Date,Open Price,High,Low,Close Price,Total Traded Quantity,SMA,EWMA5,MiddleBand,UpperBand,LowerBand,RSI,MFI,ForceIndex,ATR,EMV
19-May-06,67.0,67.8,63.8,65.01,74868,67.116,67.14536056311529,67.116,71.04648597504146,63.18551402495854,7.197346932337425,51.931982247834874,-2994.719999999404,4.399999999999999,-9159.035051154802
22-May-06,64.2,66.25,61.22,64.74,102485,66.22,66.34357370874352,66.22,69.7771336775552,62.662866322444806,5.845300628560423,44.76214258678907,-27670.95000000105,4.515000000000001,-7204.6410900794435
23-May-06,65.0,65.0,60.5,63.04,110177,65.258,65.24238247249568,65.258,69.19265119165564,61.323348808344356,1.736797938519274,35.61678368607609,-187300.89999999953,4.765000000000001,-7079.082453224313
24-May-06,65.0,66.98,60.61,61.42,130670,63.852,63.96825498166379,63.852,67.03612939435521,60.66787060564479,0.7423505154315393,45.82119706202066,-211685.39999999967,5.435000000000002,535.5865393754748
25-May-06,61.6,62.16,57.6,59.44,134535,62.73,62.45883665444253,62.73,67.40705035251885,58.05294964748114,0.3093606319987856,42.99581984834365,-266379.3000000005,5.465,-4087.730861493173
26-May-06,63.0,63.2,60.22,60.52,249117,61.831999999999994,61.81255776962835,61.831999999999994,66.01870275992893,57.645297240071066,39.07532089795006,57.769381779242835,269046.3600000013,3.7699999999999996,-5540.307447630984
29-May-06,62.0,62.6,60.72,61.78,97337,61.239999999999995,61.80170517975224,61.239999999999995,63.94599334810646,58.53400665189353,68.05787849395094,57.248885717332115,122644.6199999998,2.4300000000000033,1046.2600840015248
30-May-06,62.02,62.29,59.6,60.52,219888,60.736000000000004,61.374470119834825,60.736000000000004,62.561026027210666,58.91097397278934,34.87603315516645,39.98261810353679,-277058.87999999954,2.285,-485.63350195788195
31-May-06,59.8,59.8,56.21,57.16,77652,59.884,59.96964674655655,59.884,63.351148684437426,56.416851315562575,9.68702163131357,38.63281110988691,-260910.7200000005,3.139999999999997,-7233.437898514939
01-Jun-06,58.4,58.98,56.4,56.99,107547,59.394000000000005,58.976431164371036,59.394000000000005,63.75275211499761,55.0352478850024,9.027270506410716,36.824312926529515,-18282.98999999942,3.0849999999999973,-7173.925055909947
02-Jun-06,58.0,62.6,56.0,61.63,118646,59.616,59.86095410958069,59.616,64.35774229582293,54.87425770417707,80.71723037876505,41.99730073690779,550517.4400000001,4.59,4100.192265022944
05-Jun-06,62.0,62.78,60.2,61.23,48296,59.50599999999999,60.31730273972045,59.50599999999999,64.01662301683437,54.99537698316561,71.06211931276916,44.38330717486604,-19318.400000000274,4.59,10327.57983012292
06-Jun-06,58.2,60.81,58.2,59.6,664525,59.322,60.0782018264803,59.322,63.69888016742475,54.94511983257526,35.98310968147831,29.357666693326905,-1083175.749999997,2.594999999999999,5459.736723983127
07-Jun-06,58.4,60.18,55.46,58.05,129210,59.5,59.402134550986865,59.5,63.4927935083092,55.5072064916908,18.55926418377163,28.8851450676206,-200275.50000000055,3.664999999999999,-3467.4416047855207
08-Jun-06,56.21,56.99,50.21,51.52,52493,58.40599999999999,56.77475636732458,58.40599999999999,66.61200511820434,50.19999488179565,3.653421199923443,29.34080139849995,-342779.2899999997,5.75,-30330.402131460545
09-Jun-06,50.2,54.0,49.31,52.04,92308,56.488,55.19650424488305,56.488,65.38050695810779,47.595493041892205,14.579806190351789,29.734259558075195,48000.15999999963,5.734999999999999,-32193.8705070378
12-Jun-06,52.8,53.0,50.23,51.79,99350,54.6,54.06100282992204,54.6,62.39991025589367,46.80008974410633,13.146267773889747,30.139402938572346,-24837.5,3.7300000000000004,-4996.856402317291
13-Jun-06,50.3,50.7,48.0,48.62,64501,52.403999999999996,52.24733521994802,52.403999999999996,59.29507538777475,45.51292461222524,3.763080755434757,24.831652059717825,-204468.1700000001,2.735000000000003,-4796.38663233313
14-Jun-06,49.8,50.1,44.3,48.02,146081,50.398,50.83822347996534,50.398,54.23321576967903,46.56278423032098,2.9626116010540784,25.049999462379546,-87648.59999999918,4.2500000000000036,-9008.804158707922
15-Jun-06,48.3,50.38,48.0,50.03,33032,50.1,50.56881565331023,50.1,53.72510689497491,46.474893105025096,59.98788488544458,15.889583882708322,66394.31999999993,4.090000000000003,2900.9287606984717
16-Jun-06,51.2,54.38,51.0,52.32,64385,50.156,51.15254376887349,50.156,53.93628041287874,46.37571958712126,82.89388105223159,13.866584198857609,147441.64999999994,2.8800000000000026,16356.031162855325
19-Jun-06,50.2,54.98,49.6,54.16,21037,50.63,52.15502917924899,50.63,55.78065044436086,45.479349555639146,91.09038790842044,16.77456890086995,38708.07999999992,4.379999999999999,4072.1246824983427
20-Jun-06,54.2,54.2,51.46,52.21,74998,51.348,52.17335278616599,51.348,56.08169623021955,46.61430376978045,45.192616996354545,16.86798851888102,-146246.0999999997,4.059999999999999,-4128.371432618487
21-Jun-06,51.6,53.59,51.6,52.82,7256,52.30800000000001,52.38890185744399,52.30800000000001,55.28979140786122,49.32620859213879,58.329054782577984,18.372584709937115,4426.159999999996,2.365000000000002,-2236.0792079777075
22-Jun-06,53.2,58.2,53.2,56.44,96158,53.589999999999996,53.73926790496265,53.589999999999996,57.13367041356771,50.046329586432286,89.16165681716197,16.762814202372894,348091.95999999973,3.495000000000001,4850.14574878635
23-Jun-06,55.96,56.6,53.0,55.3,291407,54.186,54.259511936641765,54.186,57.66345884231506,50.70854115768494,60.818919020380115,11.6953057265859,-332203.98000000016,4.300000000000001,7516.727759284706
25-Jun-06,56.4,59.0,56.4,57.16,13011,54.786,55.22634129109451,54.786,59.16055369152046,50.41144630847954,80.76807473507421,20.104823869324903,24200.459999999992,3.1000000000000014,28419.558782040305
26-Jun-06,57.02,58.0,52.03,54.79,3879127,55.302,55.080894194063006,55.302,58.64410711976671,51.95989288023329,35.15448536449509,4.708055651856867,-9193530.98999999,4.285,28768.87071929941
27-Jun-06,55.0,56.6,54.04,54.77,131751,55.69199999999999,54.977262796042005,55.69199999999999,57.82082127009182,53.56317872990817,34.822570282622465,7.2915358472494205,-2635.0199999994757,4.265000000000001,89.70497157517428
28-Jun-06,53.96,55.2,53.0,53.45,91292,55.093999999999994,54.46817519736134,55.093999999999994,57.7793156239063,52.40868437609369,15.502238353681918,7.287822574535525,-120505.44000000003,2.3800000000000026,-1173.6917884385034
29-Jun-06,53.4,54.48,51.22,51.91,64585,54.416,53.61545013157422,54.416,58.29000567888009,50.5419943211199,6.756009852551713,7.334563360636707,-99460.9000000004,2.7300000000000004,-4624.76562152129
30-Jun-06,52.4,53.9,52.4,53.35,37511,53.653999999999996,53.52696675438281,53.653999999999996,56.04387865800653,51.264121341993466,54.628247652012014,8.105051148972507,54015.84000000018,2.379999999999999,-2554.9332449743815
03-Jul-06,54.4,55.99,53.4,55.14,39751,53.724000000000004,54.06464450292187,53.724000000000004,56.293964980305205,51.1540350196948,80.0685510282818,9.071405715315024,71154.28999999996,2.0450000000000017,5633.093654891962
04-Jul-06,56.45,57.0,55.82,56.04,61450,53.977999999999994,54.72309633528125,53.977999999999994,57.226365742953696,50.72963425704629,87.25480637574391,9.69212229873402,55304.99999999991,1.8850000000000016,6679.892874232415
05-Jul-06,56.0,57.9,55.62,57.16,32262,54.71999999999999,55.53539755685417,54.71999999999999,58.920642807951566,50.51935719204842,93.28268863719332,9.165740933818654,36133.439999999915,1.7300000000000004,2883.3723875597625
06-Jul-06,56.5,57.74,55.84,56.16,54209,55.56999999999999,55.74359837123611,55.56999999999999,58.43537955600919,52.7046204439908,50.57179463400634,8.683037159726169,-54209.0,2.09,1289.3234123889308
07-Jul-06,57.8,57.8,54.25,54.8,32937,55.86,55.42906558082407,55.86,57.71860162487703,54.00139837512297,22.522466571211055,8.75217623621215,-44794.31999999998,2.724999999999998,-4070.068932199577
10-Jul-06,55.4,55.6,54.2,54.9,9407,55.812,55.25271038721605,55.812,57.773142524141356,53.85085747585864,28.36536374656029,8.603932248002963,940.7000000000133,2.474999999999998,-12494.068762157352
11-Jul-06,54.24,55.59,54.24,55.34,11626,55.672000000000004,55.2818069248107,55.672000000000004,57.651616124402786,53.69238387559722,56.94112498768167,6.944148161249757,5115.440000000056,1.375,-8284.336251534265
12-Jul-06,53.8,55.98,53.8,55.25,514925,55.29,55.271204616540466,55.29,56.36387150069057,54.21612849930943,48.9525408173453,6.631406896006283,-46343.25000000175,1.7650000000000006,81.79724982203643
13-Jul-06,55.3,57.1,53.6,54.62,208368,54.98199999999999,55.054136411026974,54.98199999999999,55.59099917897757,54.373000821022416,16.514937907518686,10.159992092210516,-131271.84000000052,2.84,381.0436809169145
14-Jul-06,54.59,56.36,53.62,54.64,72377,54.95,54.91609094068465,54.95,55.62052218456615,54.27947781543386,19.88551304187881,38.53689420086067,1447.5400000002262,3.120000000000001,-295.0962328756578
17-Jul-06,54.8,55.4,51.2,52.44,33581,54.458000000000006,54.09072729378977,54.458000000000006,56.8110575853547,52.10494241464531,2.012266624907241,31.114670416342676,-73878.2000000001,3.469999999999999,-11249.908168285836
18-Jul-06,52.0,52.0,49.8,51.19,571126,53.628,53.12381819585985,53.628,57.09127590584336,50.16472409415664,0.995495421709478,23.068367986098806,-713907.5,3.1999999999999993,-11030.720980272628
19-Jul-06,51.25,54.0,50.18,50.58,54822,52.693999999999996,52.2758787972399,52.693999999999996,56.474465579792394,48.9135344202076,0.6667039422502796,26.24809593183639,-33441.41999999997,3.0100000000000016,3683.718540805681
20-Jul-06,51.4,53.0,51.3,52.65,33846,52.3,52.4005858648266,52.3,55.4318045916045,49.1681954083955,69.35639919485425,26.068909645447206,70061.22000000002,2.7600000000000016,4296.645802507635
21-Jul-06,51.62,52.58,51.22,52.07,25207,51.786,52.29039057655107,51.786,53.5365770477174,50.0354229522826,49.98618641367913,23.94460620911954,-14620.059999999958,1.5300000000000011,-523.7333337684407
24-Jul-06,51.0,55.84,50.0,55.22,87842,52.342,53.26692705103405,52.342,55.93135648828519,48.75264351171481,87.60074568210725,24.970465905907304,276702.2999999999,3.6000000000000014,2716.217345433889
25-Jul-06,55.4,59.39,55.4,59.04,132979,53.912,55.19128470068937,53.912,60.5524126377805,47.2715873622195,95.60948577557693,29.415812039475526,507979.78,4.915000000000003,10104.19321809972
26-Jul-06,59.89,63.57,59.2,62.37,254644,56.269999999999996,57.584189800459576,56.269999999999996,65.02955478320645,47.51044521679354,97.9349510253624,40.15212760631676,847964.5199999996,4.18,10137.222089485764
27-Jul-06,62.37,62.37,58.91,59.24,177515,57.588,58.13612653363972,57.588,65.57302849086933,49.60297150913066,49.07320464973028,37.20493240409568,-555621.9499999991,3.914999999999999,2697.6107340838444
28-Jul-06,58.8,61.49,58.8,59.5,113536,59.074,58.59075102242648,59.074,64.16586802656893,53.982131973431066,52.97130660177239,35.3608312668287,29519.359999999775,3.075000000000003,-1312.4512280059084
31-Jul-06,61.0,61.19,59.0,59.57,81547,59.943999999999996,58.91716734828432,59.943999999999996,62.689053733535104,57.19894626646489,54.832895512379984,33.72731423687887,5708.290000000024,2.4400000000000013,-653.5391042003005
01-Aug-06,59.7,60.98,59.25,60.3,41593,60.196000000000005,59.378111565522886,60.196000000000005,62.750862031498976,57.641137968501035,75.25919029140826,44.37740857776035,30362.88999999987,1.9599999999999973,-25.545658427126945
02-Aug-06,60.9,64.6,60.3,63.56,141667,60.434000000000005,60.77207437701526,60.434000000000005,64.01650191904974,56.851498080950265,95.09030017477195,42.978431670625945,461834.42000000074,3.014999999999997,3585.2910816151348
03-Aug-06,64.2,65.5,63.8,64.35,408120,61.455999999999996,61.9647162513435,61.455999999999996,66.09510767281759,56.8168923271824,96.4639840814843,56.35404523481337,322414.7999999967,3.0,4001.896113289388
04-Aug-06,65.02,65.18,62.29,63.45,92774,62.245999999999995,62.459810834228996,62.245999999999995,66.55307789574267,57.93892210425732,58.9094566893531,54.55519992799591,-83496.5999999992,2.2950000000000053,-966.9582636850059
07-Aug-06,64.4,65.0,62.4,64.31,106454,63.193999999999996,63.07654055615266,63.193999999999996,66.53413772171076,59.85386227828923,76.4391425917816,72.31597792098307,91550.43999999994,2.7450000000000045,-1467.8982985307575
08-Aug-06,65.0,65.39,64.2,64.57,67831,64.048,63.57436037076843,64.048,65.06194279917321,63.034057200826794,81.27044835888375,72.71475916949335,17636.059999999383,1.8949999999999996,917.7706894118323
09-Aug-06,64.62,65.8,64.62,65.52,128057,64.44,64.22290691384562,64.44,65.91932417001657,62.96067582998344,92.50364986466431,74.278717927835,121654.15000000036,1.1849999999999952,1151.716072214972
10-Aug-06,65.8,67.2,65.2,66.31,111690,64.83200000000001,64.91860460923041,64.83200000000001,67.04759924173918,62.61640075826084,96.24711980659171,76.65306763719641,88235.1000000007,1.5899999999999963,1077.5858670459902
11-Aug-06,67.0,67.56,65.62,65.95,51352,65.332,65.26240307282028,65.332,67.06372746123492,63.60027253876507,66.14357889025796,76.3982973829911,-18486.719999999972,1.9699999999999989,1623.0621182907867
14-Aug-06,66.4,66.69,65.0,66.04,85094,65.678,65.52160204854685,65.678,67.04074722527515,64.31525277472484,70.72223262046722,71.21315937942259,7658.46000000029,1.8149999999999977,-3.1193475790555567
16-Aug-06,66.6,66.99,66.4,66.83,25382,66.13,65.95773469903123,66.13,67.09695398028813,65.16304601971186,91.32296526684226,67.32055816284391,20051.7799999998,1.1399999999999935,248.10529860583983
17-Aug-06,67.8,67.8,65.8,66.19,109740,66.264,66.03515646602082,66.264,66.95444912918697,65.57355087081302,42.673092670173105,69.58437989853529,-70233.60000000006,1.2949999999999946,1083.5855142713763
18-Aug-06,65.26,66.55,65.26,66.03,236240,66.208,66.03343764401389,66.208,66.92471472706723,65.49128527293277,33.69739793809133,63.98713682420588,-37798.399999999194,1.644999999999996,-148.6788497745888
21-Aug-06,65.02,66.97,65.02,66.16,34269,66.25,66.07562509600926,66.25,66.91377707100732,65.58622292899268,50.586684802245024,67.68943267043963,4454.969999999844,1.6199999999999974,11.702780775504948
22-Aug-06,66.5,66.7,64.8,65.18,58426,66.078,65.77708339733951,66.078,67.25845753841256,64.89754246158745,10.450606143295303,64.5339116868966,-57257.4799999994,1.9250000000000043,-142.30483491705922
23-Aug-06,65.2,67.59,65.0,66.23,105057,65.958,65.92805559822635,65.958,66.84065508552041,65.07534491447959,66.83562627575901,63.8849346132062,110309.8499999997,2.2450000000000045,273.4348088632753
24-Aug-06,66.8,67.4,65.4,65.8,61842,65.88000000000001,65.88537039881756,65.88000000000001,66.72841027810551,65.0315897218945,44.09509785364977,49.377159185340204,-26592.060000000423,2.2950000000000017,841.5894972090013
25-Aug-06,67.2,69.16,67.0,68.48,102441,66.37,66.75024693254504,66.37,68.87135963028011,63.868640369719905,89.33357045769105,56.996279261067315,274541.8800000007,2.0799999999999983,1940.9533648442055
28-Aug-06,69.4,70.0,68.8,69.85,72319,67.108,67.78349795503003,67.108,71.05766834050593,63.15833165949408,94.1628032590043,56.07676472450115,99077.0299999993,1.6799999999999997,2866.3137282491602
29-Aug-06,70.0,70.0,69.5,69.69,23435,68.01,68.41899863668668,68.01,71.8154434695571,64.20455653044291,85.15725537723229,54.56673195826588,-3749.59999999992,0.8500000000000014,1468.5210462512546
30-Aug-06,68.02,70.0,68.02,69.59,17381,68.68199999999999,68.80933242445779,68.68199999999999,72.0807468278756,65.28325317212438,76.06398979765399,48.46233486257225,-1738.0999999999012,1.240000000000002,-3841.574196504972
31-Aug-06,70.0,71.75,68.01,68.58,158159,69.238,68.73288828297187,69.238,70.54577673935366,67.93022326064634,24.093777740514128,50.87521486027322,-159740.5900000008,2.8599999999999994,-3186.298970823182
01-Sep-06,68.4,69.93,67.8,69.69,51385,69.48,69.05192552198125,69.48,70.50332790443457,68.45667209556544,69.65914196704357,46.337396803485326,57037.34999999997,2.9350000000000023,-1075.0297306962552
04-Sep-06,70.15,70.8,70.0,70.31,35699,69.572,69.47128368132083,69.572,70.8197499749527,68.3242500250473,81.83822289247529,51.69753328375688,22133.38000000016,1.4650000000000034,-383.741983516981
05-Sep-06,70.4,70.98,69.46,70.25,32971,69.684,69.73085578754721,69.684,71.076810109094,68.291189890906,75.93841661250596,48.983527970039276,-1978.260000000075,1.1600000000000037,1305.0260601768027
06-Sep-06,70.6,71.14,68.8,69.33,57246,69.632,69.59723719169814,69.632,71.06129353178221,68.2027064682178,23.650982848445125,51.27248224360607,-52666.320000000094,1.9300000000000068,-925.8628028097378
07-Sep-06,69.6,70.8,68.06,68.79,43098,69.674,69.32815812779876,69.674,70.95318724196048,68.39481275803954,13.079137200305695,62.34167078506865,-23272.919999999656,2.539999999999999,-2227.505702617445
08-Sep-06,69.5,69.96,67.2,67.8,59931,69.296,68.81877208519917,69.296,71.40159255317701,67.190407446823,4.956137780378796,56.68337586252407,-59331.69000000055,2.749999999999993,-3673.8038107599223
11-Sep-06,68.78,68.78,66.41,67.06,36682,68.646,68.23251472346611,68.646,71.15448958538687,66.13751041461313,2.5699958583213487,57.99152206710686,-27144.67999999981,2.5649999999999977,-5139.261088723239
12-Sep-06,66.41,68.2,65.4,66.4,482123,67.876,67.62167648231075,67.876,70.28426078321975,65.46773921678026,1.3826056864922833,32.31924011496032,-318201.17999999836,2.585000000000001,-3412.8642024662045
13-Sep-06,68.0,68.57,67.25,67.89,308088,67.588,67.71111765487383,67.588,69.39661272803055,65.77938727196944,68.0445657280143,47.67475754537966,459051.1199999984,2.059999999999995,6.935250877610542
14-Sep-06,70.0,71.36,68.4,69.85,249662,67.8,68.42407843658255,67.8,70.39194907357266,65.20805092642733,88.49853359658229,52.59130668791455,489337.51999999845,2.1399999999999935,1405.6080942256428
15-Sep-06,70.4,70.4,67.23,69.59,164183,68.158,68.8127189577217,68.158,71.20455214956093,65.11144785043908,75.65163145795123,45.49148594500251,-42687.57999999851,3.0649999999999977,139.6826041927152
18-Sep-06,70.0,71.19,69.2,70.14,63661,68.774,69.25514597181446,68.774,71.95313824801542,65.59486175198458,84.91576713389735,46.77398285419419,35013.54999999982,2.5799999999999983,1128.7572585506973
19-Sep-06,70.4,70.98,68.43,69.35,64271,69.364,69.28676398120963,69.364,71.1139485706714,67.61405142932861,40.570864802371446,45.53761576130833,-50774.090000000404,2.269999999999996,1184.8377193875258
20-Sep-06,69.6,70.0,68.85,69.4,23506,69.66600000000001,69.32450932080643,69.66600000000001,70.32548464727769,69.00651535272233,44.25578492868004,39.65616643539627,1175.3000000002671,1.8500000000000014,-1656.9873329606316
21-Sep-06,70.4,72.1,70.0,70.9,295590,69.876,69.84967288053763,69.876,71.18111302192379,68.57088697807622,88.1905774694093,50.33576237132234,443385.0,1.625,-107.69614706046582
22-Sep-06,71.65,71.99,70.2,70.57,73091,70.072,70.08978192035842,70.072,71.45441817117509,68.68958182882491,65.48225399691641,47.46710613435933,-24120.030000000916,1.9449999999999932,632.3379031936888
25-Sep-06,70.6,71.28,69.1,70.55,86353,70.15400000000001,70.2431879469056,70.15400000000001,71.60359304633926,68.70440695366077,63.5003391905693,46.17710540395868,-1727.0599999996564,1.9849999999999994,-1087.2434086756255
26-Sep-06,71.1,71.15,69.4,70.08,54109,70.3,70.18879196460374,70.3,71.46352911437364,69.13647088562635,26.212484173382094,46.2421160549943,-25431.229999999938,1.9650000000000034,-1004.8919240998534
27-Sep-06,70.78,74.41,70.7,74.16,266610,71.252,71.5125279764025,71.252,74.55531348799889,67.9486865120011,93.40883709888676,53.91461032908257,1087768.7999999996,2.729999999999997,1723.8161299272274
28-Sep-06,75.0,79.0,74.5,78.74,340084,72.82,73.92168531760166,72.82,80.20681257376927,65.43318742623072,97.83509584382023,62.02822502290799,1557584.7199999995,4.104999999999997,4361.77935180257
29-Sep-06,79.0,79.2,75.21,75.84,115421,73.874,74.56112354506777,73.874,81.15880061497884,66.58919938502115,52.87161949473384,59.865366832489585,-334720.89999999903,4.2450000000000045,3561.8642568996866
03-Oct-06,76.02,77.39,75.61,76.06,62973,74.976,75.06074903004519,74.976,81.35768629752329,68.59431370247671,55.943669010150344,70.36821975743312,13854.059999999929,2.885000000000005,-209.93239365176169
04-Oct-06,76.95,77.38,76.2,76.73,131641,76.306,75.61716602003013,76.306,79.62068248856461,72.99131751143538,68.46438403506019,68.15802634062828,88199.47000000022,1.4799999999999969,-866.404696765917
05-Oct-06,76.8,78.3,76.71,77.59,136718,76.992,76.27477734668675,76.992,79.37474631465399,74.60925368534602,81.76692079066696,66.58052143529706,117577.47999999992,1.384999999999998,545.7392704095278
06-Oct-06,78.09,80.4,77.8,78.88,184031,77.02000000000001,77.14318489779116,77.02000000000001,79.50648346063215,74.53351653936787,91.95177185953783,75.36130815372587,237399.98999999854,2.095000000000006,1542.4769138561655
09-Oct-06,76.4,79.56,76.4,77.79,102181,77.41,77.35878993186077,77.41,79.56002325568757,75.25997674431243,47.30085196725725,70.45874672502246,-111377.2899999989,2.8800000000000026,-605.1164661996377
10-Oct-06,77.8,78.77,77.03,77.8,63164,77.758,77.50585995457385,77.758,79.28988772434455,76.22611227565544,47.7662504981389,70.24246366579388,631.6399999994255,2.4499999999999957,-1842.0181619388868
11-Oct-06,78.4,78.6,76.9,77.4,38864,77.892,77.47057330304924,77.892,79.04451030364054,76.73948969635946,27.99079129731426,69.57894986006022,-15545.59999999967,1.7199999999999918,-438.2564541678621
12-Oct-06,78.38,80.0,77.4,79.46,149392,78.26599999999999,78.13371553536615,78.26599999999999,79.99698815709344,76.53501184290654,86.32108850743302,67.54494583085855,307747.5199999982,2.1499999999999915,498.617053989494
13-Oct-06,80.75,82.39,80.4,82.0,343724,78.89,79.42247702357743,78.89,82.71298312839568,75.06701687160432,95.43667098627694,75.40568443971716,873058.9600000022,2.2949999999999946,1606.8231666719735
16-Oct-06,82.8,86.4,82.4,83.92,315346,80.116,80.92165134905161,80.116,85.70086526247488,74.53113473752512,97.7268212554726,81.55040713605506,605464.3200000005,2.9949999999999974,2685.9821125456633
17-Oct-06,82.8,84.38,81.79,83.04,51708,81.164,81.62776756603442,81.164,86.53848788257999,75.78951211742002,66.93444022247948,81.32716167634892,-45503.03999999977,3.2949999999999946,-1387.5060859463792
18-Oct-06,83.0,85.0,82.42,83.51,54484,82.386,82.25517837735629,82.386,85.95737508531371,78.81462491468628,75.26087401520378,79.65184287012661,25607.479999999938,2.5849999999999937,-1813.5569590323946
19-Oct-06,84.2,84.38,81.61,81.95,31130,82.884,82.15345225157085,82.884,84.65694105936993,81.11105894063007,28.170406436533312,74.45970729395304,-48562.80000000007,2.674999999999997,-1701.3031737783983
20-Oct-06,82.78,84.2,81.6,83.89,41569,83.26200000000001,82.73230150104723,83.26200000000001,84.89279121900996,81.63120878099006,71.90006899079577,79.90953145946156,80643.8599999999,2.6850000000000023,-3478.19180030785
21-Oct-06,84.6,84.78,83.51,84.01,20613,83.28,83.15820100069816,83.28,84.94865215068928,81.61134784931072,73.86818967670817,83.03275302293463,2473.5600000000936,1.9350000000000023,3538.2259754311344
23-Oct-06,83.95,83.96,83.2,83.62,18186,83.396,83.31213400046543,83.396,85.06186914251991,81.73013085748009,50.75943257750084,80.66225936294961,-7092.54000000001,1.0149999999999935,2654.743902425933
26-Oct-06,84.4,84.77,80.6,83.71,86259,83.436,83.44475600031029,83.436,85.12499970396684,81.74700029603318,56.972088439038124,74.25468367977895,7763.309999999068,2.4649999999999963,-3343.917944572335
27-Oct-06,84.6,85.3,83.2,83.64,145397,83.774,83.50983733354019,83.774,84.11299852507078,83.43500147492922,47.6250285785513,73.75551928163979,-10177.789999999008,3.134999999999998,-1033.1579745625804
30-Oct-06,83.0,85.4,82.21,85.17,47932,84.03,84.0632248890268,84.03,85.34247857125375,82.71752142874625,93.59087177391974,79.73651390912542,73335.96000000005,2.645000000000003,-350.61420753284847
31-Oct-06,85.6,87.2,84.86,86.75,97657,84.578,84.95881659268453,84.578,87.33826810292054,81.81773189707947,97.72129714761148,84.4505219703012,154298.05999999982,2.7650000000000077,1184.9118167761962
01-Nov-06,87.2,89.3,87.2,88.21,99887,85.496,86.04254439512302,85.496,89.4556868563058,81.53631314369419,98.95998409985054,87.58017772613299,145835.01999999938,2.219999999999999,4999.344537187272
02-Nov-06,88.41,89.76,87.02,89.2,45831,86.59400000000001,87.09502959674869,86.59400000000001,91.08631788723834,82.10168211276168,99.4013268414537,86.76275339484138,45372.69000000042,2.4200000000000017,2752.1310422445567
03-Nov-06,89.6,89.6,86.63,88.13,23647,87.492,87.4400197311658,87.492,90.61963169187197,84.36436830812804,51.84424816413363,80.73002703678193,-25302.290000000175,2.855000000000004,-1308.4692187289347
06-Nov-06,88.0,88.58,87.22,87.6,61006,87.978,87.49334648744387,87.978,89.77273674949899,86.183263250501,35.1733549452202,67.29765631534676,-32333.18000000007,2.164999999999999,-1966.61181031051
07-Nov-06,88.0,88.2,83.8,85.06,81458,87.64,86.68223099162924,87.64,90.74750703941311,84.5324929605869,8.61649426962505,64.82240281838918,-206903.31999999934,2.8800000000000026,-5371.127358048357
08-Nov-06,85.02,87.59,83.88,86.38,79009,87.274,86.58148732775282,87.274,90.47548715443338,84.07251284556662,48.797682166258106,65.86697774795175,104291.87999999947,4.055000000000007,-5753.654753528335
09-Nov-06,87.78,88.16,86.8,87.54,46725,86.942,86.90099155183522,86.942,89.40364172860345,84.48035827139654,71.11788113614661,69.89396666700777,54201.0000000005,2.5350000000000037,1917.3639062500733
10-Nov-06,87.6,90.0,87.6,89.02,134853,87.12,87.60732770122348,87.12,90.08782748824824,84.15217251175177,86.32703186770273,72.90421730719314,199582.43999999863,1.8800000000000026,3714.1522165643455
13-Nov-06,89.6,91.6,89.2,90.31,160251,87.662,88.50821846748232,87.662,91.81950886950372,83.50449113049629,92.87116767561689,76.42865576658045,206723.790000001,2.3999999999999986,2372.73280422253
14-Nov-06,90.8,95.49,90.4,94.75,177292,89.6,90.58881231165488,89.6,96.07881161942548,83.12118838057451,98.34007693325655,80.91353416057403,787176.4799999996,3.7449999999999903,4851.429678517209
15-Nov-06,95.2,95.6,92.66,93.38,168933,91.0,91.5192082077699,91.0,97.00791145074585,84.99208854925415,66.74256910640213,88.15815562183435,-231438.21000000078,4.0149999999999935,4684.457673436618
16-Nov-06,94.4,98.2,93.6,96.75,277504,92.842,93.2628054718466,92.842,99.18400914537371,86.49999085462629,87.11324043151023,89.41594927483636,935188.4800000013,3.770000000000003,2498.15432446207
17-Nov-06,97.4,99.2,95.0,96.96,134412,94.42999999999999,94.49520364789772,94.42999999999999,99.90381037304034,88.95618962695964,88.02720934157054,90.07223020547028,28226.51999999916,4.400000000000006,3341.838485228064
20-Nov-06,93.68,98.4,93.68,97.9,74576,95.94800000000001,95.63013576526515,95.94800000000001,99.62325237228748,92.27274762771253,92.6768813743258,84.98360339080575,70101.44000000089,4.460000000000001,-1479.5977755150539
21-Nov-06,98.0,101.15,98.0,100.26,94027,97.05,97.1734238435101,97.05,102.00919348281604,92.09080651718395,97.51761133507294,85.04284863005833,221903.71999999994,3.9350000000000023,2566.874139167983
22-Nov-06,100.26,102.58,100.26,101.07,101925,98.588,98.47228256234007,98.588,102.51965105267564,94.65634894732435,98.29242538648755,85.66367669967616,82559.24999999878,2.7349999999999994,8021.083768362896
23-Nov-06,101.4,101.98,99.0,100.15,70812,99.268,99.0315217082267,99.268,102.76192043412637,95.77407956587363,57.51380034944414,82.90284841445114,-65147.03999999911,2.6499999999999986,142.90753278992997
24-Nov-06,100.4,100.78,98.6,99.37,27946,99.75,99.14434780548447,99.75,102.14361651063948,97.35638348936052,33.76261225806927,84.29435542269275,-21797.88000000003,2.5800000000000054,-5077.17515901135
27-Nov-06,100.02,101.6,98.5,99.05,7005771,99.97999999999999,99.11289853698965,99.97999999999999,101.57135162676448,98.3886483732355,25.2177512731341,97.97623626417482,-2241846.720000052,2.6400000000000006,-3112.3385802416333
