Date,Open Price,High,Low,Close Price,Total Traded Quantity,SMA,EWMA5,MiddleBand,UpperBand,LowerBand,RSI,MFI,ForceIndex,ATR,EMV
2020-06-12,101500.0,105000.0,101500.0,103500.0,1977558,109700.0,107684.61634307173,109700.0,117400.64932327138,101999.35067672862,3.775484212859908,68.25189053616475,-9887790000.0,3750.0,-635080628.7934452
2020-06-15,102000.0,102500.0,97000.0,97000.0,2022775,106500.0,104123.07756204782,106500.0,119089.67831201418,93910.32168798582,1.3233081410306653,61.56388198660476,-13148037500.0,4500.0,-984666102.5667335
2020-06-16,99100.0,101500.0,99100.0,101500.0,1389765,104400.0,103248.71837469854,104400.0,115854.25685062108,92945.74314937892,48.04595912913026,61.31163880240239,6253942500.0,3950.0,-428341425.86441094
2020-06-17,100500.0,101000.0,98800.0,100500.0,1326645,102200.0,102332.4789164657,102200.0,110673.48806572595,93726.51193427405,39.692937323700235,61.80883444952052,-1326645000.0,2300.0,14323672.473135699
2020-06-18,99100.0,102000.0,98400.0,100000.0,1155455,100500.0,101554.98594431048,100500.0,105243.41649025257,95756.58350974743,33.814179135300705,60.72191149100372,-577727500.0,2900.0,13568465.252690483
2020-06-19,101000.0,101500.0,99100.0,100000.0,903928,99800.0,101036.65729620699,99800.0,103161.54726279432,96438.45273720568,33.814179135300705,59.29205260258454,0.0,3000.0,60010229.67567462
2020-06-22,99100.0,100000.0,98500.0,98500.0,921187,100100.0,100191.10486413799,100100.0,102267.94833886788,97932.05166113212,12.175326655209787,53.82881151202023,-1381780500.0,1950.0,-72212134.9754077
2020-06-23,99200.0,101000.0,98000.0,98700.0,1095698,99540.0,99694.06990942534,99540.0,101309.74574445031,97770.25425554969,24.977800620263665,49.422608588249496,219139600.0,2250.0,-51262769.57876486
2020-06-24,100000.0,103500.0,99800.0,103000.0,1813817,100040.0,100796.04660628356,100040.0,103636.1090083589,96443.8909916411,89.67808300336455,46.70099980870208,7799413100.0,3350.0,253513694.99623454
2020-06-25,100500.0,101000.0,99400.0,99400.0,1084453,99920.0,100330.69773752238,99920.0,103562.52659564759,96277.47340435241,36.692499466485344,38.525150612482136,-3904030800.0,2650.0,112322566.76392817
2020-06-26,100500.0,101000.0,99500.0,100000.0,670161,99920.0,100220.46515834825,99920.0,103562.52659564759,96277.47340435241,47.10920216301961,34.93491434696561,402096600.0,1550.0,-101370698.92608903
2020-06-29,97700.0,98700.0,97600.0,97700.0,943424,99760.0,99380.31010556551,99760.0,103766.49472731464,95753.50527268536,20.83110293977866,36.31328308437214,-2169875200.0,1300.0,-116830725.47275484
2020-06-30,99100.0,99300.0,97700.0,97700.0,988987,99560.0,98820.20673704369,99560.0,103915.68593909156,95204.31406090844,20.83110293977866,42.514047956412284,0.0,1350.0,-94114597.9374118
2020-07-01,98500.0,99500.0,98000.0,98200.0,640540,98600.0,98613.47115802912,98600.0,100692.84495364563,96507.15504635437,46.68956072700023,51.13369658311696,320270000.0,1550.0,57583974.43048975
2020-07-02,98000.0,99700.0,98000.0,99000.0,730963,98520.0,98742.31410535274,98520.0,100486.72316303033,96553.27683696967,73.93383192462471,60.07002816123606,584770400.0,1600.0,40900672.16096029
2020-07-03,99900.0,100500.0,98600.0,99200.0,569575,98360.0,98894.87607023516,98360.0,99778.44985811977,96941.55014188023,79.23882544600394,70.11041045766932,113915000.0,1800.0,128382215.43882442
2020-07-06,99700.0,102500.0,98800.0,101500.0,1189877,99120.0,99763.25071349011,99120.0,102043.69629065675,96196.30370934325,96.34548527032045,69.68703633486405,2736717100.0,2800.0,287779800.72586954
2020-07-07,103000.0,103500.0,99200.0,99200.0,1379122,99420.0,99575.50047566008,99420.0,101887.38728212658,96952.61271787342,36.384972089309734,69.39052800804247,-3171980600.0,4000.0,280153482.1936664
2020-07-08,99200.0,101000.0,99100.0,99600.0,859735,99700.0,99583.6669837734,99700.0,101759.1260281974,97640.8739718026,47.70518841635901,62.493714160680675,343894000.0,3100.0,-34521513.72601324
2020-07-09,100000.0,101000.0,99600.0,99600.0,922604,99820.0,99589.1113225156,99820.0,101740.41662146525,97899.58337853475,47.70518841635901,62.541252143625556,0.0,1650.0,-124680863.7743853
2020-07-10,99400.0,99500.0,98000.0,98300.0,1099298,99640.0,99159.40754834372,99640.0,101974.9518196314,97305.0481803686,14.397940932757379,61.771305390425695,-1429087400.0,1450.0,-86781254.16756944
2020-07-13,99200.0,101500.0,98500.0,101500.0,1376002,99640.0,99939.60503222914,99640.0,101974.9518196314,97305.0481803686,80.70826112752661,62.563643721280286,4403206400.0,2250.0,30515031.359240577
2020-07-14,101500.0,102000.0,99900.0,101500.0,1050563,100100.0,100459.73668815277,100100.0,102867.67050061961,97332.32949938039,80.70826112752661,60.36991643307721,0.0,2550.0,231213426.02773902
2020-07-15,104500.0,110000.0,104000.0,109000.0,4494730,101980.0,103306.49112543518,101980.0,110283.49324079932,93676.50675920068,97.66506021885219,75.29997883443755,33710475000.0,4050.0,498755324.5048789
2020-07-16,110500.0,113000.0,109000.0,110000.0,3254530,104060.0,105537.6607502901,104060.0,114354.27025096971,93765.72974903029,98.10842798210413,78.89068018244255,3254530000.0,5000.0,649617458.4281522
2020-07-17,109500.0,119000.0,109500.0,117500.0,4265529,107900.0,109525.10716686006,107900.0,121305.22286275018,94494.77713724982,99.50846048987687,86.21019858899403,31991467500.0,6750.0,607724130.0596209
2020-07-20,119500.0,125000.0,118000.0,121500.0,4461527,111900.0,113516.73811124005,111900.0,127510.89363233252,96289.10636766748,99.72531791528178,88.35528635309643,17846108000.0,8250.0,930664368.0365925
2020-07-21,122000.0,124500.0,118000.0,121500.0,3138553,115900.0,116177.82540749335,115900.0,128053.18888193548,103746.81111806452,99.72531791528178,77.5362017386449,0.0,6750.0,542863735.1349062
2020-07-22,122000.0,124000.0,118500.0,118500.0,2395083,117800.0,116951.88360499556,117800.0,127223.37519151179,108376.62480848821,42.919558751888296,70.47317917922375,-7185249000.0,6000.0,-25887725.967985284
2020-07-23,118500.0,125500.0,116000.0,124500.0,4505464,120700.0,119467.92240333038,120700.0,126249.77477020465,115150.22522979535,82.58940572519785,74.21855256395447,27032784000.0,7500.0,-52713771.54495016
2020-07-24,123500.0,129000.0,121500.0,122500.0,3908721,121700.0,120478.61493555359,121700.0,126035.89667773576,117364.10332226424,56.43970678211268,76.4366766882091,-7817442000.0,8500.0,379013128.37960327
2020-07-27,122500.0,126500.0,122000.0,123500.0,2046059,122100.0,121485.74329036905,122100.0,126704.34577328853,117495.65422671147,66.91513378691602,74.42540407502392,2046059000.0,6000.0,321759396.5436642
2020-07-28,124500.0,126000.0,122000.0,123000.0,1765179,122400.0,121990.4955269127,122400.0,127004.34577328853,117795.65422671147,53.94288882353457,72.23556726583742,-882589500.0,4250.0,-138293242.5835423
2020-07-29,122500.0,125500.0,120000.0,125000.0,1897616,123700.0,122993.66368460846,123700.0,125773.64413533277,121626.35586466723,81.9446839170387,68.0365814175172,3795232000.0,4750.0,-209474085.33801395
2020-07-30,127000.0,130500.0,126000.0,127500.0,2728427,124300.0,124495.77578973898,124300.0,128337.32584763727,120262.67415236273,92.83504873302323,71.83294281202166,6821067500.0,5000.0,272409692.9838826
2020-07-31,128000.0,129500.0,125000.0,126500.0,1712713,125100.0,125163.85052649265,125100.0,128934.05790253617,121265.94209746383,62.61919826662142,67.89919976039332,-1712713000.0,4500.0,322187517.6133058
2020-08-03,126500.0,128500.0,123500.0,127000.0,1868315,125800.0,125775.90035099509,125800.0,129446.9165057621,122153.0834942379,71.7982674391225,64.0820183359254,934157500.0,4750.0,-298633536.57566625
2020-08-04,129500.0,134000.0,129000.0,132500.0,2492506,127700.0,128017.26690066338,127700.0,133383.30889535314,122016.69110464687,95.59501108032383,62.9518099403691,13708783000.0,5000.0,384390621.87236965
2020-08-05,133000.0,135500.0,132000.0,134000.0,1859551,129500.0,130011.51126710892,129500.0,136464.19413859205,122535.80586140793,96.98341509532099,62.09727632230105,2789326500.0,4250.0,763398300.035501
2020-08-06,136500.0,146000.0,136000.0,144500.0,4040334,132900.0,134841.00751140594,132900.0,147449.91408909345,118350.08591090655,99.44267831827702,62.73398672629496,42423507000.0,6750.0,1108947716.1083272
2020-08-07,145500.0,149500.0,144500.0,147000.0,3208082,137000.0,138894.00500760396,137000.0,153896.7452487158,120103.2547512842,99.59853304319847,62.19095566609798,8020205000.0,7500.0,1364772148.8173385
2020-08-10,151500.0,172500.0,151000.0,170000.0,8460795,145600.0,149262.67000506932,145600.0,175678.2313309809,115521.76866901912,99.93467355815152,75.23854289413475,194598285000.0,13250.0,2341654214.2812333
2020-08-11,171500.0,180500.0,164500.0,179000.0,6776406,154900.0,159175.11333671288,154900.0,192532.4328206402,117267.56717935977,99.96053410413687,82.80006281237667,60987654000.0,18750.0,3143194436.899233
2020-08-12,174000.0,178500.0,170500.0,172000.0,4877139,162500.0,163450.0755578086,162500.0,193852.83081318176,131147.16918681824,61.86471973964126,71.49688442528456,-34139973000.0,12000.0,1433139910.946073
2020-08-13,175000.0,177500.0,167000.0,170000.0,3997431,167600.0,165633.38370520572,167600.0,191790.9073827337,143409.0926172663,50.80138196887203,62.81421833104772,-7994862000.0,9250.0,-131471693.81774461
2020-08-14,171000.0,172000.0,161000.0,167000.0,4469158,171600.0,166088.92247013716,171600.0,180611.10426085506,162588.89573914494,33.06319587656026,58.824017372348706,-13407474000.0,10750.0,-1003129987.1317847
2020-08-18,163500.0,168000.0,155500.0,158000.0,4328953,169200.0,163392.61498009143,169200.0,184523.18504750237,153876.81495249763,10.682762305137757,55.40916818343227,-38960577000.0,11750.0,-1393417082.193076
2020-08-19,158000.0,165500.0,158000.0,164500.0,3298626,166300.0,163761.74332006095,166300.0,177199.54127475098,155400.45872524902,54.83879416315447,59.74641049233687,21441069000.0,10000.0,-685789381.4046948
2020-08-20,163000.0,165500.0,154000.0,155000.0,3630223,162900.0,160841.16221337396,162900.0,175397.9998399744,150402.0001600256,22.42812593793346,54.20992421172557,-34487118500.0,9500.0,-316784946.8200709
2020-08-21,158000.0,161500.0,154000.0,156000.0,3348383,160100.0,159227.44147558263,160100.0,170786.44000591405,149413.55999408595,31.011941928542925,52.35935714404764,3348383000.0,9500.0,-540773660.1781306
2020-08-24,157500.0,163000.0,152500.0,161500.0,2904566,159000.0,159984.96098372174,159000.0,166905.69415042095,151094.30584957905,68.88532378460953,56.06598059974034,15975113000.0,9000.0,-223988713.35805923
2020-08-25,167500.0,171000.0,165000.0,166000.0,3304089,160600.0,161989.97398914784,160600.0,170484.33103452125,150715.66896547875,83.6095211120477,57.10386742032636,14868400500.0,8250.0,930665003.2732173
2020-08-26,166500.0,170000.0,163000.0,167500.0,2638394,161200.0,163826.64932609856,161200.0,172526.9589917153,149873.0410082847,87.54032789881073,53.406478997004946,3957591000.0,6500.0,731680317.8926411
2020-08-27,169000.0,169500.0,163500.0,163500.0,2427108,162900.0,163717.76621739904,162900.0,171883.31787259027,153916.68212740973,38.41082263165501,48.33793494862532,-9708432000.0,6500.0,-198984685.38057575
2020-08-28,165500.0,176500.0,164500.0,172000.0,5571784,166100.0,166478.51081159935,166100.0,174143.63102087608,158056.36897912392,81.8062914684714,50.82534377431152,47360164000.0,9000.0,430741751.6544078
2020-08-31,177500.0,182000.0,174500.0,176500.0,5275614,169100.0,169819.0072077329,169100.0,179429.5692068934,158770.4307931066,89.58003107241096,48.48246114959589,23740263000.0,9750.0,981625497.1293421
2020-09-01,178500.0,181000.0,175500.0,180000.0,2704194,171900.0,173212.67147182193,171900.0,185192.8552237659,158607.1447762341,93.74045190879528,44.40270127315986,9464679000.0,6500.0,550883745.4749348
2020-09-02,178000.0,178500.0,173500.0,176000.0,2825239,173600.0,174141.78098121463,173600.0,186237.2465355393,160962.7534644607,49.01138939737899,46.23197859955472,-11300956000.0,5250.0,-199098200.18766508
2020-09-03,177500.0,177500.0,174000.0,176500.0,1841550,176200.0,174927.8539874764,176200.0,181883.30889535314,170516.69110464686,54.44556229282049,48.28781563515169,920775000.0,4250.0,-222855361.27479276
2020-09-04,167500.0,174000.0,167500.0,172500.0,2886867,176300.0,174118.56932498427,176300.0,181619.77443130815,170980.22556869185,20.126117291900655,49.82166396191662,-11547468000.0,5000.0,-586651121.9104004
2020-09-07,172500.0,173000.0,169000.0,170000.0,1516649,175000.0,172745.71288332285,175000.0,182713.62431027077,167286.37568972923,11.256656761869593,52.74021145217906,-3791622500.0,5250.0,-529926543.8401738
2020-09-08,171000.0,172500.0,168000.0,168000.0,1933504,172600.0,171163.8085888819,172600.0,179995.94483484025,165204.05516515975,6.6017168325921745,46.844776175556,-3867008000.0,4250.0,-54309361.342675984
2020-09-09,166500.0,172000.0,165500.0,167500.0,1685225,170900.0,169942.5390592546,170900.0,178295.94483484025,163504.05516515975,5.470595344088693,48.80487850369286,-842612500.0,5500.0,-376555658.0005958
2020-09-10,170500.0,171500.0,168000.0,169000.0,1326177,169400.0,169628.3593728364,169400.0,173362.3225512318,165437.6774487682,53.38843859024344,54.40499205584489,1989265500.0,5000.0,-157320626.7417655
2020-09-11,167500.0,171500.0,167500.0,171500.0,1538378,169200.0,170252.23958189093,169200.0,172409.36130717624,165990.63869282376,82.6703363180344,52.98894253532192,3845945000.0,3750.0,99456488.08722427
2020-09-14,174500.0,180000.0,174000.0,180000.0,3145262,171200.0,173501.49305459394,171200.0,181510.1891350256,160889.8108649744,96.71278343853734,53.03977554136332,26734727000.0,5000.0,682859944.290006
2020-09-15,184000.0,185000.0,178500.0,179000.0,2644009,173400.0,175334.3287030626,173400.0,184919.54860226737,161880.45139773263,81.22607265460047,60.100914216313285,-2644009000.0,6250.0,1299228859.3611202
2020-09-16,179500.0,186000.0,177000.0,183500.0,3401835,176600.0,178056.21913537508,176600.0,188794.26094521518,164405.73905478482,92.30948235841636,67.39001703744549,15308257500.0,7750.0,550796763.2135676
2020-09-17,185500.0,191500.0,183000.0,184000.0,4383978,179600.0,180037.4794235834,179600.0,189634.93896344167,169565.06103655833,93.20140086544399,66.71162999788498,2191989000.0,8750.0,524357136.57531
2020-09-18,184000.0,186000.0,179000.0,181000.0,2584103,181500.0,180358.31961572226,181500.0,185858.89894354067,177141.10105645933,38.9684110974101,56.45413503900693,-7752309000.0,7750.0,-85929184.71755803
2020-09-21,181000.0,188500.0,180500.0,185000.0,3133848,182500.0,181905.54641048153,182500.0,187398.97948556635,177601.02051443365,76.08205853601126,57.122662953544236,12535392000.0,7500.0,-388079490.0093757
2020-09-22,185000.0,186000.0,178000.0,179500.0,3042046,182600.0,181103.6976069877,182600.0,187149.72526643093,178050.27473356907,28.470731732631876,56.63022542193467,-16731253000.0,8000.0,-73448908.79162753
2020-09-23,183000.0,183000.0,170000.0,179500.0,3481682,181800.0,180569.1317379918,181800.0,186928.35256198322,176671.64743801678,28.470731732631876,54.0867772962865,0.0,10500.0,-1355528689.7562575
2020-09-24,173500.0,176000.0,171000.0,171500.0,2841908,179300.0,177546.08782532788,179300.0,189113.25634027767,169486.74365972233,6.134670853086092,54.115227691185524,-22735264000.0,9000.0,-1290709768.6732757
2020-09-25,172500.0,174000.0,166000.0,170000.0,2076987,177100.0,175030.72521688524,177100.0,189577.98060585125,164622.01939414875,4.740134380902774,53.34646084718657,-3115480500.0,6500.0,-937960534.2143813
2020-09-28,173000.0,176000.0,172000.0,175500.0,1374871,175200.0,175187.15014459015,175200.0,184020.43082848,166379.56917152,64.28224323782173,57.726893500210856,7561790500.0,6000.0,-92180556.14682126
2020-09-29,178500.0,180000.0,177500.0,178500.0,1475249,175000.0,176291.43342972678,175000.0,183366.60026534076,166633.39973465924,78.76309351872908,61.943402348831285,4425747000.0,3250.0,984347201.8040422
2020-10-05,183000.0,187500.0,181500.0,187000.0,2732820,176500.0,179860.95561981783,176500.0,190009.2560861063,162990.7439138937,93.55950915021334,63.5180774463132,23228970000.0,4250.0,1033690536.179838
2020-10-06,188000.0,188500.0,181500.0,182500.0,2143171,178700.0,180740.63707987856,178700.0,191711.53334545932,165688.46665454068,53.84052474477932,58.530133214300655,-9644269500.0,6500.0,712870813.4134212
2020-10-07,180000.0,183500.0,178500.0,183000.0,1512423,181300.0,181493.7580532524,181300.0,190148.72872225157,172451.27127774843,57.81981959379932,52.625710779050124,756211500.0,6000.0,-579535978.4361812
2020-10-08,185500.0,186000.0,180000.0,180500.0,1750474,182300.0,181162.5053688349,182300.0,188648.22809924156,175951.77190075844,31.05127715428148,51.46444954783876,-4376185000.0,5500.0,-318426382.71265894
2020-10-12,178000.0,181500.0,176000.0,180000.0,1655359,182600.0,180775.0035792233,182600.0,188140.75807087802,177059.24192912198,26.19949866786125,44.11991576588703,-827679500.0,5750.0,-363275897.64580756
2020-10-13,181000.0,181500.0,176000.0,179000.0,1728432,181000.0,180183.3357194822,181000.0,184391.16499156263,177608.83500843737,16.12274741038256,33.664588159591105,-1728432000.0,5500.0,-706040200.3432484
2020-10-14,181000.0,183500.0,177000.0,178000.0,1930046,180100.0,179455.55714632143,180100.0,183868.28873628334,176331.71126371666,9.112848974645303,40.66754221547586,-1930046000.0,6000.0,252584653.42276868
2020-10-15,177000.0,178500.0,175000.0,176000.0,1587551,178700.0,178303.70476421426,178700.0,182277.70876399966,175122.29123600034,3.326910629512355,31.946781358358848,-3175102000.0,5000.0,-133229723.5641754
2020-10-16,176500.0,177500.0,169000.0,172000.0,3197258,177000.0,176202.46984280949,177000.0,183324.55532033675,170675.44467966325,0.9398892600361535,31.937795550024163,-12789032000.0,6000.0,-851056781.5723727
2020-10-19,169500.0,172000.0,167500.0,168000.0,2230634,174600.0,173468.31322853966,174600.0,183721.4034007931,165478.5965992069,0.3859950091740103,33.47346994416566,-8922536000.0,6500.0,-818281047.410742
2020-10-20,157000.0,168500.0,156500.0,167500.0,5697398,172300.0,171478.8754856931,172300.0,181670.165420098,162929.834579902,0.33642903473291597,30.745054984390748,-2848699000.0,8250.0,-1116545071.5494428
2020-10-21,167000.0,167500.0,163500.0,165500.0,1760669,169800.0,169485.91699046208,169800.0,178184.50952650185,161415.49047349815,0.16595034364200956,36.5060038304336,-3521338000.0,8000.0,-422726872.7712502
2020-10-22,163000.0,163500.0,161000.0,162500.0,1700524,167100.0,167157.2779936414,167100.0,174078.53852894716,160121.46147105284,0.06584834474011814,31.83908973853076,-5101572000.0,3250.0,101882604.18977612
2020-10-23,163500.0,168000.0,163000.0,167000.0,1883932,166100.0,167104.85199576092,166100.0,170538.46820423444,161661.53179576556,64.43135379907781,32.45131209349742,8477694000.0,3750.0,192381884.20337552
2020-10-26,167000.0,174000.0,164000.0,171500.0,3018359,166800.0,168569.90133050727,166800.0,173342.17089351846,160257.82910648154,84.4553387854987,32.5269562367277,13582615500.0,7500.0,1011064076.887125
2020-10-27,173000.0,178000.0,171000.0,172500.0,3317704,167800.0,169879.93422033818,167800.0,176154.63942968217,159445.36057031783,87.56633692889596,41.6691991215092,3317704000.0,8500.0,1160005778.9794967
2020-10-28,172000.0,174000.0,169500.0,173500.0,1419988,169400.0,171086.6228135588,169400.0,178576.05579756357,160223.94420243643,91.1204979412176,41.89154691312406,1419988000.0,5750.0,144477419.10291594
2020-10-29,169000.0,171000.0,168000.0,170000.0,1484537,170900.0,170724.4152090392,170900.0,175969.51674225464,165830.48325774536,30.36389306439976,36.66463421478703,-5195879500.0,3750.0,-663086728.4449534
2020-10-30,169000.0,169500.0,164500.0,164500.0,1452259,170400.0,168649.61013935946,170400.0,177485.19583356736,163314.80416643264,9.808823153662516,37.032503579406324,-7987424500.0,4000.0,-657707614.8076291
2020-11-02,166000.0,170500.0,166000.0,170500.0,1052301,170200.0,169266.40675957297,170200.0,177185.6996786292,163214.3003213708,63.58852217813391,41.24379714814982,6313806000.0,4750.0,-163092568.72394747
2020-11-03,171000.0,172000.0,169000.0,170500.0,1006364,169800.0,169677.604506382,169800.0,176342.17089351846,163257.82910648154,63.58852217813391,39.26890705087458,0.0,3750.0,602637169.0731698
2020-11-04,173000.0,175000.0,170500.0,171500.0,1699252,169400.0,170285.06967092134,169400.0,174985.69601750758,163814.30398249242,73.94571759937683,44.78911416879205,1699252000.0,3750.0,633290937.2156504
2020-11-05,173500.0,175000.0,172500.0,175000.0,1299430,170400.0,171856.71311394757,170400.0,177963.0681604756,162836.9318395244,91.28951567129435,52.40780720036949,4548005000.0,3500.0,394121229.1478468
2020-11-06,176500.0,177000.0,169500.0,170500.0,2233192,171600.0,171404.47540929838,171600.0,175498.71773792358,167701.28226207642,33.66446724016852,52.327480397686315,-10049364000.0,5000.0,12235487.206558242
2020-11-09,172500.0,174500.0,172000.0,172500.0,1521010,172000.0,171769.65027286558,172000.0,175741.65738677394,168258.34261322606,57.50710139643031,66.88417782438245,3042020000.0,5000.0,-83960537.20414491
2020-11-10,174500.0,174500.0,172000.0,173500.0,1796342,172600.0,172346.43351524373,172600.0,176092.8498393146,169107.1501606854,68.74200082155083,67.04004518450151,1796342000.0,2500.0,0.0
2020-11-11,174500.0,179000.0,173000.0,175500.0,4140745,173400.0,173397.6223434958,173400.0,177424.92235949961,169375.07764050039,84.80836021173113,76.09116590608149,8281490000.0,4250.0,199239508.83234835
2020-11-12,175500.0,177000.0,173000.0,174000.0,1965154,173200.0,173598.41489566388,173200.0,176914.83512420135,169485.16487579865,47.88760008067942,68.98335872404373,-2947731000.0,5000.0,97466314.46691948
2020-11-13,174000.0,178500.0,173500.0,177500.0,2405777,174600.0,174898.9432637759,174600.0,178498.71773792358,170701.28226207642,82.81027967495672,68.39493467117151,8420219500.0,4500.0,2143336.551610127
2020-11-16,182500.0,183500.0,177500.0,179000.0,2752922,175900.0,176265.9621758506,175900.0,180558.32587954085,171241.67412045915,89.08178080367571,67.8317997061474,4129383000.0,5500.0,594304562.252471
2020-11-17,179500.0,185000.0,178000.0,182500.0,3429139,177700.0,178343.97478390043,177700.0,184280.27355054484,171119.72644945516,95.96008689723405,75.25808025404075,12001986500.0,6500.0,592454468.42066
2020-11-18,183500.0,185500.0,179000.0,179500.0,2228657,178500.0,178729.31652260027,178500.0,184704.83682299542,172295.16317700458,46.13525616618811,73.00622729802292,-6685971000.0,6750.0,211437237.52692905
2020-11-19,179000.0,181500.0,177500.0,180000.0,1379907,179700.0,179152.8776817335,179700.0,183346.91650576208,176053.08349423792,54.082432007049725,72.91156616568587,689953500.0,5250.0,-289206784.8593369
2020-11-20,179000.0,179500.0,177000.0,177000.0,1309560,179600.0,178435.25178782232,179600.0,183562.3225512318,175637.6774487682,19.521005672526172,68.67911596264543,-3928680000.0,3250.0,-517892469.6896875
2020-11-23,175000.0,179500.0,175000.0,179000.0,1494870,179600.0,178623.50119188157,179600.0,183562.3225512318,175637.6774487682,56.546411540135615,64.17293863069989,2989740000.0,3500.0,-269829644.8694936
2020-11-24,181000.0,183000.0,179500.0,181000.0,1522580,179300.0,179415.6674612544,179300.0,182266.47939483827,176333.52060516173,77.36940731193933,64.05644365810988,3045160000.0,4000.0,309231197.03862953
2020-11-25,183500.0,184000.0,178000.0,179500.0,2082764,179300.0,179443.77830750294,179300.0,182266.47939483827,176333.52060516173,45.013585693958355,58.06490919132151,-3124146000.0,4750.0,423736116.7501886
2020-11-26,179500.0,181000.0,178000.0,179000.0,1260429,179100.0,179295.85220500198,179100.0,181963.56421265527,176236.43578734473,35.19987899844108,59.83215601501103,-630214500.0,4500.0,-214520490.71466064
2020-11-27,179000.0,181000.0,178000.0,181000.0,1033868,179900.0,179863.90147000132,179900.0,181949.39015319193,177850.60984680807,76.38593500946139,59.23024296755014,2067736000.0,3000.0,-178510649.9453752
2020-11-30,181500.0,188500.0,181500.0,181500.0,3981271,180400.0,180409.26764666755,180400.0,182567.9483388679,178232.0516611321,82.08059678653021,62.31294039371554,1990635500.0,5000.0,483513933.1133203
2020-12-01,183000.0,184500.0,179500.0,183500.0,1792800,180900.0,181439.51176444502,180900.0,184463.70593624108,177336.29406375892,93.8825843972837,53.04534720993025,3585600000.0,6000.0,65173906.3395586
2020-12-02,183500.0,184500.0,181500.0,182500.0,1745795,181500.0,181793.00784296333,181500.0,184891.16499156263,178108.83500843737,56.60299999037812,59.507771460140674,-1745795000.0,4000.0,-332419285.793291
2020-12-03,183500.0,196500.0,182000.0,196500.0,6053809,185000.0,186695.33856197554,185000.0,198000.0,172000.0,96.41893002444591,64.58069990281098,84753326000.0,8750.0,834416440.1345074
2020-12-04,198000.0,199000.0,195000.0,196500.0,3224702,188100.0,189963.559041317,188100.0,203501.29864654277,172698.70135345723,96.41893002444591,65.4008690205983,0.0,9250.0,1229160269.0894916
2020-12-07,195500.0,198500.0,190500.0,193500.0,2519339,190500.0,191142.3726942113,190500.0,204428.38827718413,176571.61172281587,53.97349943261106,56.286628950513716,-7558017000.0,6000.0,83735057.86899626
2020-12-08,191000.0,192000.0,186000.0,186500.0,3181249,191100.0,189594.91512947422,191100.0,203717.44823647,178482.55176353,17.670999549152924,54.48376336372381,-22268743000.0,7000.0,-915593722.2556009
2020-12-09,188000.0,192000.0,187000.0,191500.0,1805987,192900.0,190229.9434196495,192900.0,201218.65373723416,184581.34626276584,58.013726280067374,59.20876422364002,9029935000.0,5500.0,-449449979.96489364
2020-12-10,189000.0,194000.0,188000.0,191500.0,2187019,191900.0,190653.29561309968,191900.0,199193.8330115242,184606.1669884758,58.013726280067374,64.06411779869683,0.0,5500.0,274973759.519605
2020-12-11,193000.0,194500.0,190000.0,190000.0,1644559,190600.0,190435.53040873315,190600.0,195815.3619241621,185384.6380758379,36.53206471667801,68.4924952257456,-2466838500.0,5250.0,376778021.1828472
2020-12-14,190500.0,191000.0,187000.0,189000.0,1259459,189700.0,189957.0202724888,189700.0,193859.3268686171,185540.6731313829,24.457194294963628,64.56474181144483,-1259459000.0,4250.0,-345076116.98822445
2020-12-15,189000.0,190500.0,186000.0,188500.0,1355388,190100.0,189471.3468483259,190100.0,192874.8873851023,187325.1126148977,18.381570494582903,65.81275152853097,-677694000.0,4250.0,-640597703.1926193
2020-12-16,190000.0,193500.0,189500.0,190000.0,1268117,189800.0,189647.56456555062,189800.0,192102.17288664426,187497.82711335574,67.22825351912097,69.51239379728487,1902175500.0,4250.0,388067906.6238613
2020-12-17,190000.0,190500.0,188000.0,190500.0,974859,189600.0,189931.7097103671,189600.0,191243.1676725155,187956.8323274845,76.57461113096633,66.55194480417872,487429500.0,3250.0,224067740.46925104
2020-12-18,191000.0,191000.0,189000.0,189000.0,930831,189400.0,189621.13980691144,189400.0,191043.1676725155,187756.8323274845,28.244083161791607,60.1987318456647,-1396246500.0,2250.0,-207930095.2030602
2020-12-21,188500.0,189000.0,185000.0,187000.0,1120752,189000.0,188747.42653794098,189000.0,191738.61278752584,186261.38721247416,10.526728274392994,61.466357418785314,-2241504000.0,3000.0,-454781667.9149798
2020-12-22,186000.0,186500.0,183000.0,184000.0,1381697,188100.0,187164.951025294,188100.0,193410.3672189407,182789.6327810593,3.652725549696328,56.40023604766643,-4145091000.0,3750.0,-820330482.6926963
2020-12-23,183000.0,188500.0,183000.0,185000.0,1301433,187100.0,186443.30068352935,187100.0,192503.70243444253,181696.29756555747,32.874780218366,47.69421563133063,1301433000.0,4500.0,-73670111.69056565
2020-12-24,185000.0,189000.0,185000.0,187000.0,1061140,186400.0,186628.8671223529,186400.0,190298.71773792358,182501.28226207642,69.67047146767734,42.21575172781039,2122280000.0,4750.0,446901217.93630666
2020-12-28,189000.0,193000.0,187500.0,189500.0,2410348,186500.0,187585.91141490196,186500.0,190742.64068711927,182257.35931288073,87.20495658683272,53.61152115495514,6025870000.0,4750.0,606392760.0413387
2020-12-29,191000.0,191500.0,188000.0,190500.0,1488327,187200.0,188557.2742766013,187200.0,192794.64029227974,181605.35970772026,91.25128809589735,58.045637401878075,1488327000.0,4500.0,312006236.24488723
