Date,Open,High,Low,Close,Adj Close,Volume
2020-04-28,17.120001,17.450001,16.940001,17.200001,16.795214,127241
2020-04-29,17.200001,17.700001,17.090000,17.180000,16.775684,176264
2020-04-30,17.450001,17.500000,17.040001,17.100000,16.697567,173785
2020-05-04,16.750000,17.450001,16.450001,17.049999,16.648743,402713
2020-05-05,17.500000,17.500000,16.600000,16.650000,16.258156,163266
2020-05-06,17.000000,17.000000,16.400000,16.500000,16.111687,172655
2020-05-07,16.299999,17.000000,16.299999,16.549999,16.160509,145644
2020-05-08,16.900000,16.900000,16.250000,16.350000,15.965218,121923
2020-05-11,17.000000,17.150000,17.000000,17.150000,16.746389,59706
2020-05-12,18.000000,18.000000,17.299999,18.000000,17.576385,882125
2020-05-13,18.650000,18.900000,18.600000,18.900000,18.455204,779955
2020-05-14,19.250000,19.250000,18.000000,18.000000,17.576385,578576
2020-05-15,17.900000,17.900000,17.200001,17.600000,17.185801,214958
2020-05-18,17.900000,17.900000,16.850000,17.000000,16.599920,208977
2020-05-19,17.500000,17.500000,16.200001,16.500000,16.111687,254599
2020-05-20,17.000000,17.299999,16.900000,17.299999,16.892859,1165408
2020-05-21,17.549999,17.950001,17.400000,17.650000,17.234623,429141
2020-05-22,17.900000,17.900000,16.900000,17.150000,16.746389,262443
2020-05-26,17.650000,17.650000,16.850000,16.950001,16.551098,152251
2020-05-27,16.950001,17.000000,16.400000,16.850000,16.453451,259285
2020-05-28,17.000000,17.049999,16.700001,16.950001,16.551098,141570
2020-05-29,17.000000,17.100000,16.750000,17.000000,16.599920,186926
2020-06-01,17.500000,17.850000,17.250000,17.500000,17.088154,329509
2020-06-02,17.850000,17.850000,17.350000,17.500000,17.088154,253059
2020-06-03,17.600000,17.850000,17.500000,17.549999,17.136976,234189
2020-06-04,17.750000,17.750000,17.150000,17.500000,17.088154,222127
2020-06-05,17.799999,19.450001,17.799999,19.049999,18.601675,1473160
2020-06-08,20.200001,20.549999,19.549999,19.850000,19.382849,1113799
2020-06-09,20.299999,20.299999,19.000000,19.100000,18.650499,413114
2020-06-10,19.400000,19.400000,18.500000,18.700001,18.259912,260820
2020-06-11,18.900000,19.450001,18.500000,18.600000,18.162266,218756
2020-06-12,17.700001,18.450001,17.450001,18.350000,17.918150,310100
2020-06-15,18.700001,18.750000,18.150000,18.350000,17.918150,281500
2020-06-16,18.700001,18.700001,17.650000,18.200001,17.771679,788091
2020-06-17,18.000000,18.400000,17.799999,18.049999,17.625208,482825
2020-06-18,18.299999,18.750000,18.049999,18.600000,18.162266,891727
2020-06-19,null,null,null,null,null,null
2020-06-22,19.150000,19.299999,19.000000,19.100000,18.650499,325101
2020-06-23,19.549999,21.250000,19.049999,20.250000,19.773434,3707273
2020-06-24,20.700001,20.850000,19.750000,19.850000,19.382849,1612329
2020-06-25,19.500000,20.049999,19.200001,19.700001,19.236378,792794
2020-06-26,19.700001,19.850000,19.299999,19.450001,18.992262,1005891
2020-06-29,19.450001,19.500000,18.850000,19.049999,18.601675,813628
2020-06-30,18.850000,19.549999,18.750000,18.850000,18.406382,732454
2020-07-01,19.000000,19.200001,18.650000,18.900000,18.455204,506978
2020-07-02,21.450001,21.450001,20.100000,20.250000,19.773434,2979446
2020-07-03,null,null,null,null,null,null
2020-07-06,20.000000,20.700001,19.799999,20.299999,19.822256,726782
2020-07-07,20.450001,20.450001,20.049999,20.150000,19.675787,537906
2020-07-08,20.350000,20.350000,19.900000,20.000000,19.529318,426202
2020-07-09,20.049999,20.299999,19.900000,20.000000,19.529318,229212
2020-07-10,19.950001,20.100000,19.500000,19.650000,19.187553,284846
2020-07-13,20.299999,20.299999,19.700001,19.799999,19.334024,294289
2020-07-14,19.650000,19.700001,19.049999,19.150000,18.699322,556730
2020-07-15,19.150000,19.450001,19.000000,19.049999,18.601675,201988
2020-07-16,19.100000,19.100000,18.350000,18.650000,18.211088,200523
2020-07-17,19.000000,20.400000,19.000000,19.750000,19.285202,1056773
2020-07-20,20.299999,20.400000,19.900000,20.000000,19.529318,991115
2020-07-21,20.250000,20.250000,19.700001,19.799999,19.334024,334954
2020-07-22,20.000000,20.000000,19.350000,19.650000,19.187553,259797
2020-07-23,19.600000,19.850000,19.000000,19.100000,18.650499,277577
2020-07-24,19.100000,20.100000,19.000000,19.299999,18.845791,726089
2020-07-27,19.350000,19.600000,19.100000,19.200001,18.748146,701129
2020-07-28,19.400000,19.400000,18.950001,19.049999,18.601675,242858
2020-07-29,19.100000,19.250000,19.000000,19.049999,18.601675,259254
2020-07-30,20.000000,20.150000,19.299999,19.500000,19.041084,560447
2020-07-31,19.400000,19.650000,19.100000,19.200001,18.748146,425640
2020-08-03,19.150000,19.350000,19.049999,19.100000,18.650499,482866
2020-08-04,19.100000,19.200001,19.049999,19.100000,18.650499,153885
2020-08-05,19.150000,19.250000,19.100000,19.200001,18.748146,178832
2020-08-06,19.250000,19.400000,19.049999,19.150000,18.699322,445780
2020-08-07,19.100000,19.250000,19.049999,19.150000,18.699322,181101
2020-08-10,19.150000,19.200001,19.049999,19.100000,18.650499,464133
2020-08-11,19.100000,19.650000,19.049999,19.350000,18.894615,339659
2020-08-12,19.350000,20.150000,19.200001,19.850000,19.382849,708617
2020-08-13,19.950001,20.200001,19.750000,19.950001,19.480495,722831
2020-08-14,20.000000,23.100000,20.000000,22.150000,21.628719,3541303
2020-08-17,23.000000,23.500000,22.350000,23.100000,22.556362,3471036
2020-08-18,23.450001,23.500000,22.650000,22.750000,22.214600,938144
2020-08-19,23.000000,23.500000,22.650000,22.900000,22.361069,782624
2020-08-20,23.000000,23.250000,22.799999,23.100000,22.556362,559387
2020-08-21,23.250000,23.450001,22.549999,22.750000,22.214600,347669
2020-08-24,23.000000,23.000000,22.299999,22.500000,21.970482,1107443
2020-08-25,22.650000,22.750000,22.200001,22.299999,21.775188,352361
2020-08-26,22.400000,22.400000,21.850000,21.950001,21.433426,384283
2020-08-27,22.000000,22.200001,21.750000,21.850000,21.335779,383771
2020-08-28,21.950001,22.200001,21.900000,22.000000,21.482250,297264
2020-08-31,21.950001,22.200001,20.600000,21.549999,21.042839,1117653
2020-09-01,21.500000,21.500000,20.799999,21.150000,20.652252,258956
2020-09-02,21.049999,21.350000,20.900000,21.200001,20.701077,106128
2020-09-03,21.250000,21.750000,21.100000,21.250000,20.749901,442961
2020-09-04,21.000000,21.150000,20.600000,20.950001,20.456961,563739
2020-09-07,20.799999,22.100000,20.600000,21.650000,21.140486,527235
2020-09-08,21.650000,21.950001,20.900000,21.000000,20.505783,484531
2020-09-09,21.000000,21.000000,20.299999,20.549999,20.066374,180912
2020-09-10,20.750000,21.200001,20.700001,20.900000,20.408136,214172
2020-09-11,20.850000,21.950001,20.600000,21.350000,20.847548,705834
2020-09-14,21.450001,21.750000,21.200001,21.450001,20.945194,623636
2020-09-15,21.500000,21.600000,21.200001,21.350000,20.847548,107283
2020-09-16,21.299999,21.350000,21.049999,21.100000,20.603430,342678
2020-09-17,21.049999,21.200001,20.850000,20.900000,20.408136,128679
2020-09-18,20.900000,21.549999,20.750000,21.350000,20.847548,575029
2020-09-21,21.049999,21.500000,20.299999,20.400000,19.919903,528332
2020-09-22,20.100000,20.250000,18.799999,19.200001,18.748146,1077144
2020-09-23,20.000000,20.000000,19.049999,19.299999,18.845791,355028
2020-09-24,19.000000,19.250000,18.750000,18.850000,18.406382,488786
2020-09-25,19.000000,19.600000,19.000000,19.299999,18.845791,245785
2020-09-28,19.700001,19.799999,19.450001,19.650000,19.187553,153882
2020-09-29,19.950001,19.950001,19.400000,19.500000,19.041084,256070
2020-09-30,19.950001,19.950001,19.350000,19.450001,18.992262,257775
2020-10-01,19.350000,19.600000,19.299999,19.350000,18.894615,280503
2020-10-05,19.350000,19.700001,19.250000,19.299999,18.845791,280280
2020-10-06,19.350000,19.500000,19.250000,19.350000,18.894615,182033
2020-10-07,19.450001,19.450001,18.900000,19.000000,18.552853,310780
2020-10-08,19.200001,19.200001,18.799999,18.950001,18.504028,291242
2020-10-09,18.950001,19.000000,18.549999,18.700001,18.259912,370661
2020-10-12,18.900000,19.150000,18.750000,18.850000,18.406382,410745
2020-10-13,18.950001,18.950001,18.549999,18.600000,18.162266,254988
2020-10-14,18.600000,18.900000,18.350000,18.799999,18.357557,103671
2020-10-15,18.900000,18.900000,18.450001,18.500000,18.064619,247847
2020-10-16,18.299999,18.700001,18.299999,18.549999,18.113441,169503
2020-10-19,18.549999,18.700001,18.549999,18.650000,18.211088,163459
2020-10-20,18.900000,19.500000,18.549999,19.150000,18.699322,419614
2020-10-21,19.350000,19.350000,18.750000,18.799999,18.357557,287235
2020-10-22,18.799999,18.900000,18.549999,18.700001,18.259912,216645
2020-10-23,19.000000,19.000000,18.700001,18.799999,18.357557,287000
2020-10-26,19.000000,19.000000,18.549999,18.600000,18.162266,286292
2020-10-27,18.400000,18.650000,18.400000,18.549999,18.113441,241761
2020-10-28,18.650000,18.700001,18.100000,18.299999,17.869326,389067
2020-10-29,18.100000,18.450001,18.049999,18.299999,17.869326,260203
2020-10-30,18.200001,18.500000,18.150000,18.200001,17.771679,176195
2020-11-02,18.350000,18.350000,18.049999,18.100000,17.674032,241015
2020-11-03,18.100000,18.250000,18.100000,18.200001,17.771679,165211
2020-11-04,18.100000,18.200001,18.049999,18.100000,17.674032,158254
2020-11-05,18.200001,18.600000,18.100000,18.450001,18.015797,257592
2020-11-06,18.500000,18.650000,18.400000,18.450001,18.015797,221615
2020-11-09,18.299999,18.600000,18.299999,18.450001,18.015797,312069
2020-11-10,18.350000,19.250000,18.350000,18.950001,18.504028,795074
2020-11-11,19.049999,19.299999,18.600000,18.799999,18.357557,417818
2020-11-12,18.500000,18.850000,18.500000,18.750000,18.308735,262552
2020-11-13,18.500000,18.850000,18.500000,18.650000,18.211088,267148
2020-11-14,18.900000,18.900000,18.700001,18.799999,18.357557,157826
2020-11-17,19.000000,19.100000,18.799999,18.850000,18.406382,386786
2020-11-18,18.900000,19.150000,18.750000,19.000000,18.552853,232203
2020-11-19,19.000000,19.850000,18.950001,19.299999,18.845791,831557
2020-11-20,19.500000,19.700001,19.150000,19.200001,18.748146,313484
2020-11-23,19.950001,21.000000,19.450001,20.650000,20.164021,689489
2020-11-24,21.000000,21.250000,20.799999,20.850000,20.359314,420146
2020-11-25,21.000000,21.100000,20.400000,20.600000,20.115198,916778
2020-11-26,20.600000,20.950001,20.549999,20.850000,20.359314,538424
2020-11-27,21.000000,22.049999,20.850000,21.850000,21.335779,1452422
2020-12-01,22.400000,23.100000,22.000000,22.950001,22.409893,2451772
2020-12-02,23.400000,23.400000,22.650000,23.049999,22.507538,1458171
2020-12-03,23.400000,23.850000,23.250000,23.750000,23.191065,594319
2020-12-04,23.799999,24.450001,23.799999,24.049999,23.484003,1540612
2020-12-07,24.500000,24.850000,24.250000,24.650000,24.069883,2240119
2020-12-08,24.400000,24.450001,22.900000,23.350000,22.800478,767912
2020-12-09,22.950001,23.250000,22.750000,22.799999,22.263422,1302498
2020-12-10,22.600000,22.750000,21.799999,21.850000,21.335779,1407343
2020-12-11,21.799999,23.549999,21.799999,23.400000,22.849300,792287
2020-12-14,23.700001,23.799999,23.049999,23.250000,22.702831,1193983
2020-12-15,23.299999,23.299999,22.799999,23.100000,22.556362,866358
2020-12-16,23.400000,24.350000,23.100000,23.850000,23.288712,1080816
2020-12-17,24.000000,24.500000,23.700001,23.900000,23.337534,1639933
2020-12-18,24.100000,24.400000,23.250000,23.700001,23.142242,996200
2020-12-21,23.299999,24.049999,19.000000,21.549999,21.042839,2086716
2020-12-22,21.650000,22.650000,20.650000,22.200001,21.677544,647179
2020-12-23,22.700001,23.000000,22.100000,22.799999,22.263422,696808
2020-12-24,23.450001,23.450001,22.750000,22.850000,22.312246,619413
2020-12-28,23.200001,23.700001,22.900000,23.200001,22.654009,1044487
2020-12-29,23.250000,23.500000,22.650000,22.900000,22.361069,858062
2020-12-30,23.000000,23.000000,22.549999,22.850000,22.312246,460984
2020-12-31,23.100000,24.299999,23.049999,24.000000,23.435181,3791387
2021-01-01,24.350000,24.350000,23.799999,23.900000,23.337534,1009969
2021-01-04,24.049999,24.200001,23.600000,24.049999,23.484003,1404702
2021-01-05,24.000000,28.350000,24.000000,27.450001,26.803989,10541400
2021-01-06,27.700001,29.850000,26.750000,28.100000,27.438692,8356081
2021-01-07,29.000000,29.650000,28.400000,29.000000,28.317511,3554049
2021-01-08,31.000000,33.950001,30.799999,33.349998,32.565136,8860009
2021-01-11,34.849998,35.599998,34.000000,34.849998,34.029835,7972263
2021-01-12,34.599998,34.599998,32.299999,32.849998,32.076904,2049436
2021-01-13,33.150002,34.150002,32.500000,33.000000,32.223373,2981528
2021-01-14,33.150002,33.500000,31.000000,31.250000,30.514559,1494424
2021-01-15,31.000000,32.000000,30.299999,31.549999,30.807497,3361751
2021-01-18,32.099998,32.099998,31.049999,31.299999,30.563381,1748683
2021-01-19,31.299999,31.750000,31.049999,31.200001,30.465736,1142648
2021-01-20,31.200001,31.950001,30.600000,30.900000,30.172796,1445726
2021-01-21,31.150000,31.299999,29.799999,30.049999,29.342798,1373776
2021-01-22,30.000000,30.000000,28.799999,29.000000,28.317511,1662653
2021-01-25,29.450001,30.200001,28.500000,28.750000,28.073395,1328433
2021-01-27,28.600000,28.750000,27.100000,27.450001,26.803989,776132
2021-01-28,26.850000,30.150000,26.549999,30.150000,29.440447,1647827
2021-01-29,31.000000,32.000000,30.850000,31.350000,30.612206,1397141
2021-02-01,32.000000,32.000000,29.600000,30.299999,29.586916,2317361
2021-02-02,30.299999,30.650000,29.299999,29.650000,28.952213,1411648
2021-02-03,30.000000,30.200001,29.250000,29.500000,28.805744,1066021
2021-02-04,29.549999,31.450001,29.549999,31.100000,30.368090,743436
2021-02-05,31.500000,31.799999,30.650000,30.850000,30.123972,504184
2021-02-08,31.400000,32.099998,30.650000,31.650000,30.905146,673516
2021-02-09,31.950001,31.950001,30.799999,31.000000,30.270443,285176
2021-02-10,31.049999,31.350000,30.299999,30.600000,29.879856,306623
2021-02-11,31.450001,32.500000,30.150000,31.850000,31.100439,1110384
2021-02-12,32.799999,32.900002,31.600000,32.500000,31.735142,931228
2021-02-15,32.549999,32.750000,30.799999,31.049999,30.319265,518596
2021-02-16,31.450001,31.450001,30.500000,30.799999,30.075148,350093
2021-02-17,30.600000,31.299999,30.400000,30.700001,29.977503,809607
2021-02-18,30.500000,30.900000,30.500000,30.650000,29.928679,470342
2021-02-19,30.600000,31.650000,30.299999,30.600000,29.879856,655202
2021-02-22,30.549999,30.900000,29.700001,29.850000,29.147507,511732
2021-02-23,29.750000,30.200001,29.549999,29.700001,29.001038,889888
2021-02-24,29.900000,30.350000,29.600000,30.200001,29.489271,626025
2021-02-25,30.500000,33.150002,30.250000,32.700001,31.930435,3816673
2021-02-26,31.900000,32.750000,31.200001,31.799999,31.051615,989574
2021-03-01,32.250000,33.450001,31.750000,32.450001,31.686319,2394655
2021-03-02,32.500000,33.400002,32.200001,32.599998,31.832787,1822412
2021-03-03,32.799999,32.849998,31.750000,32.000000,31.246908,1010114
2021-03-04,31.950001,33.450001,31.650000,32.299999,31.539846,910208
2021-03-05,30.549999,32.650002,30.549999,31.549999,30.807497,939720
2021-03-08,31.750000,32.299999,31.250000,31.799999,31.051615,957194
2021-03-09,32.000000,32.150002,30.600000,31.000000,30.270443,829592
2021-03-10,31.200001,32.099998,31.150000,31.700001,30.953970,501684
2021-03-12,32.099998,32.200001,31.000000,31.299999,30.563381,1084784
2021-03-15,31.500000,31.500000,30.500000,30.750000,30.026325,766065
2021-03-16,30.600000,31.049999,30.549999,30.650000,29.928679,536282
2021-03-17,30.650000,32.400002,30.250000,30.650000,29.928679,1532508
2021-03-18,30.750000,31.000000,29.049999,29.650000,28.952213,1247413
2021-03-19,26.750000,29.500000,26.750000,29.200001,28.512804,13228930
2021-03-22,29.049999,31.299999,29.000000,30.299999,29.586916,8707670
2021-03-23,30.600000,31.000000,30.049999,30.400000,29.684563,14727610
2021-03-24,28.350000,28.400000,27.600000,27.700001,27.048105,2667329
2021-03-25,27.750000,27.950001,27.200001,27.750000,27.096928,2335619
2021-03-26,28.500000,29.400000,28.049999,29.200001,28.512804,3429657
2021-03-30,30.000000,30.400000,29.500000,29.600000,28.903391,2346957
2021-03-31,29.750000,29.799999,29.000000,29.100000,28.415157,779407
2021-04-01,29.250000,30.150000,29.200001,29.650000,28.952213,1245040
2021-04-05,29.650000,30.000000,28.799999,29.500000,28.805744,2017377
2021-04-06,29.650000,30.150000,29.350000,30.000000,29.293976,1640493
2021-04-07,30.049999,30.600000,29.850000,30.299999,29.586916,1920216
2021-04-08,29.450001,29.799999,29.350000,29.450001,28.756922,348010
2021-04-09,29.549999,29.650000,29.000000,29.100000,28.415157,1332396
2021-04-12,28.250000,28.350000,26.950001,27.049999,26.413401,2461557
2021-04-13,27.049999,27.700001,26.900000,27.500000,26.852812,989716
2021-04-15,27.100000,27.700001,26.900000,27.250000,26.608696,770520
2021-04-16,27.400000,28.100000,27.200001,27.700001,27.048105,384997
2021-04-19,26.900000,26.900000,26.350000,26.750000,26.120462,520342
2021-04-20,26.750000,27.400000,26.600000,26.750000,26.120462,409434
2021-04-22,26.750000,26.900000,26.450001,26.500000,25.876347,331327
2021-04-23,26.500000,26.900000,26.350000,26.500000,25.876347,575651
2021-04-26,26.900000,26.950001,26.549999,26.650000,26.022816,271428
2021-04-27,26.900000,27.700001,26.700001,27.400000,26.755165,531709
2021-04-28,27.500000,27.950001,27.500000,27.700001,27.048105,291326
2021-04-29,27.750000,27.900000,27.200001,27.350000,26.706343,451495
2021-04-30,27.150000,27.650000,27.049999,27.150000,26.511047,679335
2021-05-03,26.900000,27.799999,26.900000,27.600000,26.950459,403750
2021-05-04,27.700001,29.150000,27.650000,28.049999,27.389868,1364226
2021-05-05,28.450001,28.600000,28.100000,28.299999,27.633984,586894
2021-05-06,28.299999,29.100000,28.150000,28.450001,27.780455,784223
2021-05-07,28.450001,28.700001,28.100000,28.150000,27.487514,575736
2021-05-10,28.150000,29.250000,28.150000,28.950001,28.268688,1640328
2021-05-11,28.600000,29.450001,28.600000,29.299999,28.610449,1421770
2021-05-12,29.350000,30.400000,29.299999,29.600000,28.903391,980213
2021-05-14,30.000000,30.150000,29.100000,29.200001,28.512804,1167266
2021-05-17,29.350000,29.799999,29.200001,29.299999,28.610449,236238
2021-05-18,29.350000,29.700001,29.150000,29.299999,28.610449,291837
2021-05-19,29.299999,30.100000,29.250000,29.600000,28.903391,381930
2021-05-20,29.650000,30.350000,29.400000,29.799999,29.098682,568040
2021-05-21,30.299999,30.350000,29.850000,29.950001,29.245153,546563
2021-05-24,30.299999,30.850000,29.950001,30.150000,29.440447,717372
2021-05-25,30.400000,30.549999,29.850000,29.950001,29.245153,709390
2021-05-26,30.200001,30.350000,29.900000,29.950001,29.245153,364446
2021-05-27,30.000000,30.150000,29.549999,29.600000,28.903391,268484
2021-05-28,29.700001,29.750000,28.700001,28.950001,28.268688,416474
2021-05-31,29.250000,29.600000,29.100000,29.500000,28.805744,632933
2021-06-01,29.750000,29.850000,29.200001,29.350000,28.659273,194261
2021-06-02,29.549999,30.000000,29.350000,29.700001,29.001038,694998
2021-06-03,30.000000,30.100000,29.600000,29.799999,29.098682,672318
2021-06-04,29.950001,31.850000,29.500000,30.650000,29.928679,2419656
2021-06-07,30.950001,32.099998,30.950001,31.549999,30.807497,2368411
2021-06-08,31.900000,31.900000,30.950001,31.400000,30.661028,1381795
2021-06-09,31.600000,32.450001,30.600000,31.100000,30.368090,1218671
2021-06-10,31.600000,31.700001,31.250000,31.450001,30.709852,809298
2021-06-11,31.700001,32.299999,31.500000,31.799999,31.051615,1604360
2021-06-14,31.799999,33.700001,30.700001,33.400002,32.613960,5396736
2021-06-15,33.799999,34.000000,32.500000,32.700001,31.930435,2640973
2021-06-16,32.950001,33.200001,32.150002,32.400002,31.637497,1439277
2021-06-17,32.000000,32.799999,31.650000,31.850000,31.100439,1046859
2021-06-18,31.900000,32.099998,30.450001,31.299999,30.563381,1702184
2021-06-21,30.650000,32.400002,30.600000,32.200001,31.442202,1025964
2021-06-22,32.500000,32.799999,32.049999,32.150002,31.393379,980714
2021-06-23,32.200001,32.700001,31.850000,32.049999,31.295731,539079
2021-06-24,32.349998,32.900002,32.099998,32.299999,31.539846,648887
2021-06-25,32.599998,33.250000,32.400002,32.700001,31.930435,744036
2021-06-28,32.799999,33.150002,32.450001,32.549999,31.783964,444730
2021-06-29,32.950001,33.450001,32.549999,32.900002,32.125729,1042708
2021-06-30,33.650002,34.500000,33.450001,33.650002,32.858078,5153677
2021-07-01,34.000000,34.000000,32.500000,32.599998,31.832787,689061
2021-07-02,32.549999,32.900002,32.099998,32.200001,31.442202,1012265
2021-07-05,32.349998,32.500000,32.099998,32.250000,31.491024,725855
2021-07-06,32.250000,32.400002,31.850000,31.950001,31.198086,700251
2021-07-07,31.950001,32.450001,31.500000,32.049999,31.295731,964633
2021-07-08,32.099998,33.450001,31.850000,32.250000,31.491024,1548349
2021-07-09,32.299999,32.400002,32.000000,32.099998,31.344553,374539
2021-07-12,32.400002,32.400002,32.049999,32.150002,31.393379,404774
2021-07-13,32.500000,32.500000,32.000000,32.049999,31.295731,222183
2021-07-14,32.250000,32.250000,31.799999,31.850000,31.100439,500594
2021-07-15,31.900000,32.049999,31.650000,31.750000,31.002792,749404
2021-07-16,31.750000,31.950001,31.450001,31.500000,30.758675,360969
2021-07-19,31.000000,31.650000,31.000000,31.150000,30.416912,484750
2021-07-20,30.950001,31.250000,30.299999,30.400000,29.684563,913494
2021-07-22,30.600000,31.200001,30.549999,30.650000,29.928679,535927
2021-07-23,30.700001,30.950001,29.950001,30.250000,29.538094,742187
2021-07-26,30.299999,30.900000,30.100000,30.150000,29.440447,429460
2021-07-27,30.450001,30.500000,29.850000,30.049999,29.342798,469984
2021-07-28,30.299999,30.299999,29.799999,29.900000,29.196329,383769
2021-07-29,29.900000,30.150000,29.750000,29.799999,29.098682,502541
2021-07-30,29.799999,29.900000,29.549999,29.650000,28.952213,432245
2021-08-02,30.000000,30.350000,29.700001,29.950001,29.245153,874390
2021-08-03,30.200001,30.200001,29.799999,29.900000,29.196329,326380
2021-08-04,30.000000,30.100000,29.600000,29.650000,28.952213,300698
2021-08-05,30.000000,30.000000,29.150000,29.250000,28.561626,371278
2021-08-06,29.250000,30.000000,29.250000,29.650000,28.952213,392232
2021-08-09,30.200001,30.549999,29.850000,30.100000,29.391623,753998
2021-08-10,30.400000,30.400000,29.150000,29.250000,28.561626,420812
2021-08-11,29.299999,29.700001,28.700001,29.049999,28.366333,637659
2021-08-12,29.150000,29.850000,29.150000,29.600000,28.903391,412640
2021-08-13,30.350000,30.450001,29.549999,29.650000,28.952213,676984
2021-08-16,29.650000,29.700001,29.049999,29.150000,28.463980,384122
2021-08-17,29.150000,29.200001,28.799999,28.850000,28.171041,186045
2021-08-18,28.799999,29.000000,28.650000,28.750000,28.073395,299849
2021-08-20,28.400000,28.600000,28.100000,28.150000,27.487514,418910
