Symbol,Open Price,High,Low,Close Price,Total Traded Quantity,Total Traded Value,Date,Average Trading Price,SMA,EWMA5,MiddleBand,UpperBand,LowerBand,RSI,MFI,ForceIndex,ATR,EMV
HDFC,2531.0,2541.35,2492.1,2509.9,3980896,10003415249.0,23-Mar-21,2512.8552087268795,2520.71,2523.402042904701,2520.71,2541.315751623728,2500.104248376272,17.190723220445648,45.954091787535376,-87380667.19999927,55.799999999999955,-7227.23892840195
HDFC,2484.85,2503.5,2446.7,2465.75,3165420,7819375117.0,24-Mar-21,2470.2488507054354,2510.75,2504.1846952698006,2510.75,2564.8107528617493,2456.6892471382507,4.2058419323140726,36.541793254815985,-139753293.0000003,53.02500000000009,-37005.53643148179
HDFC,2488.0,2491.6,2431.1,2470.75,4759214,11689682430.0,25-Mar-21,2456.2212226640786,2501.98,2493.0397968465336,2501.98,2566.191977075772,2437.7680229242283,18.200540858019693,37.14967452477727,23796070.0,58.65000000000009,-46085.38097869696
HDFC,2506.75,2548.0,2491.2,2532.75,3272534,8260785946.0,26-Mar-21,2524.278111701819,2502.2,2506.2765312310225,2502.2,2566.925729041699,2437.4742709583006,82.30623064299867,44.89752383231766,202897108.0,58.65000000000009,41811.414962340175
HDFC,2569.3,2617.0,2555.25,2605.65,4349089,11274543313.0,30-Mar-21,2592.3919499003123,2516.96,2539.401020820682,2516.96,2630.638986624525,2403.281013375475,93.77624970667482,51.85791502177772,317048588.1000004,59.27500000000009,97778.3883727311
HDFC,2599.6,2599.6,2490.0,2498.1,5492619,13813380402.0,31-Mar-21,2514.898703514662,2514.6,2525.634013880455,2514.6,2629.4952566469956,2399.7047433530042,32.195165938118464,43.67191160006309,-590731173.450001,85.67499999999995,5997.289486795315
HDFC,2524.0,2536.95,2480.0,2531.45,2621437,6588954277.0,01-Apr-21,2513.489462840419,2527.7400000000002,2527.572675920303,2527.7400000000002,2628.9092739915563,2426.570726008444,51.81777456052481,38.61302544426481,87424923.94999976,83.27499999999986,-80687.59122613815
HDFC,2530.0,2531.0,2413.0,2445.85,3353567,8210377357.0,05-Apr-21,2448.25207219656,2522.7599999999998,2500.3317839468687,2522.7599999999998,2639.24747572155,2406.2725242784495,20.847128935824685,31.904352204649058,-287065335.1999997,87.47499999999991,-103628.75746723067
HDFC,2470.3,2486.85,2435.35,2472.3,2882606,7114455771.0,06-Apr-21,2468.063887676637,2510.67,2490.987855964579,2510.67,2634.302127701416,2387.0378722985843,42.19730628322162,37.42505993320033,76244928.7000008,84.75,-73908.07347768266
HDFC,2489.0,2507.8,2457.0,2482.7,3511527,8726504187.0,07-Apr-21,2485.1024033134304,2486.08,2488.2252373097194,2486.08,2549.5046245552944,2422.6553754447054,52.31255426406312,43.27763190092105,36519880.79999872,51.15000000000009,5670.1232961977385
HDFC,2495.0,2530.9,2485.75,2502.55,2510746,6312048417.0,08-Apr-21,2514.0131327501867,2486.9700000000003,2493.0001582064797,2486.9700000000003,2551.3555806837217,2422.584419316279,71.41064576118899,48.821660130430494,49838308.10000091,47.975000000000136,38717.05147882336
HDFC,2522.0,2556.0,2492.3,2513.9,3234017,8141860941.0,09-Apr-21,2517.5689988642607,2483.46,2499.966772137653,2483.46,2536.6639190283963,2430.2560809716038,80.3911876813549,48.58967258909683,36706092.949999705,54.424999999999955,38895.22430371535
HDFC,2450.0,2454.45,2405.0,2419.85,3772771,9149810744.0,12-Apr-21,2425.222931367952,2478.26,2473.2611814251018,2478.26,2551.247512630452,2405.2724873695483,12.954110729225548,39.60118119669531,-354829112.55000067,56.57499999999982,-46296.64193868796
HDFC,2422.4,2523.1,2412.25,2512.95,3832030,9459725070.0,13-Apr-21,2468.5936879408564,2486.39,2486.4907876167345,2486.39,2564.9047565746723,2407.8752434253274,67.28553038763641,46.78594227929564,356761992.99999964,80.14999999999986,-6992.374885574143
HDFC,2540.0,2555.0,2493.0,2547.15,4201633,10618500100.0,15-Apr-21,2527.231697770843,2499.28,2506.7105250778227,2499.28,2594.211385747705,2404.348614252295,77.5709186994799,54.904311430914355,143695848.60000116,86.42499999999995,96446.46890657948
HDFC,2550.0,2589.8,2546.85,2574.05,3133311,8060093450.0,16-Apr-21,2572.388585110128,2513.58,2529.1570167185487,2513.58,2630.0676731675035,2397.0923268324964,84.99305893270504,61.11545823595025,84286065.90000029,52.475000000000136,71936.40202935782
HDFC,2474.0,2510.0,2452.0,2492.35,3550890,8821342904.0,19-Apr-21,2484.262509962291,2509.27,2516.888011145699,2509.27,2627.283168756623,2391.256831243377,28.235968175760433,62.53920756334014,-290107713.00000095,50.475000000000136,-40938.69023705392
HDFC,2542.15,2544.0,2406.2,2415.9,7365765,18080588517.0,20-Apr-21,2454.6789799837493,2508.48,2483.2253407637995,2508.48,2629.500692445463,2387.459307554537,12.550730571045548,51.83406932294262,-563112734.2499987,97.90000000000009,-76836.94655885921
HDFC,2400.0,2485.0,2373.0,2479.7,4514740,11004497066.0,22-Apr-21,2437.4597575940143,2501.8300000000004,2482.0502271758664,2501.8300000000004,2625.2528625497707,2378.40713745023,54.62307258027438,43.52983010757488,288040411.99999875,124.90000000000009,-62700.49822134189
HDFC,2455.05,2504.15,2437.5,2497.35,3143779,7795464528.0,23-Apr-21,2479.647751320942,2491.87,2487.1501514505776,2491.87,2604.579196607818,2379.1608033921816,64.16267221423335,51.67873206768002,55487699.350000285,89.32500000000005,-12845.833382568759
HDFC,2500.0,2534.1,2483.2,2509.8,3916088,9821804816.0,26-Apr-21,2508.0653999603687,2479.02,2494.7001009670516,2479.02,2552.8148710953565,2405.2251289046435,72.36022473351284,57.8832982064813,48755295.60000107,58.77500000000009,68917.58800283574
HDFC,2494.15,2526.8,2486.25,2518.4,2040799,5120729690.0,27-Apr-21,2509.178851028445,2484.23,2502.600067311368,2484.23,2565.9799724769377,2402.4800275230623,78.99737049561682,63.291090080999076,17550871.399999816,45.725000000000136,22470.681664190564
HDFC,2516.1,2609.0,2508.3,2577.0,3407461,8771527416.0,28-Apr-21,2574.212123337582,2516.45,2527.4000448742454,2516.45,2590.136498084649,2442.763501915351,95.08419787306332,63.75270246022486,199677214.5999997,70.625,74910.82242091061
HDFC,2590.9,2628.0,2533.0,2538.85,3005468,7722995108.0,29-Apr-21,2569.6480907466,2528.2799999999997,2531.2166965828305,2528.2799999999997,2590.5789004716657,2465.9810995283337,47.60648613359426,63.47063531310894,-114658604.20000027,97.84999999999991,111554.8661028984
HDFC,2503.1,2525.0,2411.1,2420.1,6024595,14735807391.0,30-Apr-21,2445.941576321728,2512.8300000000004,2494.1777977218867,2512.8300000000004,2628.7346504674388,2396.925349532562,11.587323024117197,54.97551896763879,-715420656.25,104.45000000000005,-71765.16682641661
HDFC,2365.0,2432.95,2365.0,2418.5,2984938,7168042528.0,03-May-21,2401.404159148364,2494.5699999999997,2468.9518651479243,2494.5699999999997,2638.29097272138,2350.8490272786194,11.35579613413212,49.393126324267165,-4775900.799999729,90.92499999999995,-184920.2314340904
HDFC,2420.0,2435.0,2373.6,2377.2,3135834,7529786776.0,04-May-21,2401.207071547793,2466.33,2438.367910098616,2466.33,2639.1769785676934,2293.4830214323065,5.589797966830872,49.99515061525983,-129509944.20000057,64.67499999999995,-73408.96678550701
HDFC,2392.0,2403.0,2354.0,2377.6,3458463,8220152460.0,05-May-21,2376.8224381755717,2426.45,2418.111940065744,2426.45,2558.923280324683,2293.9767196753164,6.509326345928045,43.35273778610497,1383385.2000003145,55.200000000000045,-13063.69864874539
HDFC,2397.3,2435.0,2382.0,2430.1,2401866,5804094933.0,06-May-21,2416.494064614762,2404.7,2422.1079600438293,2404.7,2455.3302281249344,2354.0697718750653,73.71402371490717,41.224441319109786,126097965.0,51.0,14822.360233605847
HDFC,2454.7,2507.3,2438.4,2496.75,4829852,11935242399.0,07-May-21,2471.140399126102,2420.03,2446.9886400292194,2420.03,2518.1341181601592,2321.925881839841,90.69577382240729,42.96553416772743,321909635.8000004,60.950000000000045,78998.34256001879
HDFC,2515.1,2563.7,2515.1,2531.35,4289915,10902145862.0,10-May-21,2541.343094676701,2442.6,2475.1090933528126,2442.6,2582.124890252534,2303.075109747466,94.43112657733647,50.38867368505361,148431058.9999996,58.75,83595.9779932494
HDFC,2489.35,2502.0,2447.6,2464.2,3728419,9204828668.0,11-May-21,2468.828924002372,2460.0,2471.472728901875,2460.0,2578.923483803583,2341.076516196417,36.91165983516981,53.94193656177752,-250363335.85000035,51.5,-9430.849640562818
HDFC,2448.0,2448.0,2407.5,2438.7,3168128,7686518857.0,12-May-21,2426.202115886732,2472.22,2460.5484859345834,2472.22,2556.244300056476,2388.195699943524,25.23668145107942,55.41286987599511,-80787264.0,47.450000000000045,-77201.1091734395
HDFC,2438.7,2443.95,2402.1,2422.0,2254726,5457669635.0,14-May-21,2420.546724967912,2470.6,2447.6989906230556,2470.6,2558.8888158261325,2382.3111841738673,17.844132174176295,50.000118242505536,-37653924.19999959,41.174999999999955,-34458.398246643905
HDFC,2454.0,2495.0,2435.5,2486.45,4452603,10965779087.0,17-May-21,2462.779431941271,2468.54,2460.6159937487037,2468.54,2554.220201913749,2382.859798086251,74.80645577654002,50.48752724532789,286970263.3499992,50.674999999999955,23827.530796868294
HDFC,2508.0,2527.0,2486.95,2502.85,2844233,7123526607.0,18-May-21,2504.5510009201075,2462.84,2474.693995832469,2462.84,2529.253304389866,2396.426695610134,81.37754053224333,51.291752500291686,46645421.20000026,49.77500000000009,57589.317001369614
HDFC,2498.0,2517.0,2453.75,2459.85,2031903,5041593870.0,19-May-21,2481.217789431877,2461.97,2469.745997221646,2461.97,2528.4081893189527,2395.531810681047,34.36934139769477,45.57499773831683,-87371829.0,51.65000000000009,-4241.984079107318
HDFC,2467.0,2488.0,2440.1,2445.0,2551577,6282745613.0,20-May-21,2462.2990460409387,2463.23,2461.4973314810973,2463.23,2527.670538483015,2398.789461516985,24.567333163985722,39.60386028821969,-37890918.449999765,55.575000000000045,-53635.12655810912
HDFC,2472.0,2525.95,2457.15,2518.05,2711607,6778506596.0,21-May-21,2499.811586266004,2482.44,2480.3482209873982,2482.44,2542.546422285647,2422.333577714353,80.17991735646697,48.630353435606445,198082891.3500005,58.34999999999991,14870.665693551484
HDFC,2515.0,2558.8,2515.0,2540.9,2655396,6758373621.0,24-May-21,2545.147172399145,2493.33,2500.532147324932,2493.33,2573.463095534743,2413.196904465257,86.4359497032809,54.96719908000386,60675798.599999756,56.299999999999955,72288.82750053334
HDFC,2562.0,2570.4,2523.5,2530.5,2641950,6730908331.0,25-May-21,2547.704661708208,2498.8599999999997,2510.5214315499547,2498.8599999999997,2585.804735320663,2411.9152646793364,67.14393981224363,61.53239062236154,-27476280.000000242,45.350000000000136,46322.16576903408
HDFC,2547.0,2575.0,2530.5,2567.55,1839397,4698340429.0,26-May-21,2554.282968277104,2520.4,2529.5309543666367,2520.4,2612.248053871488,2428.551946128512,87.31553225601071,68.04966164083658,68149658.85000034,45.700000000000045,15936.285889203373
HDFC,2580.35,2580.35,2488.05,2508.85,14119786,35523087530.0,27-May-21,2515.8375296906056,2533.17,2522.637302911091,2533.17,2578.6556350948244,2487.6843649051757,29.64490626402396,48.74040153641303,-828831438.2000039,68.39999999999986,952.8870709973762
HDFC,2514.65,2549.85,2511.0,2541.35,2548032,6462179167.0,28-May-21,2536.145215994148,2537.83,2528.874868607394,2537.83,2580.240647247825,2495.4193527521747,59.36454564137348,46.55778911012831,82811040.0,65.57499999999982,-8940.881926531041
HDFC,2527.55,2564.8,2502.0,2552.85,3221015,8165024990.0,31-May-21,2534.922994770282,2540.2200000000003,2536.8665790715963,2540.2200000000003,2584.787678871346,2495.6523211286544,68.71658988116397,45.42158886926403,37041672.5,50.825000000000045,22.28995853790775
HDFC,2567.0,2610.0,2560.5,2580.75,3900226,10088926870.0,01-Jun-21,2586.7544265383594,2550.27,2551.494386047731,2550.27,2605.31060319418,2495.2293968058198,85.2206917989699,52.992723291476636,108816305.40000035,56.15000000000009,35803.07378300354
HDFC,2570.75,2581.85,2531.1,2562.15,3551619,9059209246.0,02-Jun-21,2550.7266533938464,2549.1899999999996,2555.0462573651544,2549.1899999999996,2602.726641657646,2495.6533583423534,50.029084586659884,52.42578387278164,-66060113.39999968,50.125,12344.231148421768
HDFC,2568.0,2603.0,2556.45,2584.0,3636647,9375744679.0,03-Jun-21,2578.128886031556,2564.2200000000003,2564.697504910103,2564.2200000000003,2600.5667742719893,2527.873225728011,74.63666453945648,57.927157318324966,79460736.94999968,48.65000000000009,-5678.376284832479
HDFC,2588.0,2626.0,2584.05,2619.05,3593742,9381596632.0,04-Jun-21,2610.537048012907,2579.7599999999998,2582.815003273402,2579.7599999999998,2630.7200039244367,2528.799996075563,90.16871041785488,57.4061490002246,125960657.10000065,44.25,29646.726449486694
HDFC,2635.0,2635.4,2582.0,2585.75,2222082,5761739655.0,07-Jun-21,2592.946459671605,2586.34,2583.7933355156015,2586.34,2627.476018280559,2545.2039817194413,41.67506711544985,52.52840057669777,-73995330.60000041,47.674999999999955,19182.224007784098
HDFC,2586.0,2589.9,2550.0,2554.5,3046814,7800169051.0,08-Jun-21,2560.1067380549,2581.09,2574.0288903437345,2581.09,2631.4576185656874,2530.722381434313,20.740020786182754,51.4300427246795,-95212937.5,46.65000000000009,-20957.0245326687
HDFC,2558.0,2579.25,2539.75,2544.75,2784864,7123291944.0,09-Jun-21,2557.8598969285395,2577.6099999999997,2564.2692602291563,2577.6099999999997,2636.2463112753403,2518.973688724659,15.790370386351086,51.10613737839623,-27152424.0,39.700000000000045,-32783.85979907161
HDFC,2554.75,2567.85,2535.0,2561.9,2116122,5408007139.0,10-Jun-21,2555.621622477343,2573.19,2563.4795068194376,2573.19,2632.7425566200036,2513.6374433799965,54.22309955591683,50.599300723747966,36291492.30000019,36.174999999999955,-13678.72978326694
HDFC,2575.0,2594.3,2555.0,2559.8,2340867,6023333065.0,11-Jun-21,2573.120585236154,2561.34,2562.253004546292,2561.34,2591.680517463928,2530.9994825360723,48.77187484377705,50.32763289725188,-4915820.699999787,36.075000000000045,13228.135766727926
HDFC,2559.8,2559.8,2512.65,2539.2,2125197,5375890246.0,14-Jun-21,2529.5961955526946,2552.03,2554.5686696975276,2552.03,2571.5619737860548,2532.4980262139456,16.4084311865125,45.69090391555174,-43779058.20000077,43.225000000000136,-23129.37403245602
HDFC,2559.8,2559.8,2535.2,2545.1,1589974,4047209589.0,15-Jun-21,2545.456459665378,2550.15,2551.412446465018,2550.15,2570.2932370779663,2530.006762922034,39.43087273868048,45.416679931073496,9380846.600000145,35.87500000000023,-33902.8830121393
HDFC,2535.0,2545.0,2515.7,2521.45,2290999,5786943796.0,16-Jun-21,2525.9477616533222,2545.4900000000002,2541.424964310012,2545.4900000000002,2578.5309140306267,2512.4490859693738,12.291439380434028,58.993630961205376,-54182126.35000021,26.950000000000273,-2244.409937114202
HDFC,2482.2,2506.95,2482.2,2487.3,2657850,6624333540.0,17-Jun-21,2492.365460804786,2530.5699999999997,2523.383309540008,2530.5699999999997,2586.206840312687,2474.9331596873126,4.11399433536134,52.44454611567624,-90765577.49999903,27.02500000000009,-27623.63021648614
HDFC,2511.0,2511.0,2453.05,2488.1,3082747,7645806220.0,18-Jun-21,2480.1925749988563,2516.23,2511.6222063600053,2516.23,2571.153474034147,2461.306525965853,7.012464942886567,44.50400773245482,2466197.599999159,41.34999999999991,-28452.759071725577
HDFC,2459.0,2524.2,2451.0,2516.4,1891651,4718095840.0,21-Jun-21,2494.168237164255,2511.6699999999996,2513.2148042400036,2511.6699999999996,2560.506748458304,2462.833251541695,70.37341643193906,41.350800498360975,53533723.30000035,65.57499999999982,-1009.2420748627428
HDFC,2546.8,2546.8,2514.7,2522.9,2604542,6598651626.0,22-Jun-21,2533.517073635211,2507.2300000000005,2516.443202826669,2507.2300000000005,2543.2162195844444,2471.2437804155566,77.43607881115942,49.65799660310898,16929523.0,52.65000000000009,37376.98474016845
HDFC,2537.0,2537.0,2493.0,2497.2,2179551,5464912314.0,23-Jun-21,2507.356934524588,2502.38,2510.0288018844462,2502.38,2535.179207307188,2469.5807926928123,26.839907678518614,41.18284796850183,-56014460.70000059,38.05000000000018,10692.605812336229
HDFC,2514.9,2515.0,2485.0,2487.4,3257706,8135078686.0,24-Jun-21,2497.1801279796277,2502.4,2502.485867922964,2502.4,2535.1533204420543,2469.646679557946,17.913486582313368,30.940750685852592,-31925518.79999911,37.0,-22804.47037467082
HDFC,2511.0,2515.0,2482.0,2509.2,1871813,4675348230.0,25-Jun-21,2497.764589731987,2506.62,2504.7239119486426,2506.62,2535.351306966092,2477.8886930339077,66.89582595633998,36.81828444401339,40805523.39999949,31.5,-8228.948072754993
HDFC,2515.0,2523.1,2491.2,2494.95,2140346,5355256643.0,28-Jun-21,2502.0518378804177,2502.3300000000004,2501.465941299095,2502.3300000000004,2530.1509992627853,2474.5090007372155,37.5795934581038,44.36319815702823,-30499930.5,32.450000000000045,5123.78976139804
HDFC,2510.0,2510.0,2476.9,2501.2,2671608,6663807351.0,29-Jun-21,2494.305807962845,2497.99,2501.3772941993966,2497.99,2514.051818078285,2481.9281819217144,54.912184208317676,44.60274059529014,16697550.0,32.5,-2040.7991626707026
HDFC,2503.15,2515.0,2472.2,2475.25,2798047,6965719410.0,30-Jun-21,2489.493353757103,2493.6,2492.668196132931,2493.6,2519.640449304495,2467.5595506955046,16.610791730600937,37.35058091295185,-72609319.64999948,37.950000000000045,-8372.11351581594
HDFC,2480.0,2491.35,2456.0,2459.4,2189447,5401021708.0,01-Jul-21,2466.842863974328,2487.9999999999995,2481.5787974219543,2487.9999999999995,2528.6510147472363,2447.3489852527628,8.96884255606976,30.418986559322036,-34702734.9499998,39.075000000000045,-15970.360480315445
HDFC,2463.0,2480.0,2445.0,2475.7,1951251,4798295050.0,02-Jul-21,2459.086529616128,2481.3,2479.619198281303,2481.3,2514.9140595581694,2447.685940441831,53.22721166192123,30.63123154046677,31805391.299999468,35.174999999999955,-26107.499744920322
HDFC,2489.3,2496.8,2471.2,2494.9,1234739,3069659783.0,05-Jul-21,2486.07987841965,2481.29,2484.712798854202,2481.29,2514.8837791857386,2447.6962208142613,78.19834957866462,29.803601683396835,23706988.800000336,30.300000000000182,12265.694702428624
HDFC,2492.6,2518.9,2490.2,2496.4,1428812,3577834566.0,06-Jul-21,2504.062512072967,2480.33,2488.608532569468,2480.33,2511.246629828948,2449.413370171052,79.87699130126913,35.115654299509146,2143218.0,27.15000000000032,42927.110483187
HDFC,2503.85,2545.8,2495.2,2529.2,2542003,6417343090.0,07-Jul-21,2524.522233057947,2491.12,2502.139021712979,2491.12,2543.4285843813423,2438.8114156186575,95.39234086977105,43.27513496304341,83377698.3999993,39.65000000000032,36513.68561435214
HDFC,2535.0,2543.85,2508.0,2512.05,2683729,6783000003.0,08-Jul-21,2527.4534064355976,2501.65,2505.4426811419858,2501.65,2541.8207605103503,2461.47923948965,52.81132653399845,43.76566733480252,-46025952.349999025,43.225000000000136,19498.119325564585
HDFC,2504.1,2509.0,2484.85,2496.45,1348273,3365183704.0,09-Jul-21,2495.921600447387,2505.8,2502.445120761324,2505.8,2535.4852657050574,2476.114734294943,29.14421287299713,38.420863933968675,-21033058.80000049,30.0,-22348.68085243474
