Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-Apr-11,274,274,266.64,268.45,1346.165692,285584,9234,384443383,91979,32.21,36.8,-27.75
28-Apr-11,270,271.39,265.01,266.86,1340.395816,151300,5788,202801887,41217,27.24,31.9,-15.7
29-Apr-11,268,268.72,254,257.2,1296.538803,498236,16031,645982307,190744,38.28,73.6,-54
02-May-11,259.74,259.95,252.2,255.18,1276.192963,206693,6938,263780152,49881,24.13,38.75,-22.8
03-May-11,254,259,242.2,246.14,1247.089534,655837,22320,817887459,185765,28.32,84,-39.3
04-May-11,246.74,249.8,243.16,246.58,1233.271096,334667,13982,412735138,54083,16.16,33.2,-0.8
05-May-11,247.2,249.9,240.44,241.84,1222.515283,311881,11267,381279289,76763,24.61,47.3,-26.8
06-May-11,243.8,252.5,243,250.78,1245.469201,295643,10427,368214251,82454,27.89,47.5,34.9
09-May-11,253.6,253.6,246.06,247.34,1242.016225,157597,6805,195738031,32894,20.87,37.7,-31.3
10-May-11,248.2,248.38,243.74,245.79,1229.91862,120349,5324,148019476,14751,12.26,23.2,-12.05
11-May-11,245.9,248.9,244.53,245.54,1233.389663,259052,7265,319512059,112120,43.28,21.85,-1.8
12-May-11,245.5,247.98,240.2,240.83,1216.065945,201805,6646,245408188,69416,34.4,38.9,-23.35
13-May-11,242,251.66,241.63,248.98,1241.583787,283446,11619,351921958,74498,26.28,50.15,34.9
16-May-11,247.2,247.77,243.81,244.66,1225.560154,112005,4154,137268865,31492,28.12,19.8,-12.7
17-May-11,245.79,248.4,241.43,243.55,1223.003791,124775,5209,152600298,20155,16.15,34.85,-11.2
18-May-11,244,245.9,240.67,243.23,1216.344858,149940,6265,182378748,16672,11.12,26.15,-3.85
19-May-11,245.2,245.6,241.62,242.67,1214.965862,126721,3758,153961689,35182,27.76,19.9,-12.65
20-May-11,244,246.24,241.83,244.45,1222.269254,117703,5134,143864758,14043,11.93,22.05,2.25
23-May-11,244.2,244.2,236.5,237.45,1195.399053,176365,8203,210826554,62580,35.48,38.5,-33.75
24-May-11,238.42,242.65,237.4,240.34,1201.495466,188007,7500,225889558,29644,15.77,26.25,9.6
25-May-11,240.4,240.96,235.12,236.15,1184.341175,120050,6198,142180158,30125,25.09,29.2,-21.25
26-May-11,238.8,242,236.93,241.17,1197.322984,127991,5757,153246566,22289,17.41,25.35,11.85
27-May-11,242.4,245.6,241.46,243.79,1219.262524,134818,5850,164378535,26412,19.59,20.7,6.95
30-May-11,245.58,249.56,245.18,249.15,1238.896619,120660,4726,149485266,29835,24.73,21.9,17.85
31-May-11,250.26,257,250.26,255.72,1266.484997,146539,5738,185589445,44034,30.05,33.7,27.3
01-Jun-11,255.22,258.14,253.1,255.06,1277.371046,151283,4644,193244524,27240,18.01,25.2,-0.8
02-Jun-11,252,257.19,248.24,255.31,1271.644057,117676,4069,149641986,27668,23.51,44.75,16.55
03-Jun-11,255.8,257.6,247.01,248.73,1261.233952,119670,5050,150931867,21388,17.87,52.95,-35.35
06-Jun-11,248,248.59,241.97,247.09,1226.79886,159411,4665,195565233,72893,45.73,33.1,-4.55
07-Jun-11,245.2,250.5,245,248.92,1243.603546,119527,4720,148644201,44181,36.96,27.5,18.6
08-Jun-11,246,247.28,243.53,245.69,1226.407893,243017,6912,298037967,113067,46.53,18.75,-1.55
09-Jun-11,246.19,250.26,245.9,249.21,1240.871494,108166,5865,134220106,20736,19.17,21.8,15.1
10-Jun-11,248.4,249.2,245.17,247.13,1235.0557,85207,4321,105235391,25560,30,20.15,-6.35
13-Jun-11,246,247.96,243.4,247.36,1228.848659,114913,3861,141210686,31431,27.35,22.8,6.8
14-Jun-11,247.36,252.18,247.36,251.67,1251.338737,78397,3366,98101203,11247,14.35,24.1,21.55
15-Jun-11,252.12,253,244.2,244.79,1237.99773,106168,6375,131435743,29341,27.64,44,-36.65
16-Jun-11,244.4,246.2,241.12,243.76,1217.502182,208299,8140,253604487,51063,24.51,25.4,-3.2
17-Jun-11,245.6,247.34,242.81,244.67,1225.207366,95252,3992,116703452,16674,17.51,22.65,-4.65
20-Jun-11,247.2,247.2,240.22,244.81,1224.963357,99909,3859,122384864,14172,14.18,34.9,-11.95
21-Jun-11,245.26,251.56,244,248.2,1243.869643,137822,5694,171432602,20626,14.97,37.8,14.7
22-Jun-11,250.6,252.98,249.2,250.93,1254.589022,123194,5067,154557840,16419,13.33,18.9,1.65
23-Jun-11,250,250,246.6,248.8,1243.214094,154904,3012,192578836,14230,9.19,17,-6
24-Jun-11,250.4,255.4,250.18,254.51,1268.841767,127856,4991,162229033,35248,27.57,26.1,20.55
27-Jun-11,253.89,261.5,252.45,260.91,1295.649838,147926,5835,191660298,30252,20.45,45.25,35.1
28-Jun-11,262.95,262.95,258.28,260.29,1300.752558,102828,4320,133753784,11507,11.19,23.35,-13.3
29-Jun-11,261.59,263.2,257.6,258.74,1300.798984,108026,4324,140520111,15482,14.33,28,-14.25
30-Jun-11,259.94,261.18,256.3,257.8,1292.413084,79260,3693,102436661,10056,12.69,24.4,-10.7
01-Jul-11,261.8,262.93,258.32,262.14,1302.894629,103378,3638,134690641,31209,30.19,23.05,1.7
04-Jul-11,263,267.8,262.42,266.61,1325.748173,112486,5656,149128109,35750,31.78,26.9,18.05
05-Jul-11,267,267.6,264,265.31,1326.878626,75675,2874,100411540,13919,18.39,18,-8.45
06-Jul-11,265.6,266,261.2,262.19,1316.751477,63821,2775,84036396,8538,13.38,24,-17.05
07-Jul-11,263.67,266.94,261.87,266.32,1323.445922,65276,2982,86389256,14610,22.38,25.35,13.25
08-Jul-11,266.8,267.2,261,261.46,1316.611725,58662,2502,77235077,13428,22.89,31,-26.7
11-Jul-11,261.36,261.4,252.17,252.84,1273.584924,105494,4273,134355568,40529,38.42,46.15,-42.6
12-Jul-11,251.6,254.4,249.01,253.31,1259.004011,184010,5815,231669328,70578,38.36,26.95,8.55
13-Jul-11,254.98,256.68,252.65,254.83,1274.861261,111180,3837,141739075,31467,28.3,20.15,-0.75
14-Jul-11,253.76,258.8,253.2,255.84,1281.764171,93008,3192,119214322,18590,19.99,28,10.4
15-Jul-11,256.04,257.39,204.68,253.58,1271.494717,52715,2148,67026844,7209,13.68,263.55,-12.3
18-Jul-11,253.93,253.98,250.63,252.76,1261.865415,49062,2494,61909641,7585,15.46,16.75,-5.85
19-Jul-11,253.3,255.6,252.57,254.54,1272.210458,57945,2625,73718235,9063,15.64,15.15,6.2
20-Jul-11,256,256.2,251.24,251.93,1267.359109,78394,3077,99353350,25297,32.27,24.8,-20.35
21-Jul-11,252,252,246.53,247.88,1243.377133,106636,6033,132588764,38822,36.41,27.35,-20.6
22-Jul-11,248.6,262.36,248.1,259.39,1283.444469,661105,22374,848491556,139807,21.15,71.3,53.95
25-Jul-11,258.25,268,258.2,267.44,1325.720695,206305,7943,273502808,59073,28.63,49,45.95
26-Jul-11,266,267.98,261.2,263.97,1321.489929,185341,7696,244926265,25673,13.85,33.9,-10.15
27-Jul-11,264,264.8,258.69,260.02,1302.822557,123037,4649,160295379,35369,28.75,30.55,-19.9
28-Jul-11,256,260.39,256,259.57,1293.121663,102932,4072,133103599,21370,20.76,21.95,17.85
29-Jul-11,259.4,268.4,258.8,267.63,1325.751009,170741,6524,226360053,38983,22.83,48,41.15
01-Aug-11,269,273.42,269,270.4,1355.941474,121758,5498,165096722,27455,22.55,22.1,7
02-Aug-11,269.75,269.98,265.4,268.62,1336.714838,76104,2735,101729346,23181,30.46,22.9,-5.65
03-Aug-11,265.66,265.66,258.75,261.64,1304.708143,132284,5637,172592012,27150,20.52,34.55,-20.1
04-Aug-11,261.48,262.8,256.2,257,1296.849726,140676,5571,182435632,20128,14.31,33,-22.4
05-Aug-11,249.8,250.88,240.22,248.85,1230.906326,297159,10520,365774893,67201,22.61,53.3,-4.75
08-Aug-11,241.8,252.8,240,247.4,1231.777138,199204,8113,245374933,24045,12.07,64,28
09-Aug-11,238.74,248,236.22,242.1,1209.471446,286054,12184,345974145,47136,16.48,58.9,16.8
10-Aug-11,248.8,250.2,245.26,249.69,1240.904607,168471,6426,209056440,43497,25.82,24.7,4.45
11-Aug-11,247.02,250.39,241.65,242.29,1229.307733,156545,7550,192441979,49330,31.51,43.7,-23.65
12-Aug-11,245.8,246.12,239.2,241.78,1214.218934,185978,7321,225818009,40411,21.73,34.6,-20.1
16-Aug-11,245.6,246,241,242.14,1216.210537,91219,4235,110941509,21731,23.82,25,-17.3
17-Aug-11,241.06,245.34,234.17,234.6,1188.640929,199395,8398,237009058,49740,24.95,55.85,-32.3
18-Aug-11,234.54,235,220.2,221.66,1120.001239,392352,13826,439434726,60534,15.43,74,-64.4
19-Aug-11,218.8,220,208.67,214.55,1072.917305,351411,12894,377034943,51508,14.66,56.65,-21.25
22-Aug-11,215.91,216,205.4,210.19,1045.819544,269406,11392,281750060,41790,15.51,53,-28.6
23-Aug-11,212.58,220.47,210.25,216.56,1076.76835,292118,11099,314543417,36830,12.61,51.1,19.9
24-Aug-11,217,222.75,207.65,209.81,1079.931533,329269,12820,355587976,45440,13.8,75.5,-35.95
25-Aug-11,211.1,212.7,201.26,204.33,1026.884913,404155,16214,415020672,82914,20.52,57.2,-33.85
26-Aug-11,204.6,206.57,198.42,199.97,1012.279741,275909,11251,279297091,58464,21.19,40.75,-23.15
29-Aug-11,203.98,209.8,203,208.14,1034.873886,240917,10067,249318712,59207,24.58,34,20.8
30-Aug-11,212,216.44,211,215,1068.171782,211769,9037,226205670,41766,19.72,27.2,15
02-Sep-11,220.2,220.8,209.6,215.39,1066.678402,150004,6529,160006027,19816,13.21,56,-24.05
05-Sep-11,215,225,211.62,223.2,1097.389414,219725,7999,241123889,50853,23.14,66.9,41
06-Sep-11,221.6,228.58,217,227.73,1116.892316,337876,12365,377371108,63482,18.79,57.9,30.65
07-Sep-11,228,231.4,228,228.84,1149.56981,186299,6714,214163706,31702,17.02,17,4.2
08-Sep-11,229.56,231.98,225.4,230.25,1146.008671,171948,6875,197053899,33205,19.31,32.9,3.45
09-Sep-11,230.4,230.8,219.62,220.63,1124.504348,242856,9339,273092628,39323,16.19,55.9,-48.85
12-Sep-11,218,218,209.4,210.44,1063.958163,173340,7267,184426508,33695,19.44,43,-37.8
13-Sep-11,211.47,215.7,208.1,210.28,1059.563578,193496,7434,205021314,24637,12.73,38,-5.95
14-Sep-11,211.68,217.78,208.72,216.93,1069.659839,300575,11534,321513006,23476,7.81,45.3,26.25
15-Sep-11,218.21,225.19,213.45,223.15,1090.155685,288691,10999,314718135,29692,10.29,58.7,24.7
16-Sep-11,225,228.2,221,226.63,1127.120653,424787,15580,478786201,38968,9.17,36,8.15
19-Sep-11,224.2,224.82,220.4,221.64,1110.994614,146849,6328,163148448,15633,10.65,22.1,-12.8
20-Sep-11,221,229.6,219.69,228.54,1127.830743,164549,7169,185583421,25856,15.71,49.55,37.7
21-Sep-11,228,231.57,226.28,230.7,1147.067253,247350,9580,283727085,25525,10.32,26.45,13.5
22-Sep-11,225.24,227.02,221.2,222.5,1124.052276,201276,9031,226244746,56628,28.13,29.1,-13.7
23-Sep-11,220,223,213.11,217.75,1088.013699,316372,13244,344217070,37933,11.99,49.45,-11.25
26-Sep-11,217.3,217.3,207.71,211.16,1057.385996,296959,13245,314000288,69390,23.37,47.95,-30.7
27-Sep-11,214.6,219,213.24,217.84,1079.46406,180343,7279,194673787,34040,18.88,28.8,16.2
28-Sep-11,219,219.6,212.8,214.06,1077.797244,169539,6515,182728667,16477,9.72,34,-24.7
29-Sep-11,213.54,215.94,211.22,213.59,1067.258295,150630,6811,160761117,25541,16.96,23.6,0.25
30-Sep-11,212.21,212.8,203.02,204.29,1039.947327,341578,11248,355223128,113609,33.26,48.9,-39.6
03-Oct-11,201.2,201.28,196,198.15,991.1002822,214365,9601,212457212,58523,27.3,26.4,-15.25
04-Oct-11,196.97,199.18,190.28,191.82,972.2865104,483246,16483,469853567,157231,32.54,44.5,-25.75
05-Oct-11,194.74,195.04,189.27,190.4,954.9575504,365351,11619,348894696,86612,23.71,28.85,-21.7
07-Oct-11,195.8,208,195.62,205.99,1016.923992,317416,13200,322787946,89580,28.22,61.9,50.95
10-Oct-11,206.2,210.2,203.26,209.36,1036.466551,147208,6769,152576168,16148,10.97,34.7,15.8
11-Oct-11,212,216.2,209.24,210.44,1058.29873,260121,8119,275285724,76885,29.56,34.8,-7.8
12-Oct-11,211,220.98,207.6,219.04,1070.638436,295466,11974,316337256,41664,14.1,66.9,40.2
13-Oct-11,220,221.54,215,217.25,1093.646583,402615,12657,440318519,124269,30.87,32.7,-13.75
14-Oct-11,215.8,221.87,214,220.83,1100.523235,261884,10091,288209427,43189,16.49,39.35,25.15
17-Oct-11,222.2,226.44,221.4,224.08,1123.636986,162520,7758,182613483,34673,21.33,25.2,9.4
18-Oct-11,219.99,220.57,215.6,219.09,1090.602392,163679,6283,178508709,9754,5.96,24.85,-4.5
19-Oct-11,220.94,226.7,220.94,226.24,1124.067993,126718,5518,142439648,18057,14.25,28.8,26.5
20-Oct-11,223.2,227.13,220.06,226.1,1116.114809,159927,7184,178496893,31008,19.39,35.35,14.5
21-Oct-11,227.1,227.94,223.88,224.85,1130.309825,133808,6085,151244497,16615,12.42,20.3,-11.25
24-Oct-11,231.6,237.78,230.84,233.74,1171.552809,324745,14295,380455917,88605,27.28,34.7,10.7
25-Oct-11,234.5,238.8,222.22,223.81,1142.52668,466074,20780,532501980,72937,15.65,82.9,-53.45
26-Oct-11,229.94,229.94,223.61,224.58,1127.711787,78907,3637,88984354,25329,32.1,31.65,-26.8
28-Oct-11,231.14,236.37,229.7,230.48,1168.401619,243238,10588,284199673,69688,28.65,33.35,-3.3
31-Oct-11,230.34,232.8,228.2,231.94,1155.862102,149059,5822,172291649,27236,18.27,23,8
01-Nov-11,230.48,231.18,226.24,227.09,1143.383047,124379,5074,142212840,26846,21.58,24.7,-16.95
02-Nov-11,224.6,228.09,223.43,225.56,1129.798636,155092,5830,175222730,28996,18.7,23.3,4.8
03-Nov-11,224.8,226.17,220.64,223.29,1115.913152,173107,7448,193172378,26658,15.4,27.65,-7.55
04-Nov-11,227.74,228.98,224.81,225.78,1135.524384,147186,6416,167133292,25355,17.23,20.85,-9.8
08-Nov-11,227,230.4,226,228.05,1141.669083,167211,6719,190899629,19517,11.67,22,5.25
09-Nov-11,229.21,230,220.52,222.41,1128.721565,177359,6414,200188928,34439,19.42,47.4,-34
11-Nov-11,222,222.51,210.4,211.37,1071.06744,353498,11662,378620198,99595,28.17,60.55,-53.15
14-Nov-11,215,216.33,209.3,209.87,1064.011433,170826,6062,181760817,21356,12.5,35.15,-25.65
15-Nov-11,209,210.14,199.82,201.63,1022.316961,239121,9262,244457454,36739,15.36,51.6,-36.85
16-Nov-11,201.58,204.2,195.67,201.26,999.0663213,377752,13604,377399301,69718,18.46,42.65,-1.6
17-Nov-11,200.03,201.98,196.2,197,994.0467411,363556,11435,361391657,78406,21.57,28.9,-15.15
18-Nov-11,195.93,195.98,188.5,192.84,956.8849304,386149,15186,369500159,96481,24.99,37.4,-15.45
21-Nov-11,191.01,194.16,188.2,189.23,958.3610054,354449,9340,339690100,152234,42.95,29.8,-8.9
22-Nov-11,191.02,191.96,186.17,189.49,948.3833433,405013,12529,384107583,137251,33.89,28.95,-7.65
23-Nov-11,187.58,188.49,184.22,187.3,931.2492821,283478,10824,263988684,64263,22.67,21.35,-1.4
24-Nov-11,187.6,192.94,187.4,191.47,949.1423985,318641,10782,302435683,55684,17.48,27.7,19.35
25-Nov-11,191.2,195.2,189.11,193.53,966.4111751,297107,8784,287127525,104197,35.07,30.45,11.65
28-Nov-11,196.93,198.88,194.8,197.74,985.1584053,232991,8399,229533042,60174,25.83,20.4,4.05
29-Nov-11,198.6,200.38,193.11,195.03,985.080932,260268,9476,256385044,40170,15.43,36.35,-17.85
30-Nov-11,191.5,194.86,187.31,189.5,957.387563,304397,10517,291425902,47647,15.65,37.75,-10
01-Dec-11,196.64,199.8,192.76,194.41,979.9018778,257057,9411,251890637,51183,20,35.2,-11.15
02-Dec-11,195.5,202,193.03,201.03,988.6857513,293010,10840,289694812,66683,22.76,44.85,27.65
05-Dec-11,200.82,206.6,198.4,205.81,1019.458953,313496,12331,319596304,29034,9.26,41,24.95
07-Dec-11,207.4,210.4,206,207.97,1042.2013,224690,9196,234172210,40570,18.06,22,2.85
08-Dec-11,207.42,208.4,199.1,200.73,1012.42454,267692,12165,271017950,42369,15.83,46.5,-33.45
09-Dec-11,197,202.4,195.6,198.29,996.0307758,325580,11119,324287700,63123,19.39,34,6.45
12-Dec-11,201.48,201.48,193,194.02,983.4476061,265260,8194,260869312,54333,20.48,42.4,-37.3
13-Dec-11,192.8,194.98,188.32,192.21,956.6041555,426809,11192,408287263,159003,37.25,33.3,-2.95
14-Dec-11,192.2,196.2,190.2,191.9,966.0759781,274579,10535,265264176,26260,9.56,30,-1.5
15-Dec-11,190,190.7,186.81,189.53,942.8046073,422073,12457,397932369,95894,22.72,19.45,-2.35
16-Dec-11,191.2,192.96,178.22,180.09,924.1156371,770125,25107,711684555,219136,28.45,73.7,-55.55
19-Dec-11,179.6,179.6,165.8,169.65,849.9035887,585429,20824,497558208,166662,28.47,69,-49.75
20-Dec-11,171,171.57,162,163.79,822.3980129,564047,19916,463871132,107251,19.01,47.85,-36.05
21-Dec-11,169,172.19,166.55,170.85,845.076672,344024,13063,290726657,53203,15.46,28.2,9.25
22-Dec-11,169.8,175.94,168.24,174.66,862.6441649,589242,21367,508306173,49481,8.4,38.5,24.3
23-Dec-11,176.9,179,173.23,175.7,881.7356747,374372,16440,330097148,50955,13.61,28.85,-6
26-Dec-11,177.2,178.37,173.33,174.56,877.8115407,291092,12452,255523917,32902,11.3,25.2,-13.2
27-Dec-11,174.8,174.8,168.11,168.75,853.6866897,274884,12522,234664812,48226,17.54,33.45,-30.25
28-Dec-11,167.62,168,164.16,166.46,828.8152415,274461,11014,227477460,39625,14.44,19.2,-5.8
29-Dec-11,164.98,167.6,162.01,163.31,824.8772467,327152,12551,269860241,59237,18.11,27.95,-8.35
30-Dec-11,163.76,165.37,160.6,161.35,815.4846888,341025,13984,278100666,49193,14.43,23.85,-12.05
02-Jan-12,162.4,163,156.9,158.85,796.3121015,315580,12756,251300173,71659,22.71,30.5,-17.75
03-Jan-12,161.6,169.58,160.69,168.04,824.419548,366268,14586,301958499,86182,23.53,44.45,32.2
04-Jan-12,168.91,171.26,166.41,169.5,846.2252363,523912,13472,443347556,250085,47.73,24.25,2.95
05-Jan-12,169.44,175.6,169.2,173.86,865.891564,374479,14573,324258207,41602,11.11,32,22.1
06-Jan-12,173.08,173.08,167.24,170.73,848.9313467,415770,13795,352960186,93775,22.55,29.2,-11.75
07-Jan-12,170.4,171,169.48,170.34,852.4621317,22433,923,19123283,4386,19.55,7.6,-0.3
09-Jan-12,170.4,172.4,167.2,171.15,848.6444444,215730,8242,183078066,24422,11.32,26,3.75
10-Jan-12,173,179.98,173,179.39,889.1712957,286849,10300,255057897,52441,18.28,34.9,31.95
11-Jan-12,179.2,189.58,178.61,186.68,915.1975689,440626,14303,403259844,66005,14.98,54.85,37.4
12-Jan-12,186.88,193.81,185.43,188.2,946.9330332,419551,16606,397286701,78274,18.66,41.9,6.6
13-Jan-12,189.62,191.2,185.73,187.92,943.3981557,306566,11366,289213799,26748,8.73,27.35,-8.5
16-Jan-12,186,187.8,183.42,187.15,928.7987731,276479,10145,256793356,34974,12.65,21.9,5.75
17-Jan-12,189.2,195.75,189,192.71,964.5933108,351224,12822,338788321,50807,14.47,33.75,17.55
18-Jan-12,192.71,193.79,186.14,186.51,938.626118,216678,8135,203379630,45027,20.78,38.25,-31
19-Jan-12,189.04,191.8,188.8,190.37,952.4710138,190056,7983,181022831,24158,12.71,15,6.65
20-Jan-12,192.42,204,191.2,201.6,990.8233823,732752,28247,726027815,91319,12.46,64,45.9
23-Jan-12,203.97,207.6,198.2,199.34,1013.480546,427724,17073,433489953,86499,20.22,47,-23.15
24-Jan-12,200,209.2,196.82,206.46,1019.563278,704801,26542,718589218,153553,21.79,61.9,32.3
25-Jan-12,206.98,214.6,204.22,211.95,1051.497569,483549,19835,508450598,50086,10.36,51.9,24.85
27-Jan-12,213.4,216,211.62,215.15,1069.09574,370922,14480,396551130,89358,24.09,21.9,8.75
30-Jan-12,212,213.4,202.02,204.75,1041.64043,239097,9584,249053102,65933,27.58,56.9,-36.25
31-Jan-12,206.38,218,206.38,214.84,1052.246064,335136,15566,352645537,89930,26.83,58.1,42.3
01-Feb-12,214.8,218.3,210.6,217.52,1071.729532,242302,9889,259682209,36967,15.26,38.5,13.6
02-Feb-12,218.76,221.7,212.63,214.44,1084.1281,350281,15557,379749475,47010,13.42,45.35,-21.6
03-Feb-12,215.04,221.91,212.18,219.86,1090.26142,330430,12644,360255081,76346,23.11,48.65,24.1
