Date,Open,High,Low,Close,Adj Close,Volume
2021-03-30,2934.949951,2976.350098,2916.600098,2963.850098,2715.347412,899455
2021-03-31,2955.600098,2962.000000,2902.000000,2913.600098,2669.310547,1212659
2021-04-01,2949.000000,3004.949951,2933.000000,2956.100098,2708.246826,1067722
2021-04-05,2961.000000,2972.949951,2866.600098,2886.899902,2644.848877,1152927
2021-04-06,2900.000000,2928.000000,2868.000000,2887.949951,2645.811035,788062
2021-04-07,2880.000000,2948.899902,2875.050049,2941.600098,2694.962646,649751
2021-04-08,2969.000000,2990.350098,2913.399902,2928.000000,2682.502930,953450
2021-04-09,2928.000000,2948.000000,2901.149902,2912.899902,2668.668945,557093
2021-04-12,2874.000000,2889.949951,2741.100098,2786.100098,2552.500488,859305
2021-04-13,2799.000000,2879.000000,2773.250000,2865.350098,2625.105713,714921
2021-04-15,2852.000000,2890.000000,2820.000000,2862.550049,2622.540283,683426
2021-04-16,2838.250000,2924.949951,2838.250000,2894.850098,2652.132324,709663
2021-04-19,2761.350098,2822.550049,2743.100098,2785.550049,2551.996338,740714
2021-04-20,2841.250000,2848.850098,2800.850098,2823.699951,2586.947998,740095
2021-04-22,2753.300049,2882.550049,2750.000000,2851.149902,2612.096191,1436707
2021-04-23,2818.000000,2873.800049,2812.050049,2864.050049,2623.915039,682515
2021-04-26,2860.050049,2878.399902,2830.000000,2864.550049,2624.373047,831133
2021-04-27,2875.000000,2939.000000,2870.250000,2905.500000,2661.889404,811184
2021-04-28,2928.000000,3009.000000,2915.050049,2926.250000,2680.899414,1389833
2021-04-29,2963.800049,2963.800049,2850.050049,2860.100098,2620.296143,1009327
2021-04-30,2834.800049,2860.000000,2805.000000,2819.149902,2582.779053,670258
2021-05-03,2779.949951,2848.000000,2766.649902,2793.250000,2559.051025,668727
2021-05-04,2794.000000,2819.750000,2766.750000,2776.750000,2543.934326,642256
2021-05-05,2786.899902,2800.000000,2768.000000,2788.199951,2554.424561,365152
2021-05-06,2818.000000,2922.000000,2802.149902,2913.300049,2669.035400,2249529
2021-05-07,2948.949951,2995.000000,2820.000000,2860.800049,2620.937256,2287493
2021-05-10,2860.800049,2879.000000,2830.000000,2836.300049,2598.491699,781259
2021-05-11,2830.500000,2843.649902,2801.100098,2838.350098,2600.369385,684120
2021-05-12,2839.800049,2858.000000,2815.000000,2840.149902,2602.018311,486996
2021-05-14,2840.149902,2851.899902,2802.750000,2812.350098,2576.549805,518143
2021-05-17,2835.000000,2884.399902,2813.000000,2854.750000,2615.394531,926624
2021-05-18,2876.199951,2919.699951,2856.550049,2906.949951,2663.217529,1288013
2021-05-19,2915.000000,2943.949951,2894.000000,2915.000000,2670.592773,717841
2021-05-20,2911.350098,2916.800049,2861.750000,2865.100098,2624.876953,637388
2021-05-21,2874.000000,2890.100098,2835.000000,2884.399902,2642.558594,1658538
2021-05-24,2920.000000,2963.699951,2892.000000,2900.449951,2657.262695,1587246
2021-05-25,2924.899902,2944.850098,2907.399902,2929.699951,2684.060059,501532
2021-05-26,2942.000000,2986.750000,2920.500000,2964.699951,2716.125732,817054
2021-05-27,2970.000000,3028.449951,2935.149902,2991.300049,2740.495850,2097924
2021-05-28,3025.000000,3033.399902,2956.550049,2991.550049,2740.724609,1077246
2021-05-31,2989.000000,3015.000000,2960.000000,3007.500000,2755.337158,662303
2021-06-01,3016.500000,3055.000000,2966.000000,2976.750000,2727.165283,971553
2021-06-02,2972.000000,2993.000000,2942.100098,2972.600098,2723.363525,793261
2021-06-03,2984.000000,3014.000000,2962.000000,3008.350098,2756.116211,851280
2021-06-04,3005.000000,3055.000000,3004.850098,3048.399902,2792.807861,1023321
2021-06-07,3065.250000,3076.600098,3040.750000,3052.250000,2796.334961,612460
2021-06-08,3058.000000,3078.000000,3040.350098,3055.949951,2799.724609,555729
2021-06-09,3055.949951,3090.000000,3010.600098,3023.500000,2769.995850,845692
2021-06-10,3038.949951,3043.899902,2999.000000,3009.000000,2756.711182,567660
2021-06-11,3019.000000,3038.000000,2995.000000,3004.350098,2752.451172,467264
2021-06-14,3010.000000,3016.949951,2943.000000,2985.649902,2735.319336,489598
2021-06-15,2985.000000,3025.000000,2972.300049,3007.050049,2754.925049,454939
2021-06-16,3008.000000,3014.850098,2970.000000,2975.399902,2725.928223,444814
2021-06-17,2947.000000,2958.949951,2902.000000,2914.100098,2669.768555,782315
2021-06-18,2914.100098,2945.000000,2852.000000,2891.350098,2648.925781,904203
2021-06-21,2870.000000,2913.000000,2865.000000,2894.850098,2652.132324,577938
2021-06-22,2901.000000,2942.050049,2896.550049,2907.050049,2663.309570,522538
2021-06-23,2958.949951,2995.000000,2921.000000,2928.350098,2682.823730,1911546
2021-06-24,2940.000000,2940.000000,2893.500000,2906.949951,2663.217529,844653
2021-06-25,2908.000000,2949.300049,2901.949951,2939.199951,2692.763672,631005
2021-06-28,2957.000000,2958.399902,2929.399902,2943.649902,2696.840576,407079
2021-06-29,2943.649902,2957.550049,2915.000000,2927.500000,2682.044434,470337
2021-06-30,2925.000000,2930.000000,2897.399902,2902.600098,2659.232666,758083
2021-07-01,2905.000000,2947.000000,2905.000000,2922.500000,2677.463867,634751
2021-07-02,2960.000000,2968.949951,2907.149902,2919.850098,2675.036133,928741
2021-07-05,2936.899902,2951.899902,2925.100098,2938.050049,2691.710693,480881
2021-07-06,2937.000000,2954.000000,2912.399902,2919.250000,2674.486572,452807
2021-07-07,2919.000000,2922.000000,2891.199951,2913.350098,2669.081299,668763
2021-07-08,2911.000000,2934.850098,2890.149902,2900.399902,2657.216553,524837
2021-07-09,2900.399902,2919.649902,2876.050049,2896.800049,2653.918945,328728
2021-07-12,2914.000000,2926.000000,2895.100098,2898.199951,2655.201416,392467
2021-07-13,2919.000000,2919.000000,2896.300049,2904.100098,2660.606934,317264
2021-07-14,2920.000000,2920.000000,2896.000000,2900.699951,2657.491943,429264
2021-07-15,2910.000000,2913.399902,2882.050049,2884.649902,2642.787354,349469
2021-07-16,2887.000000,2908.649902,2880.000000,2904.699951,2661.156250,459445
2021-07-19,2886.000000,2894.399902,2870.100098,2887.100098,2645.031982,338468
2021-07-20,2888.000000,2899.000000,2828.000000,2839.000000,2600.965088,481836
2021-07-22,2835.050049,2847.000000,2806.199951,2838.250000,2609.469482,613062
2021-07-23,2850.050049,2864.000000,2821.000000,2835.000000,2606.481445,430659
2021-07-26,2830.000000,2833.850098,2808.000000,2810.250000,2583.726563,313614
2021-07-27,2821.800049,2826.250000,2790.500000,2793.850098,2568.648682,427442
2021-07-28,2796.300049,2805.949951,2761.000000,2777.699951,2553.800293,415048
2021-07-29,2784.800049,2784.800049,2740.000000,2745.699951,2524.379883,611448
2021-07-30,2764.000000,2802.000000,2745.699951,2763.300049,2540.560791,745920
2021-08-02,2770.100098,2796.800049,2765.250000,2782.199951,2557.937256,464874
2021-08-03,2784.300049,2822.000000,2784.300049,2819.100098,2591.863281,530085
2021-08-04,2831.800049,2834.300049,2801.000000,2805.500000,2579.359131,308031
2021-08-05,2806.000000,2831.699951,2785.000000,2818.800049,2591.587158,316844
2021-08-06,2830.000000,2851.050049,2811.699951,2833.800049,2605.378418,445529
2021-08-09,2850.000000,2865.899902,2825.000000,2836.300049,2607.677002,422204
2021-08-10,2843.850098,2843.850098,2790.000000,2797.050049,2571.590576,574570
2021-08-11,2810.000000,2814.850098,2751.250000,2781.600098,2557.385986,551805
2021-08-12,2800.000000,2801.250000,2775.000000,2782.949951,2558.627197,410605
2021-08-13,2796.850098,2814.399902,2752.000000,2772.199951,2548.743408,1083905
2021-08-16,2775.000000,2777.899902,2741.800049,2747.350098,2525.896484,396756
2021-08-17,2754.000000,2790.000000,2713.000000,2782.600098,2558.305176,877329
2021-08-18,2790.500000,2795.000000,2752.500000,2763.600098,2540.837158,613650
2021-08-20,2681.199951,2741.000000,2681.199951,2697.500000,2480.064697,809463
2021-08-23,2701.000000,2710.899902,2656.500000,2680.600098,2464.526855,758426
2021-08-24,2681.000000,2695.000000,2652.000000,2675.850098,2460.160156,567946
2021-08-25,2683.000000,2708.000000,2670.000000,2673.949951,2458.413086,407780
2021-08-26,2675.000000,2680.000000,2642.500000,2647.550049,2434.141357,445529
2021-08-27,2648.000000,2679.899902,2636.000000,2674.050049,2458.505127,517155
2021-08-30,2680.000000,2729.000000,2680.000000,2726.250000,2506.497559,518747
2021-08-31,2727.000000,2746.000000,2701.100098,2741.850098,2520.839844,708031
2021-09-01,2759.000000,2764.000000,2730.600098,2740.850098,2519.920654,442282
2021-09-02,2725.000000,2738.850098,2702.600098,2730.350098,2510.267090,422436
2021-09-03,2732.000000,2813.949951,2732.000000,2799.449951,2573.797119,981491
2021-09-06,2824.800049,2830.000000,2801.000000,2817.199951,2590.116211,580935
2021-09-07,2818.250000,2825.000000,2791.000000,2797.750000,2572.234131,311022
2021-09-08,2799.000000,2809.800049,2780.000000,2798.350098,2572.785645,341207
2021-09-09,2783.000000,2806.300049,2763.000000,2796.699951,2571.268555,403669
2021-09-13,2770.000000,2812.899902,2770.000000,2789.800049,2564.925049,279930
2021-09-14,2800.000000,2861.000000,2800.000000,2851.699951,2621.835449,880592
2021-09-15,2860.000000,2885.000000,2860.000000,2874.949951,2643.211426,681873
2021-09-16,2889.000000,2926.000000,2881.899902,2920.399902,2684.997559,1118060
2021-09-17,2941.000000,2954.449951,2896.649902,2932.100098,2695.754883,1024040
2021-09-20,2920.000000,2920.000000,2873.550049,2889.500000,2656.588135,442234
2021-09-21,2890.000000,2895.000000,2814.399902,2850.449951,2620.686279,580932
2021-09-22,2850.000000,2860.000000,2825.100098,2847.199951,2617.698242,561230
2021-09-23,2850.000000,2882.000000,2847.250000,2853.050049,2623.076416,448036
2021-09-24,2850.000000,2862.300049,2817.350098,2833.449951,2605.056152,603710
2021-09-27,2841.000000,2928.000000,2841.000000,2912.949951,2678.148193,1187306
2021-09-28,2927.949951,2939.000000,2891.000000,2920.550049,2685.135742,788979
2021-09-29,2915.000000,2920.550049,2865.500000,2886.149902,2653.508545,613787
2021-09-30,2857.300049,2878.850098,2827.199951,2832.500000,2604.183105,920513
2021-10-01,2827.199951,2851.000000,2802.250000,2847.949951,2618.387695,329726
2021-10-04,2861.550049,2870.000000,2850.000000,2855.550049,2625.375244,386779
2021-10-05,2853.000000,2859.649902,2840.000000,2844.550049,2615.261719,316991
2021-10-06,2840.000000,2850.000000,2781.000000,2798.149902,2572.601563,468624
2021-10-07,2820.000000,2859.350098,2810.000000,2841.649902,2612.595459,552458
2021-10-08,2867.750000,2872.000000,2840.000000,2842.100098,2613.009521,300133
2021-10-11,2845.000000,2878.550049,2843.199951,2857.800049,2627.443848,658779
2021-10-12,2873.899902,2927.500000,2855.250000,2916.649902,2681.550049,956819
2021-10-13,2926.000000,2946.850098,2907.050049,2925.199951,2689.410645,754779
2021-10-14,2934.000000,2944.149902,2900.000000,2927.800049,2691.801514,572466
2021-10-18,2939.000000,2950.000000,2896.199951,2904.100098,2670.011719,440831
2021-10-19,2904.100098,2930.000000,2865.500000,2876.050049,2644.222412,447221
2021-10-20,2863.000000,2876.000000,2802.000000,2816.000000,2589.012939,424722
2021-10-21,2835.000000,2835.000000,2725.000000,2756.899902,2534.676758,737326
2021-10-22,2774.000000,2800.000000,2727.449951,2744.149902,2522.954346,387942
2021-10-25,2743.949951,2754.850098,2679.050049,2686.800049,2470.227295,326076
2021-10-26,2696.899902,2708.000000,2685.000000,2700.500000,2482.822998,282346
2021-10-27,2713.949951,2729.350098,2682.000000,2690.149902,2473.307129,444512
2021-10-28,2713.800049,2713.800049,2660.000000,2667.750000,2452.713135,366561
2021-10-29,2681.000000,2702.850098,2639.000000,2657.100098,2442.921387,614962
2021-11-01,2675.000000,2692.800049,2642.000000,2680.699951,2464.618896,502481
2021-11-02,2695.000000,2701.550049,2676.550049,2684.300049,2467.928955,813089
2021-11-03,2697.000000,2697.000000,2640.000000,2641.449951,2428.532715,504184
2021-11-04,2650.000000,2685.000000,2650.000000,2677.500000,2461.677246,93301
2021-11-08,2707.699951,2709.699951,2670.500000,2682.899902,2466.641602,644351
2021-11-09,2694.949951,2750.000000,2683.600098,2714.350098,2495.556641,723569
2021-11-10,2714.000000,2731.949951,2701.850098,2718.800049,2499.648193,390217
2021-11-11,2725.000000,2725.000000,2685.600098,2700.899902,2483.190674,264937
2021-11-12,2720.000000,2720.000000,2680.000000,2683.050049,2466.779785,352693
2021-11-15,2735.000000,2784.800049,2686.000000,2693.250000,2476.157471,2023708
2021-11-16,2712.199951,2769.000000,2701.000000,2750.899902,2529.160400,1246961
2021-11-17,2750.899902,2773.649902,2731.850098,2749.350098,2527.735352,570038
2021-11-18,2760.000000,2763.000000,2667.149902,2684.850098,2468.434814,559569
2021-11-22,2685.000000,2698.199951,2618.699951,2634.600098,2422.234863,636253
2021-11-23,2624.949951,2646.899902,2600.000000,2632.199951,2420.028076,626376
2021-11-24,2646.500000,2657.899902,2613.000000,2621.050049,2409.776855,564230
2021-11-25,2640.000000,2640.000000,2581.100098,2594.699951,2385.551025,625134
2021-11-26,2580.000000,2589.699951,2505.149902,2529.399902,2325.514648,685448
2021-11-29,2525.000000,2528.949951,2446.149902,2490.800049,2290.026367,594113
2021-11-30,2476.000000,2512.649902,2424.050049,2449.300049,2251.871338,1527406
2021-12-01,2480.000000,2480.000000,2437.050049,2448.199951,2250.859863,769987
2021-12-02,2428.000000,2483.199951,2408.899902,2472.699951,2273.385254,921229
2021-12-03,2485.000000,2497.449951,2451.050049,2462.449951,2263.961426,499760
2021-12-06,2474.750000,2475.399902,2411.649902,2420.000000,2224.933105,347297
2021-12-07,2435.000000,2475.000000,2430.100098,2461.800049,2263.364014,347226
2021-12-08,2460.149902,2500.000000,2460.149902,2490.649902,2289.888184,308181
2021-12-09,2510.000000,2528.899902,2481.399902,2520.949951,2317.746094,402958
2021-12-10,2520.699951,2544.800049,2512.899902,2526.850098,2323.170166,327197
2021-12-13,2550.000000,2552.000000,2490.000000,2495.000000,2293.887695,332491
2021-12-14,2480.000000,2488.000000,2460.000000,2483.800049,2283.590332,365318
2021-12-15,2484.100098,2524.000000,2476.149902,2507.149902,2305.058350,470021
2021-12-16,2513.000000,2525.000000,2459.300049,2471.100098,2271.914063,496003
2021-12-17,2469.000000,2469.000000,2421.000000,2444.649902,2247.595947,492339
2021-12-20,2435.000000,2435.000000,2310.000000,2356.649902,2166.689453,687713
2021-12-21,2390.000000,2390.000000,2333.050049,2347.399902,2158.184814,401977
2021-12-22,2355.000000,2366.000000,2337.300049,2348.800049,2159.472412,367785
2021-12-23,2365.000000,2403.000000,2352.500000,2392.699951,2199.833496,472868
2021-12-24,2413.000000,2413.000000,2376.600098,2392.449951,2199.603760,343453
2021-12-27,2390.000000,2410.199951,2371.000000,2402.000000,2208.383789,223494
2021-12-28,2404.000000,2425.000000,2395.899902,2417.800049,2222.910400,265463
2021-12-29,2421.000000,2442.800049,2410.000000,2433.250000,2237.114990,270407
2021-12-30,2425.000000,2437.850098,2412.350098,2431.899902,2235.873779,366389
2021-12-31,2432.000000,2483.600098,2432.000000,2462.100098,2263.639404,253608
2022-01-03,2463.000000,2496.500000,2463.000000,2476.600098,2276.970947,234912
2022-01-04,2492.000000,2496.600098,2468.399902,2484.899902,2284.601807,181575
2022-01-05,2484.949951,2512.949951,2477.949951,2506.000000,2304.000732,294097
2022-01-06,2490.000000,2509.000000,2464.000000,2496.000000,2294.806885,406402
2022-01-07,2509.000000,2515.500000,2482.000000,2499.100098,2297.657471,308537
2022-01-10,2489.300049,2584.000000,2489.300049,2578.100098,2370.289307,783876
2022-01-11,2584.649902,2592.149902,2560.800049,2568.250000,2361.233154,372092
2022-01-12,2575.000000,2595.000000,2562.000000,2590.500000,2381.689941,410716
2022-01-13,2599.000000,2600.000000,2570.000000,2593.600098,2384.539795,243121
2022-01-14,2590.000000,2594.800049,2555.000000,2569.699951,2362.566162,267065
2022-01-17,2599.000000,2724.449951,2591.449951,2701.500000,2483.742188,2357848
2022-01-18,2703.000000,2727.000000,2655.199951,2692.850098,2475.789795,1082632
2022-01-19,2695.000000,2740.000000,2675.050049,2699.800049,2482.179443,763040
2022-01-20,2700.000000,2759.250000,2696.050049,2709.449951,2491.051758,1022978
2022-01-21,2703.699951,2777.000000,2657.250000,2750.100098,2528.425049,1170753
2022-01-24,2740.000000,2769.399902,2667.550049,2706.199951,2488.063477,593277
2022-01-25,2704.100098,2789.000000,2652.850098,2782.050049,2557.799316,971148
2022-01-27,2733.000000,2770.000000,2689.000000,2715.000000,2496.154297,559824
2022-01-28,2720.199951,2755.000000,2663.050049,2672.149902,2456.757813,466238
2022-01-31,2680.149902,2734.050049,2680.149902,2724.300049,2504.704590,442531
2022-02-01,2748.000000,2769.800049,2678.000000,2726.750000,2506.957031,414159
2022-02-02,2703.000000,2743.399902,2698.000000,2702.399902,2484.569824,283071
2022-02-03,2704.300049,2817.949951,2684.000000,2781.500000,2557.293945,1436881
2022-02-04,2765.000000,2780.000000,2712.750000,2721.750000,2502.360352,585251
2022-02-07,2721.750000,2734.000000,2625.000000,2648.050049,2434.600830,688838
2022-02-08,2660.550049,2691.649902,2650.000000,2671.949951,2456.574463,625615
2022-02-09,2680.399902,2736.600098,2673.050049,2728.850098,2508.887695,359950
2022-02-10,2745.399902,2751.000000,2701.050049,2734.100098,2513.714844,448648
2022-02-11,2670.000000,2747.000000,2655.000000,2718.600098,2499.464355,1235994
2022-02-14,2681.000000,2703.149902,2630.750000,2648.500000,2435.014404,576694
2022-02-15,2650.000000,2787.850098,2630.000000,2778.649902,2554.673584,1131545
2022-02-16,2766.199951,2844.600098,2766.199951,2786.800049,2562.166504,1127829
2022-02-17,2800.000000,2872.300049,2780.550049,2793.449951,2568.280518,1166885
2022-02-18,2780.000000,2818.000000,2748.949951,2774.050049,2550.444580,662754
2022-02-21,2719.949951,2748.000000,2685.000000,2713.350098,2549.786621,522214
2022-02-22,2674.949951,2752.000000,2646.050049,2731.000000,2566.372559,644900
2022-02-23,2745.000000,2762.449951,2665.000000,2670.649902,2509.660645,631227
2022-02-24,2618.600098,2624.600098,2440.000000,2490.399902,2340.276123,1934361
2022-02-25,2584.699951,2592.000000,2504.699951,2558.399902,2404.177002,715496
2022-02-28,2527.000000,2546.949951,2489.050049,2535.449951,2382.610596,1008620
2022-03-02,2498.000000,2498.500000,2421.000000,2426.300049,2280.040527,855090
2022-03-03,2441.000000,2468.000000,2405.000000,2417.399902,2271.676758,831912
2022-03-04,2400.000000,2403.600098,2301.100098,2311.300049,2171.972656,1266961
2022-03-07,2289.800049,2289.800049,2170.100098,2198.699951,2066.160156,1284637
2022-03-08,2181.000000,2259.250000,2146.850098,2251.649902,2115.918213,1081826
2022-03-09,2266.000000,2310.600098,2235.149902,2290.500000,2152.426270,670764
2022-03-10,2350.000000,2410.449951,2312.050049,2320.750000,2180.853027,716132
2022-03-11,2318.000000,2345.000000,2287.100098,2331.199951,2190.673096,467988
2022-03-14,2330.000000,2351.000000,2282.300049,2341.899902,2200.727783,382149
2022-03-15,2345.000000,2380.000000,2300.000000,2318.399902,2178.644531,612285
2022-03-16,2350.199951,2376.500000,2335.000000,2369.500000,2226.664307,493507
2022-03-17,2383.000000,2429.250000,2375.000000,2419.899902,2274.025879,781757
2022-03-21,2434.750000,2447.949951,2380.000000,2391.550049,2247.385010,516893
2022-03-22,2405.000000,2435.000000,2345.050049,2423.649902,2277.550049,470208
2022-03-23,2423.000000,2439.800049,2327.199951,2394.649902,2250.298340,1137046
2022-03-24,2361.000000,2427.250000,2333.000000,2412.149902,2266.743408,692836
2022-03-25,2420.000000,2438.000000,2366.750000,2378.399902,2235.027832,467568
2022-03-28,2370.000000,2397.850098,2349.000000,2377.949951,2234.604980,493636
2022-03-29,2385.000000,2401.000000,2154.050049,2210.649902,2077.389893,2475877
2022-03-30,2250.000000,2281.000000,2226.399902,2271.649902,2134.712646,3115035
2022-03-31,2280.000000,2316.899902,2280.000000,2294.149902,2155.856445,1338490
2022-04-01,2185.000000,2246.000000,2150.000000,2240.149902,2105.111572,3541517
2022-04-04,2250.000000,2319.000000,2250.000000,2311.750000,2172.395508,1417392
2022-04-05,2329.899902,2352.649902,2315.000000,2332.250000,2191.659668,715666
2022-04-06,2328.000000,2349.149902,2306.550049,2346.899902,2205.426514,812337
2022-04-07,2350.000000,2368.199951,2336.850098,2350.600098,2208.903809,853476
2022-04-08,2355.000000,2380.000000,2330.550049,2362.449951,2220.039063,694946
2022-04-11,2357.949951,2361.750000,2331.149902,2335.399902,2194.619873,408871
2022-04-12,2324.949951,2325.949951,2285.500000,2297.899902,2159.380371,502227
2022-04-13,2291.550049,2311.149902,2268.899902,2274.399902,2137.296631,426929
2022-04-18,2269.899902,2294.949951,2249.149902,2285.399902,2147.633789,422209
2022-04-19,2308.000000,2327.500000,2242.399902,2263.250000,2126.819092,484466
2022-04-20,2270.000000,2315.000000,2261.649902,2274.850098,2137.719971,424461
2022-04-21,2282.000000,2321.750000,2277.000000,2317.649902,2177.939697,341987
2022-04-22,2295.000000,2305.000000,2273.649902,2294.250000,2155.950439,598737
2022-04-25,2268.300049,2332.949951,2266.000000,2288.600098,2150.640869,596296
2022-04-26,2311.000000,2413.000000,2301.300049,2407.250000,2262.138916,1311255
2022-04-27,2390.000000,2528.600098,2370.000000,2500.000000,2349.297607,2082863
2022-04-28,2539.800049,2541.949951,2498.050049,2517.300049,2365.554688,1182758
2022-04-29,2508.600098,2552.000000,2491.449951,2506.649902,2355.546631,839920
2022-05-02,2460.199951,2505.600098,2448.100098,2487.300049,2337.363281,667551
2022-05-04,2440.000000,2520.000000,2398.800049,2409.500000,2264.252930,1263034
2022-05-05,2430.100098,2538.149902,2430.100098,2501.649902,2350.848145,1675043
2022-05-06,2410.000000,2599.000000,2407.250000,2563.350098,2408.829102,2491483
2022-05-09,2555.000000,2560.000000,2486.000000,2492.750000,2342.484619,996952
2022-05-10,2485.000000,2519.350098,2458.600098,2469.750000,2320.870850,644415
2022-05-11,2465.500000,2519.399902,2407.899902,2470.300049,2321.387939,575504
2022-05-12,2459.000000,2459.000000,2371.000000,2401.199951,2256.453369,966472
2022-05-13,2414.949951,2500.000000,2414.949951,2449.149902,2301.512939,691344
2022-05-16,2450.050049,2511.949951,2440.000000,2495.899902,2345.444824,473407
2022-05-17,2515.000000,2538.850098,2502.050049,2523.500000,2371.381104,517525
2022-05-18,2525.350098,2554.199951,2511.800049,2539.000000,2385.946777,332168
2022-05-19,2510.100098,2549.000000,2500.550049,2515.500000,2363.863281,556405
2022-05-20,2545.000000,2613.399902,2545.000000,2590.149902,2434.013184,751633
2022-05-23,2615.050049,2699.949951,2610.550049,2624.699951,2466.480713,744827
2022-05-24,2629.949951,2654.000000,2613.399902,2637.000000,2478.039307,616849
2022-05-25,2640.199951,2669.250000,2583.649902,2594.699951,2438.289063,525893
2022-05-26,2608.000000,2647.350098,2575.000000,2636.449951,2477.521973,362813
2022-05-27,2645.149902,2726.899902,2638.000000,2719.800049,2555.848145,654718
2022-05-30,2724.000000,2787.449951,2724.000000,2770.550049,2603.538818,924244
2022-05-31,2774.899902,2809.949951,2752.149902,2773.899902,2606.686523,1859231
2022-06-01,2799.899902,2799.899902,2731.500000,2757.600098,2591.369141,430807
2022-06-02,2730.600098,2733.000000,2640.399902,2663.100098,2502.565918,1093645
2022-06-03,2675.000000,2688.699951,2575.149902,2583.750000,2427.999023,753558
2022-06-06,2565.000000,2594.449951,2525.100098,2540.750000,2387.591064,965347
2022-06-07,2525.000000,2578.050049,2500.000000,2570.850098,2415.876953,550257
2022-06-08,2584.000000,2617.050049,2553.350098,2585.949951,2430.066406,539786
2022-06-09,2579.949951,2603.550049,2560.000000,2598.100098,2441.484131,327503
2022-06-10,2580.000000,2614.399902,2575.449951,2601.949951,2445.102051,324452
