Date,Open Price,High,Low,Close Price,Total Traded Quantity
2006-11-07,260.012512,266.712494,260.012512,262.793762,9325976.0
2006-11-08,265.0,269.0,263.443756,265.731262,13629480.0
2006-11-09,267.493744,269.75,263.787506,267.143738,9479912.0
2006-11-10,268.125,269.743744,266.75,267.475006,12313296.0
2006-11-13,267.5,270.75,266.875,270.018738,8334936.0
2006-11-14,271.862488,278.375,271.862488,276.318756,18079232.0
2006-11-15,277.181244,280.018738,274.03125,277.831238,7553520.0
2006-11-16,277.125,278.087494,269.256256,274.993744,12040896.0
2006-11-17,275.25,276.112488,270.03125,273.299988,4314648.0
2006-11-20,271.25,282.799988,269.03125,281.725006,19513432.0
2006-11-21,283.125,283.125,276.96875,282.0625,22702552.0
2006-11-22,275.0,281.125,272.487488,278.193756,13906048.0
2006-11-23,278.193756,280.625,278.193756,279.631256,6254504.0
2006-11-24,278.75,280.837494,277.793762,279.4375,3503792.0
2006-11-27,279.375,279.924988,276.631256,277.225006,3800096.0
2006-11-28,275.337494,275.337494,270.0,270.612488,10662840.0
2006-11-29,273.737488,274.856262,266.5,269.581238,12407320.0
2006-11-30,271.862488,274.375,270.0,272.462494,10146224.0
2006-12-01,273.625,275.75,273.125,274.381256,4253008.0
2006-12-04,274.75,276.78125,272.637512,275.90625,5804192.0
2006-12-05,277.5,281.125,277.5,279.887512,10435272.0
2006-12-06,280.0,285.0,277.774994,281.112488,14148624.0
2006-12-07,281.112488,281.725006,275.5,277.975006,12853768.0
2006-12-08,278.125,278.475006,273.78125,274.443756,8887960.0
2006-12-11,276.25,279.375,270.943756,274.350006,11614536.0
2006-12-12,274.75,278.25,267.649994,270.53125,15534088.0
2006-12-13,270.75,272.5,265.662506,268.706238,12483816.0
2006-12-14,271.25,275.956238,270.125,274.512512,7347976.0
2006-12-15,274.375,280.0,274.375,279.1875,8628504.0
2006-12-18,279.75,282.5,272.762512,278.0625,15773392.0
2006-12-19,276.256256,276.524994,266.875,269.700012,17929632.0
2006-12-20,270.625,274.875,268.875,271.337494,10131408.0
2006-12-21,271.875,271.875,268.125,270.462494,6686032.0
2006-12-22,271.25,272.625,270.006256,271.725006,4135512.0
2006-12-26,270.625,278.087494,270.625,277.431244,6068072.0
2006-12-27,278.125,282.399994,278.125,281.581238,8637552.0
2006-12-28,284.375,284.487488,280.0625,281.024994,8981616.0
2006-12-29,281.5,283.225006,278.293762,280.225006,6093568.0
2007-01-02,281.625,287.125,279.762512,284.081238,8629864.0
2007-01-03,284.081238,290.0,284.081238,288.918762,10889256.0
2007-01-04,290.149994,290.625,284.381256,285.662506,8777064.0
2007-01-05,285.75,288.125,281.943756,284.381256,7021952.0
2007-01-08,284.381256,285.0,274.0625,275.700012,18481368.0
2007-01-09,277.0,279.431244,271.674988,273.762512,13416408.0
2007-01-10,275.0,275.0,269.174988,270.556244,15159184.0
2007-01-11,272.625,276.862488,261.893738,272.875,34092208.0
2007-01-12,275.0,278.962494,275.0,277.924988,13832688.0
2007-01-15,279.118744,280.943756,278.75,280.368744,10134760.0
2007-01-16,280.649994,281.25,277.012512,277.774994,5113808.0
2007-01-17,280.625,280.625,274.643738,275.681244,8803400.0
2007-01-18,275.75,279.125,275.75,278.018738,7906152.0
2007-01-19,278.125,279.75,273.125,275.293762,11551144.0
2007-01-22,276.875,282.5,275.549988,281.75,9721392.0
2007-01-23,281.0,281.0,277.518738,279.393738,6907168.0
2007-01-24,275.125,282.125,275.125,279.256256,3660880.0
2007-01-25,280.125,281.837494,277.674988,280.125,6798352.0
2007-01-29,279.375,281.875,276.543762,280.549988,6550912.0
2007-01-31,280.0,281.875,277.668762,280.912506,9171104.0
2007-02-01,281.25,284.375,279.793762,283.618744,3367264.0
2007-02-02,284.375,285.0,280.262512,283.193756,9842920.0
2007-02-05,279.375,284.549988,279.375,283.662506,7299072.0
2007-02-06,283.75,285.868744,282.5,284.118744,6560944.0
2007-02-07,281.943756,296.25,281.943756,294.631256,14498464.0
2007-02-08,295.625,297.5,291.700012,296.712494,6571448.0
2007-02-09,296.799988,299.75,292.25,295.15625,6304808.0
2007-02-12,291.875,296.212494,288.887512,293.90625,4868088.0
2007-02-13,293.875,294.8125,284.575012,288.024994,7561016.0
2007-02-14,285.274994,289.375,282.712494,285.581238,9642200.0
2007-02-15,290.612488,301.875,286.875,297.868744,9978848.0
2007-02-19,297.75,300.0,295.368744,297.012512,3086648.0
2007-02-20,296.881256,298.475006,293.875,294.993744,2471920.0
2007-02-21,295.0,296.5,287.762512,288.862488,9348720.0
2007-02-22,288.5,291.875,283.75,285.9375,10388800.0
2007-02-23,284.75,288.875,276.524994,279.712494,11559176.0
2007-02-26,279.25,280.875,269.375,277.268738,11670248.0
2007-02-27,278.75,278.75,270.65625,273.375,8956896.0
2007-02-28,272.5,272.5,256.25,259.693756,25000392.0
2007-03-01,260.0,273.118744,259.5,269.893738,13634656.0
2007-03-02,271.700012,272.375,259.375,261.6875,12168104.0
2007-03-05,259.737488,259.737488,250.0,250.893753,13950768.0
2007-03-06,251.625,269.212494,251.625,264.306244,14552864.0
2007-03-07,270.924988,270.924988,256.287506,260.668762,10270272.0
2007-03-08,261.25,268.25,260.15625,266.96875,12261208.0
2007-03-09,266.293762,268.75,262.043762,265.118744,8085208.0
2007-03-12,265.0,267.993744,262.5,264.412506,9065944.0
2007-03-13,264.625,266.243744,258.725006,263.131256,11465824.0
2007-03-14,259.375,261.212494,251.53125,252.5,16009280.0
2007-03-15,256.375,263.112488,254.5,259.924988,17149040.0
2007-03-16,261.25,263.125,253.125,255.931244,7567776.0
2007-03-19,258.75,261.46875,255.899994,260.90625,5461816.0
2007-03-20,262.5,263.587494,256.25,256.987488,5378584.0
2007-03-21,257.700012,262.5,256.043762,261.743744,9258712.0
2007-03-22,263.75,268.125,262.5,264.881256,7974344.0
2007-03-23,265.0,266.875,260.125,261.575012,10877280.0
2007-03-26,263.125,263.125,255.024994,257.268738,15948600.0
2007-03-28,253.75,253.75,248.5,249.006256,21473904.0
2007-03-29,245.237503,253.625,244.887497,248.837494,25927192.0
2007-03-30,249.375,253.712494,249.375,252.331253,14493552.0
2007-04-02,250.0,250.0,239.0,240.368744,14738880.0
2007-04-03,240.625,246.8125,238.75,245.581253,17553760.0
2007-04-04,247.5,249.981247,243.774994,249.287506,12089584.0
2007-04-05,248.75,249.987503,243.206253,249.037506,6129800.0
2007-04-09,245.0,256.75,245.0,255.943756,6112144.0
2007-04-10,256.25,258.0,247.637497,249.856247,11851632.0
2007-04-11,250.625,254.875,248.46875,249.53125,12324768.0
2007-04-12,248.625,256.987488,245.0,255.731247,18025880.0
2007-04-13,262.5,266.5,253.293747,260.862488,37096144.0
2007-04-16,268.75,269.5,260.875,266.087494,13423280.0
2007-04-17,263.75,266.0,258.256256,260.34375,13779368.0
2007-04-18,260.8125,262.337494,257.899994,259.537506,9491616.0
2007-04-19,256.268738,257.174988,253.15625,254.987503,12689648.0
2007-04-20,261.850006,261.850006,256.143738,256.887512,7901224.0
2007-04-23,259.96875,259.96875,257.518738,258.65625,6204520.0
2007-04-24,253.1875,259.225006,253.125,257.237488,10435904.0
2007-04-25,255.75,256.25,251.5,252.3125,11769504.0
2007-04-26,254.375,256.237488,251.0,252.356247,11592024.0
2007-04-27,253.75,254.337494,248.875,250.643753,13179936.0
2007-04-30,250.625,257.5,250.625,256.356262,7900544.0
2007-05-03,257.125,261.65625,257.125,260.206238,8526624.0
2007-05-04,260.037506,261.25,256.518738,258.987488,7354320.0
2007-05-07,259.0,259.375,254.4375,255.231247,7725136.0
2007-05-08,253.75,254.375,249.393753,250.28125,11778832.0
2007-05-09,250.25,250.8125,246.875,247.574997,11830928.0
2007-05-10,251.125,251.837494,246.25,246.774994,12493392.0
2007-05-11,246.25,252.5,243.875,250.074997,12702344.0
2007-05-14,252.25,252.962494,247.831253,250.237503,7335704.0
2007-05-15,249.875,250.0,246.0,246.681244,8705704.0
2007-05-16,246.625,247.75,242.0,243.962494,15668240.0
2007-05-17,245.0,248.625,245.0,247.9375,17139072.0
2007-05-18,247.375,250.737503,246.0,247.737503,9588872.0
2007-05-21,248.256256,249.0,243.78125,245.050003,13263216.0
2007-05-22,243.762497,245.112503,241.375,243.34375,19028016.0
2007-05-23,243.75,244.25,240.012497,240.71875,10531456.0
2007-05-24,240.625,243.737503,239.75,242.125,19166928.0
2007-05-25,243.75,249.0,238.125,248.1875,17904664.0
2007-05-28,244.456253,251.712494,244.456253,246.443756,13356216.0
2007-05-29,246.875,246.875,243.162506,244.212494,6663480.0
2007-05-30,243.125,244.96875,237.625,238.268753,20476856.0
2007-05-31,240.0,242.387497,238.75,240.4375,13968520.0
2007-06-01,241.625,243.737503,241.5,242.318756,7742200.0
2007-06-04,243.75,246.087494,238.600006,239.537506,9405184.0
2007-06-05,240.0,243.75,238.5,242.899994,14302728.0
2007-06-06,246.75,246.75,241.25,242.293747,16488016.0
2007-06-07,230.856247,246.5,230.856247,244.643753,13315048.0
2007-06-08,243.737503,246.875,238.9375,243.856247,20947712.0
2007-06-11,246.75,249.5,246.25,247.475006,18446208.0
2007-06-12,245.25,249.862503,245.25,248.6875,9489648.0
2007-06-13,214.375,249.875,214.375,248.59375,6143208.0
2007-06-14,249.375,253.875,249.375,252.399994,15894848.0
2007-06-15,253.75,254.75,250.0,251.175003,8519312.0
2007-06-18,253.125,253.625,248.193756,248.681244,9880776.0
2007-06-19,248.75,248.856247,242.75,244.574997,14005784.0
2007-06-20,245.75,246.75,243.768753,244.274994,6835384.0
2007-06-21,244.25,245.75,241.899994,244.806244,6758680.0
2007-06-22,245.587494,245.587494,241.875,243.850006,6673960.0
2007-06-25,243.850006,245.362503,239.875,242.081253,5557352.0
2007-06-26,241.25,243.5,240.0,240.268753,6085936.0
2007-06-27,241.375,243.28125,241.0,241.918747,5488248.0
2007-06-28,242.5,243.449997,239.137497,240.631256,8399232.0
2007-06-29,243.75,246.25,240.0,241.131256,13776528.0
2007-07-02,243.0,244.362503,241.125,242.981247,9189768.0
2007-07-03,243.75,244.131256,241.912506,243.425003,5633960.0
2007-07-04,245.125,245.125,240.25,241.381256,5838480.0
2007-07-05,241.393753,242.5,238.75,239.600006,7673904.0
2007-07-06,230.837494,247.087494,230.837494,246.475006,17535640.0
2007-07-09,248.625,251.175003,248.293747,249.21875,14444344.0
2007-07-10,249.375,255.243744,249.375,252.5625,17479504.0
2007-07-11,250.0,250.0,240.625,241.206253,37621888.0
2007-07-12,243.75,244.962494,239.375,240.274994,31228624.0
2007-07-13,241.518753,244.800003,240.256256,242.475006,26942344.0
2007-07-16,243.125,244.375,241.0,241.981247,13679896.0
2007-07-17,242.5,244.837494,241.75,242.318756,8854256.0
2007-07-18,242.637497,244.3125,241.899994,243.068756,6772224.0
2007-07-19,243.5,250.0,243.25,249.5625,16677152.0
2007-07-20,250.0,252.375,246.318756,248.28125,13050288.0
2007-07-23,246.762497,247.987503,241.399994,243.475006,15034016.0
2007-07-24,243.475006,247.487503,242.568756,246.887497,8892384.0
2007-07-25,247.0,251.25,243.125,248.606247,11647192.0
2007-07-26,249.75,256.25,249.375,254.293747,22691384.0
2007-07-27,250.125,251.875,245.206253,250.981247,13866488.0
2007-07-30,250.981247,251.25,245.793747,248.300003,5598216.0
2007-07-31,248.75,254.375,244.40625,246.975006,7234104.0
2007-08-01,248.5,248.5,240.375,241.1875,11838920.0
2007-08-02,243.75,243.75,236.5625,237.399994,11826664.0
2007-08-03,237.625,240.425003,237.25,239.581253,6699184.0
2007-08-06,242.475006,242.475006,232.543747,233.162506,9018400.0
2007-08-07,234.375,237.5,232.887497,234.806244,11022904.0
2007-08-08,236.25,249.75,236.25,245.90625,24515808.0
2007-08-09,248.75,250.625,240.625,241.78125,10244784.0
2007-08-10,231.887497,245.875,231.887497,244.987503,14852240.0
2007-08-13,246.25,246.25,240.149994,243.737503,6277472.0
2007-08-14,243.75,245.125,241.831253,244.425003,4490672.0
2007-08-16,233.75,240.875,232.774994,239.137497,14135888.0
2007-08-17,239.868744,239.868744,217.893753,231.818756,27524232.0
2007-08-20,239.375,239.375,227.5625,228.649994,13752864.0
2007-08-21,228.875,231.262497,219.03125,220.168747,20084032.0
2007-08-22,220.625,226.050003,218.75,223.587494,9464336.0
2007-08-23,231.125,231.243744,224.024994,226.443756,13791248.0
2007-08-24,222.643753,229.1875,222.643753,228.199997,7405424.0
2007-08-27,229.875,231.375,227.037506,230.962494,5364912.0
2007-08-28,228.75,236.75,228.25,235.03125,10137472.0
2007-08-29,230.125,233.75,227.5625,229.65625,11615696.0
2007-08-30,231.25,233.800003,230.125,233.149994,8973008.0
2007-08-31,235.625,235.625,231.0,231.818756,7885336.0
2007-09-03,233.125,233.75,231.875,232.581253,4769872.0
2007-09-04,240.337494,240.337494,221.875,236.212494,5593768.0
2007-09-05,235.5,240.618744,235.40625,236.881256,8701272.0
2007-09-06,234.5,238.625,234.5,237.975006,3881216.0
2007-09-07,238.875,240.625,237.625,238.5625,5357776.0
2007-09-10,236.5625,238.087494,233.206253,233.9375,5928440.0
2007-09-11,235.75,235.75,226.875,227.850006,7806928.0
2007-09-12,228.125,233.25,226.643753,227.731247,7977880.0
2007-09-13,228.125,232.75,227.9375,229.28125,9630800.0
2007-09-14,230.0,232.25,228.787506,229.637497,9550288.0
2007-09-17,231.75,231.862503,224.0625,225.600006,11030912.0
2007-09-18,225.0,226.84375,223.3125,225.568756,13408016.0
2007-09-19,230.0,233.5,230.0,231.449997,17208904.0
2007-09-20,230.0,230.625,224.393753,225.050003,10340064.0
2007-09-21,223.75,231.25,219.125,228.237503,15328600.0
2007-09-24,228.5,228.743744,220.0,220.381256,17386784.0
2007-09-25,223.125,224.375,218.5625,221.418747,17385008.0
2007-09-26,222.5,229.337494,221.25,228.143753,13126264.0
2007-09-27,234.012497,241.587494,229.375,239.481247,30952096.0
2007-09-28,240.625,243.75,233.375,236.59375,16135888.0
2007-10-01,236.875,239.375,231.587494,238.168747,12118896.0
2007-10-03,240.0,251.862503,238.75,250.193756,26572224.0
2007-10-04,251.25,251.25,245.25,249.862503,14354928.0
2007-10-05,250.0,250.0,246.949997,247.862503,8433464.0
2007-10-08,250.0,253.125,248.0,250.456253,8695752.0
2007-10-09,248.125,256.5,248.125,255.925003,13053992.0
2007-10-10,261.831238,267.743744,257.5,265.631256,22305808.0
2007-10-11,262.5,262.5,245.375,247.106247,35483448.0
2007-10-12,245.625,246.862503,237.975006,241.212494,20546200.0
2007-10-15,245.975006,245.975006,239.25,240.975006,14805752.0
2007-10-16,232.662506,241.25,230.012497,233.293747,20676272.0
2007-10-17,225.0,238.5,223.125,236.287506,16105088.0
2007-10-18,237.5,243.75,232.100006,236.25,18871056.0
2007-10-19,237.5,241.25,234.518753,238.706253,11118784.0
2007-10-22,232.25,238.774994,232.25,235.84375,10683432.0
2007-10-23,237.5,239.699997,233.75,235.431244,12346344.0
2007-10-24,237.625,239.75,229.137497,230.5625,11446248.0
2007-10-25,231.375,234.475006,228.125,229.631256,12955840.0
2007-10-26,229.375,231.875,228.0,231.03125,8279104.0
2007-10-29,237.5,237.5,231.899994,232.574997,5328480.0
2007-10-30,233.75,235.5,229.949997,231.774994,5996440.0
2007-10-31,233.6875,235.643753,227.262497,229.681244,10025528.0
2007-11-01,233.956253,235.0,229.5,234.243744,9522528.0
2007-11-02,231.25,241.25,227.625,239.643753,10208808.0
2007-11-05,237.5,241.087494,230.043747,231.75,6211480.0
2007-11-06,231.25,234.375,231.25,231.46875,4517832.0
2007-11-07,231.418747,231.418747,216.875,218.237503,23151400.0
2007-11-08,214.837494,218.125,212.875,214.543747,15705240.0
2007-11-12,209.375,209.375,201.268753,205.231247,25324832.0
2007-11-13,203.125,211.637497,200.875,203.393753,23517112.0
2007-11-14,210.0,216.25,207.0,213.493744,16262008.0
2007-11-15,212.5,212.5,204.75,205.912506,13053800.0
2007-11-16,205.912506,208.0,202.25,203.125,9711528.0
2007-11-19,206.25,206.25,202.0,202.493744,14441160.0
2007-11-20,200.875,202.5,194.168747,195.712494,22736872.0
2007-11-21,193.125,198.375,192.5,193.387497,16523872.0
2007-11-22,193.743744,195.012497,189.875,191.449997,12576744.0
2007-11-23,193.75,200.587494,191.712494,194.6875,16680696.0
2007-11-26,195.625,199.681244,195.625,196.993744,9515520.0
2007-11-27,196.993744,198.25,195.34375,196.706253,11749864.0
2007-11-28,198.625,199.375,194.875,196.162506,9458944.0
2007-11-29,200.625,201.75,193.75,195.90625,24061072.0
2007-11-30,196.75,203.112503,196.75,200.3125,27369392.0
2007-12-03,200.3125,204.0,198.574997,200.043747,20101040.0
2007-12-04,199.8125,203.462494,198.850006,201.912506,11367656.0
2007-12-05,202.462494,202.462494,198.8125,200.4375,9996752.0
2007-12-06,201.412506,206.125,201.412506,204.418747,14144400.0
2007-12-07,206.25,218.662506,203.78125,215.287506,21737160.0
2007-12-10,217.4375,220.962494,212.5,218.587494,12426168.0
2007-12-11,218.587494,219.875,213.375,218.037506,8444392.0
2007-12-12,213.75,215.0,207.125,210.71875,12351000.0
2007-12-13,211.75,212.362503,206.53125,207.493744,6652856.0
2007-12-14,206.5,209.337494,204.762497,205.787506,4281176.0
2007-12-17,206.25,207.375,201.5,203.043747,7347000.0
2007-12-18,191.706253,209.375,191.706253,202.243744,8413376.0
2007-12-19,204.324997,206.25,204.018753,204.925003,5297880.0
2007-12-20,205.875,215.0,205.587494,211.943756,15204048.0
2007-12-24,214.800003,227.375,213.75,226.268753,16365336.0
2007-12-26,227.5,228.193756,221.25,227.225006,4604376.0
2007-12-27,228.0,229.850006,224.018753,225.300003,8358504.0
2007-12-28,221.25,226.25,213.762497,224.53125,4784160.0
2007-12-31,225.125,225.625,219.887497,221.237503,5272944.0
2008-01-01,220.824997,222.324997,217.78125,218.356247,2001624.0
2008-01-02,218.75,219.918747,214.050003,218.537506,6155056.0
2008-01-03,224.625,224.625,211.25,213.631256,12425960.0
2008-01-04,218.425003,218.425003,210.0,211.862503,6166320.0
2008-01-07,208.75,211.25,202.875,204.606247,13254200.0
2008-01-08,206.875,209.987503,202.768753,207.78125,15531264.0
2008-01-09,206.875,212.375,205.793747,206.618744,14714680.0
2008-01-10,210.925003,211.25,198.5,200.318756,15498280.0
2008-01-11,212.5,217.40625,195.625,197.71875,22633144.0
2008-01-14,199.875,201.25,190.625,191.1875,16050824.0
2008-01-15,193.0,194.362503,187.5,187.762497,12786224.0
2008-01-16,187.5,189.875,183.762497,186.912506,11127096.0
2008-01-17,187.5,190.65625,185.625,186.300003,9699600.0
2008-01-18,186.625,187.25,181.368744,183.550003,8136992.0
2008-01-21,182.487503,186.25,163.024994,173.887497,22169536.0
2008-01-22,167.5,180.5,156.875,172.612503,27680552.0
2008-01-23,181.125,182.324997,171.524994,177.75,17827184.0
2008-01-24,181.125,187.875,174.375,177.818756,13942864.0
2008-01-25,178.75,192.350006,178.75,189.981247,6650192.0
2008-01-28,184.25,187.5,175.90625,180.793747,7788688.0
2008-01-29,181.25,188.71875,181.25,186.574997,9040664.0
2008-01-30,188.875,188.875,184.03125,186.65625,7139816.0
2008-01-31,187.0,191.862503,183.774994,187.381256,17885296.0
2008-02-01,188.25,201.0,188.25,199.324997,11143960.0
2008-02-04,204.3125,208.118744,200.625,205.006256,11361168.0
2008-02-05,204.625,204.625,198.125,201.162506,8020712.0
2008-02-06,188.125,196.862503,187.5,188.743744,9944016.0
2008-02-07,193.212494,193.212494,184.03125,185.293747,4179600.0
2008-02-08,185.0,197.125,184.875,194.043747,13180592.0
2008-02-11,193.75,200.0,190.03125,194.743744,13978800.0
2008-02-12,195.0,200.0,191.918747,193.15625,8462432.0
2008-02-13,196.25,206.256256,187.668747,193.175003,9893968.0
2008-02-14,190.6875,199.925003,190.6875,193.34375,11749944.0
2008-02-15,192.5,197.5,187.625,195.675003,8952256.0
2008-02-18,196.25,197.375,192.53125,194.393753,3266176.0
2008-02-19,195.0,196.90625,190.8125,194.5625,5356392.0
2008-02-20,196.375,198.725006,194.5625,196.112503,7002904.0
2008-02-21,199.987503,206.25,196.537506,203.443756,10366768.0
2008-02-22,201.5,202.850006,196.443756,197.581253,4970504.0
2008-02-25,199.850006,202.981247,197.875,201.893753,7592448.0
2008-02-26,202.375,209.0,201.25,207.856247,8402704.0
2008-02-27,208.125,210.925003,201.893753,202.362503,8432760.0
2008-02-28,201.125,202.5,199.018753,199.918747,11706032.0
2008-02-29,196.25,200.237503,190.125,193.524994,7945088.0
2008-03-03,192.625,192.625,181.25,183.487503,12364736.0
2008-03-04,190.512497,190.512497,176.25,177.381256,10798960.0
2008-03-05,178.125,187.5,175.625,184.850006,11396696.0
2008-03-07,181.25,181.25,175.037506,178.818756,9164680.0
2008-03-10,176.75,184.824997,175.0,178.887497,5657136.0
2008-03-11,179.875,179.875,175.625,178.293747,16043424.0
2008-03-12,184.25,184.375,172.0,173.143753,13626184.0
2008-03-13,172.5,173.100006,163.875,167.212494,7881488.0
2008-03-14,166.875,173.625,166.25,171.274994,9622768.0
2008-03-17,168.5,169.287506,163.875,167.225006,5832080.0
2008-03-18,167.5,170.125,162.5,164.324997,14731424.0
2008-03-19,168.743744,171.625,164.5,167.962494,15637216.0
2008-03-24,169.65625,173.5,167.899994,170.056244,13596008.0
2008-03-25,175.206253,193.362503,173.75,186.537506,22739080.0
2008-03-26,188.125,189.731247,181.387497,187.4375,11819184.0
2008-03-27,186.256256,186.256256,178.262497,180.21875,16692504.0
2008-03-28,179.0,192.337494,177.5,190.149994,11829888.0
2008-03-31,185.25,187.5,175.512497,179.987503,20198320.0
2008-04-01,180.637497,183.0,176.274994,177.881256,6289208.0
2008-04-02,184.375,187.375,183.125,185.350006,11152080.0
2008-04-03,183.762497,191.25,183.762497,190.3125,9778160.0
2008-04-04,183.875,190.875,179.0,185.681244,8028032.0
2008-04-07,187.375,191.050003,184.53125,186.506256,16097184.0
2008-04-08,186.5,186.875,181.53125,183.368744,12385648.0
2008-04-09,183.368744,186.0,181.375,184.993744,9028552.0
2008-04-10,183.125,188.737503,180.375,181.574997,17130064.0
2008-04-11,183.75,185.0,176.625,177.737503,24134312.0
2008-04-15,180.0,190.625,177.5,188.800003,36402536.0
2008-04-16,190.625,201.875,190.0,200.024994,30611608.0
2008-04-17,203.743744,211.25,202.5,207.387497,36919280.0
2008-04-21,209.875,214.625,203.5,205.725006,14821992.0
2008-04-22,203.75,205.643753,197.5,199.824997,16797448.0
2008-04-23,200.0,206.637497,199.637497,205.993744,16632104.0
2008-04-24,206.25,213.487503,204.125,212.006256,18346552.0
2008-04-25,212.493744,214.449997,206.375,210.537506,15895984.0
2008-04-28,211.25,212.5,206.387497,207.956253,8629856.0
2008-04-29,206.25,220.243744,205.137497,218.693756,33966768.0
2008-04-30,220.0,226.25,216.262497,219.137497,20999336.0
2008-05-02,221.875,224.625,221.043747,223.431244,17349008.0
2008-05-05,223.375,226.25,220.518753,223.243744,9792280.0
2008-05-06,220.699997,231.25,217.0,225.931244,17782656.0
2008-05-07,229.612503,232.375,227.324997,230.518753,22085248.0
2008-05-08,225.625,229.375,218.181244,223.081253,15537672.0
2008-05-09,222.625,223.925003,217.125,218.668747,14412800.0
2008-05-12,221.175003,224.875,211.918747,221.675003,16301840.0
2008-05-13,223.125,226.862503,214.375,218.59375,18049576.0
2008-05-14,217.5,229.375,217.5,228.112503,16222912.0
2008-05-15,228.0,238.5625,228.0,236.637497,28982432.0
2008-05-16,237.125,239.40625,232.506256,233.925003,16864744.0
2008-05-20,233.125,239.125,226.875,235.962494,13969280.0
2008-05-21,234.25,235.5,231.75,233.831253,8559384.0
2008-05-22,232.5,237.375,230.875,232.956253,12277912.0
2008-05-23,232.956253,235.5,227.043747,228.59375,11698168.0
2008-05-26,226.25,236.875,223.875,235.631256,21397152.0
2008-05-27,236.25,237.375,233.25,235.387497,10323560.0
2008-05-28,235.375,240.0,234.5625,238.949997,15428808.0
2008-05-29,238.125,238.5625,232.068756,235.681244,15898512.0
2008-05-30,236.25,247.25,233.125,245.350006,27614928.0
2008-06-02,247.5,253.75,242.5625,243.850006,16651424.0
2008-06-03,240.625,243.774994,235.125,240.28125,15588320.0
2008-06-04,240.0,240.0,231.637497,233.837494,12818832.0
2008-06-05,235.962494,248.375,233.75,247.443756,19144816.0
2008-06-06,250.0,255.8125,247.574997,249.193756,14816264.0
2008-06-09,242.631256,246.25,235.831253,237.6875,14026352.0
2008-06-10,236.25,240.0,224.5625,231.756256,23390272.0
2008-06-11,235.625,238.0,232.774994,236.606247,9619728.0
2008-06-12,229.512497,235.75,228.887497,234.362503,12400424.0
2008-06-13,236.375,239.362503,231.893753,233.331253,10279888.0
2008-06-16,236.987503,242.5,235.0,238.475006,12636592.0
2008-06-17,243.75,243.75,235.493744,238.943756,10754704.0
2008-06-18,239.75,240.59375,231.75,232.806244,10401800.0
2008-06-19,231.75,235.212494,229.568756,232.800003,6695264.0
2008-06-20,233.125,235.6875,227.0,228.375,11694864.0
2008-06-23,226.949997,233.350006,225.137497,230.725006,9632840.0
2008-06-24,230.725006,232.5,220.625,224.306244,10872056.0
2008-06-25,223.75,223.75,212.649994,218.34375,22294144.0
2008-06-26,217.512497,225.0,217.512497,223.137497,17161832.0
2008-06-27,217.518753,220.625,211.875,213.181244,11410480.0
2008-06-30,214.375,218.600006,213.75,217.100006,11685696.0
2008-07-01,218.0,221.125,213.131256,214.625,12359840.0
2008-07-02,215.625,230.5,215.25,227.574997,14378920.0
2008-07-03,225.15625,225.15625,216.5,217.881256,12169160.0
2008-07-04,218.5,223.625,216.418747,219.475006,9633904.0
2008-07-07,222.5,228.125,221.875,224.975006,8322808.0
2008-07-08,222.125,222.125,213.962494,217.074997,12996936.0
2008-07-09,219.5,229.0,219.0,227.737503,15005024.0
2008-07-10,235.625,235.625,222.5,225.65625,15071872.0
2008-07-11,230.625,234.331253,205.1875,209.606247,52769872.0
2008-07-14,207.53125,208.75,192.787506,194.443756,29510328.0
2008-07-15,191.875,197.375,187.875,193.081253,25855776.0
2008-07-16,195.149994,197.125,191.0,193.449997,12527008.0
2008-07-17,197.5,200.975006,195.637497,197.787506,13024680.0
2008-07-18,198.125,199.875,187.875,193.425003,17338848.0
2008-07-21,191.75,197.962494,190.637497,195.162506,10304048.0
2008-07-22,194.862503,199.78125,193.274994,197.287506,9302648.0
2008-07-23,200.0,206.262497,194.418747,200.28125,16016456.0
2008-07-24,202.625,202.625,185.631256,195.912506,22910080.0
2008-07-25,190.625,197.75,184.393753,193.831253,10614584.0
2008-07-28,194.162506,199.5,190.75,192.431244,10468480.0
2008-07-29,191.225006,193.237503,188.487503,192.587494,8414120.0
2008-07-30,195.012497,201.21875,194.25,200.256256,14986328.0
2008-07-31,201.0,201.5,195.043747,197.931244,19956728.0
2008-08-01,195.0,205.8125,193.125,204.931244,10149664.0
2008-08-04,204.75,210.493744,203.0,207.356247,9726304.0
2008-08-05,207.356247,211.943756,202.262497,209.818756,14116240.0
2008-08-06,212.875,215.625,205.962494,212.418747,26720328.0
2008-08-07,212.875,216.75,210.25,215.768753,7737432.0
2008-08-08,208.168747,214.96875,208.168747,209.949997,9523408.0
2008-08-11,211.875,214.625,207.074997,208.800003,13456128.0
2008-08-12,206.881256,212.100006,198.199997,200.487503,26516792.0
2008-08-13,199.925003,204.25,198.399994,203.243744,13614136.0
2008-08-14,205.0,213.050003,202.375,211.6875,16376056.0
2008-08-18,212.625,217.125,211.893753,213.043747,9670840.0
2008-08-19,213.875,214.337494,210.418747,211.59375,6709328.0
2008-08-20,210.03125,213.712494,210.03125,212.412506,4518864.0
2008-08-21,212.5,212.875,206.587494,207.681244,4685448.0
2008-08-22,207.487503,212.837494,205.774994,212.0625,8749992.0
2008-08-25,217.5,218.125,212.625,213.306244,2461128.0
