Date,Open,High,Low,Close,Adj Close,Volume
2020-07-07,1015.000000,1029.000000,1007.000000,1016.250000,995.995789,3538454
2020-07-08,1026.000000,1029.000000,987.049988,991.150024,971.396118,4272654
2020-07-09,995.000000,1002.500000,978.349976,991.599976,971.836975,3585878
2020-07-10,985.049988,987.000000,957.400024,961.849976,942.679993,3691688
2020-07-13,973.950012,973.950012,959.000000,966.349976,947.090332,2760626
2020-07-14,960.000000,977.900024,955.000000,973.799988,954.391785,3642970
2020-07-15,979.000000,985.799988,963.400024,967.950012,948.658386,2366530
2020-07-16,968.500000,972.950012,941.799988,961.349976,942.190002,2914310
2020-07-17,960.000000,1000.000000,956.450012,997.849976,977.962463,3843594
2020-07-20,1000.000000,1012.500000,986.000000,1001.700012,981.735718,3349775
2020-07-21,1004.000000,1017.400024,999.250000,1015.150024,994.917725,2491480
2020-07-22,1020.250000,1065.949951,1015.599976,1057.699951,1036.619629,7642553
2020-07-23,1067.949951,1083.000000,1051.099976,1070.199951,1048.870361,6785686
2020-07-24,1064.800049,1066.000000,1032.699951,1057.599976,1036.521606,4407065
2020-07-27,1057.000000,1072.500000,1039.349976,1042.099976,1021.330505,2783336
2020-07-28,1045.000000,1054.949951,1028.550049,1052.699951,1031.719360,3129955
2020-07-29,1056.800049,1066.750000,1036.199951,1040.449951,1019.713379,2332468
2020-07-30,1042.000000,1057.699951,1039.949951,1041.849976,1021.085449,2297977
2020-07-31,1045.500000,1051.099976,1032.699951,1043.250000,1022.457581,1786573
2020-08-03,1047.000000,1094.650024,1043.000000,1077.349976,1059.942017,7646498
2020-08-04,1088.949951,1089.199951,1065.250000,1075.199951,1061.768921,3357481
2020-08-05,1083.000000,1114.449951,1078.000000,1105.449951,1091.641113,5465772
2020-08-06,1105.449951,1125.000000,1091.250000,1120.150024,1106.157471,4499103
2020-08-07,1114.949951,1131.400024,1086.050049,1091.050049,1077.421021,4553672
2020-08-10,1093.000000,1114.599976,1084.000000,1107.550049,1093.714844,5185798
2020-08-11,1074.000000,1087.699951,1048.599976,1066.250000,1052.930786,11189277
2020-08-12,1068.000000,1076.900024,1048.550049,1056.349976,1043.154297,6260227
2020-08-13,1064.050049,1103.150024,1062.000000,1097.650024,1083.938599,5476727
2020-08-14,1097.650024,1119.000000,1090.050049,1104.150024,1090.357422,4149195
2020-08-17,1113.000000,1126.199951,1106.000000,1123.849976,1109.811157,3033448
2020-08-18,1128.949951,1151.800049,1125.099976,1145.550049,1131.240234,4134374
2020-08-19,1158.849976,1159.000000,1145.000000,1148.400024,1134.054565,2570066
2020-08-20,1130.050049,1138.400024,1118.800049,1125.699951,1111.638062,2727302
2020-08-21,1137.699951,1143.800049,1129.099976,1138.099976,1123.883301,2181243
2020-08-24,1140.000000,1146.750000,1124.000000,1126.650024,1112.576294,2122417
2020-08-25,1131.000000,1139.000000,1122.900024,1136.500000,1122.303223,1465877
2020-08-26,1139.699951,1150.000000,1127.150024,1134.199951,1120.031860,2009966
2020-08-27,1140.000000,1148.500000,1127.000000,1137.650024,1123.438721,1459135
2020-08-28,1148.250000,1148.250000,1131.599976,1134.099976,1119.933228,1628956
2020-08-31,1131.000000,1153.000000,1086.000000,1100.500000,1086.752930,3373546
2020-09-01,1105.000000,1129.650024,1095.650024,1120.050049,1106.058716,2043953
2020-09-02,1116.949951,1124.650024,1102.599976,1121.300049,1107.293091,1919880
2020-09-03,1121.300049,1191.599976,1121.300049,1185.300049,1170.493652,5945052
2020-09-04,1161.599976,1198.050049,1155.000000,1159.250000,1144.769043,3490945
2020-09-07,1164.000000,1176.449951,1149.300049,1167.699951,1153.113403,2166322
2020-09-08,1167.699951,1174.099976,1154.599976,1162.550049,1148.027832,1994062
2020-09-09,1156.900024,1171.800049,1148.300049,1161.099976,1146.595947,1918422
2020-09-10,1165.000000,1165.849976,1138.750000,1155.250000,1140.818970,1841208
2020-09-11,1156.000000,1194.000000,1155.000000,1167.750000,1153.162842,5572098
2020-09-14,1168.500000,1191.599976,1167.949951,1188.000000,1173.159790,2019325
2020-09-15,1194.800049,1220.000000,1170.150024,1174.550049,1159.877930,5204233
2020-09-16,1180.000000,1189.000000,1164.699951,1181.699951,1166.938477,2463561
2020-09-17,1174.949951,1191.550049,1168.050049,1182.400024,1167.629883,2019300
2020-09-18,1185.000000,1201.500000,1157.349976,1163.599976,1149.064697,2575064
2020-09-21,1163.599976,1171.800049,1115.050049,1119.900024,1105.910645,2666086
2020-09-22,1120.000000,1127.500000,1093.150024,1104.449951,1090.653442,2000953
2020-09-23,1107.500000,1121.949951,1103.000000,1117.199951,1103.244141,2068183
2020-09-24,1113.000000,1113.900024,1076.000000,1096.150024,1082.457275,2356296
2020-09-25,1097.550049,1115.000000,1081.250000,1109.349976,1095.492310,2275740
2020-09-28,1119.000000,1143.949951,1108.349976,1138.750000,1124.525146,2509616
2020-09-29,1145.000000,1174.150024,1139.349976,1167.300049,1152.718506,3586518
2020-09-30,1173.000000,1205.000000,1163.250000,1201.349976,1186.343140,3635996
2020-10-01,1203.599976,1211.000000,1182.000000,1198.650024,1183.676880,2990243
2020-10-05,1201.000000,1216.000000,1188.699951,1194.349976,1179.430542,2151235
2020-10-06,1204.000000,1215.949951,1192.000000,1199.949951,1184.960571,2087249
2020-10-07,1205.000000,1268.000000,1200.449951,1254.000000,1238.335327,9411156
2020-10-08,1257.000000,1262.550049,1233.599976,1254.150024,1238.483521,3144780
2020-10-09,1254.150024,1269.000000,1247.500000,1255.199951,1239.520508,1873176
2020-10-12,1260.199951,1261.349976,1236.000000,1256.750000,1241.051025,2009418
2020-10-13,1257.550049,1281.900024,1223.650024,1228.849976,1213.499512,4735253
2020-10-14,1224.349976,1248.949951,1218.550049,1223.449951,1208.167114,4096708
2020-10-15,1222.900024,1237.550049,1210.000000,1213.599976,1198.439941,2727327
2020-10-16,1216.050049,1240.050049,1216.000000,1223.150024,1207.870850,2772602
2020-10-19,1225.099976,1234.599976,1213.099976,1228.800049,1213.450195,1606979
2020-10-20,1230.000000,1245.550049,1217.099976,1233.500000,1218.091431,2841242
2020-10-21,1241.000000,1256.550049,1229.000000,1244.699951,1229.151611,2687516
2020-10-22,1240.150024,1253.000000,1220.000000,1229.449951,1214.092041,1973416
2020-10-23,1235.000000,1247.800049,1231.199951,1241.699951,1226.188965,1527141
2020-10-26,1250.000000,1250.000000,1210.500000,1215.500000,1200.316406,1425518
2020-10-27,1219.000000,1237.000000,1213.550049,1231.800049,1216.412842,1778338
2020-10-28,1231.800049,1241.000000,1185.349976,1217.000000,1201.797729,4810354
2020-10-29,1201.000000,1201.000000,1155.550049,1178.199951,1163.482300,5274120
2020-10-30,1176.400024,1187.800049,1159.099976,1165.750000,1151.187744,2275592
2020-11-02,1167.500000,1182.000000,1154.000000,1168.500000,1153.903442,2502801
2020-11-03,1178.000000,1205.300049,1174.800049,1199.949951,1184.960571,2079628
2020-11-04,1199.949951,1217.900024,1192.699951,1215.650024,1200.464478,2043263
2020-11-05,1224.150024,1253.849976,1210.250000,1242.099976,1226.584106,2215527
2020-11-06,1242.099976,1265.849976,1239.000000,1253.500000,1237.841675,2546487
2020-11-09,1265.400024,1287.699951,1252.449951,1285.050049,1268.997681,1840061
2020-11-10,1286.000000,1312.000000,1274.349976,1305.400024,1289.093506,2898878
2020-11-11,1309.900024,1318.699951,1263.699951,1274.699951,1258.776733,2872916
2020-11-12,1286.949951,1296.000000,1267.000000,1278.099976,1262.134277,3650248
2020-11-13,1297.000000,1304.000000,1278.449951,1288.449951,1272.354980,3107920
2020-11-14,1295.000000,1297.900024,1279.099976,1286.800049,1270.725708,288198
2020-11-17,1297.000000,1304.800049,1277.300049,1301.949951,1285.686401,2185705
2020-11-18,1301.949951,1303.000000,1267.000000,1280.099976,1264.109375,2934467
2020-11-19,1278.550049,1345.599976,1270.050049,1292.449951,1276.305054,6942825
2020-11-20,1295.949951,1371.300049,1295.599976,1365.150024,1348.097046,10421957
2020-11-23,1375.000000,1375.000000,1332.000000,1347.599976,1330.766113,2995116
2020-11-24,1347.599976,1364.449951,1323.250000,1327.150024,1310.571655,2876893
2020-11-25,1331.000000,1345.000000,1300.349976,1306.949951,1290.623901,3417818
2020-11-26,1316.949951,1333.000000,1308.150024,1327.400024,1310.818481,2819881
2020-11-27,1333.000000,1368.400024,1313.550049,1361.199951,1344.196289,5497388
2020-12-01,1383.000000,1386.400024,1335.000000,1341.099976,1324.347412,2881906
2020-12-02,1347.949951,1392.050049,1343.500000,1389.000000,1371.649048,2969071
2020-12-03,1398.900024,1424.000000,1386.050049,1418.500000,1400.780396,3939085
2020-12-04,1418.500000,1440.550049,1413.699951,1437.150024,1419.197754,2229459
2020-12-07,1436.000000,1436.000000,1418.000000,1425.300049,1407.495605,1430365
2020-12-08,1425.300049,1435.650024,1412.349976,1427.849976,1410.013672,1666175
2020-12-09,1430.000000,1435.000000,1417.550049,1426.150024,1408.334961,1579066
2020-12-10,1428.000000,1445.000000,1415.550049,1424.199951,1406.409424,2588422
2020-12-11,1427.500000,1449.849976,1423.000000,1442.400024,1424.382080,1398271
2020-12-14,1451.000000,1469.500000,1445.000000,1463.449951,1445.168945,2453825
2020-12-15,1460.500000,1476.000000,1449.300049,1468.750000,1450.402832,2035503
2020-12-16,1477.000000,1510.000000,1469.199951,1504.449951,1485.656860,2638988
2020-12-17,1495.150024,1520.000000,1492.300049,1501.949951,1483.187988,1951230
2020-12-18,1502.000000,1525.000000,1497.099976,1519.349976,1500.370728,3299825
2020-12-21,1514.199951,1528.550049,1451.000000,1471.650024,1453.266479,2298069
2020-12-22,1466.000000,1510.000000,1451.199951,1498.800049,1480.077515,3305444
2020-12-23,1504.699951,1519.800049,1478.050049,1490.849976,1472.226685,2847742
2020-12-24,1520.000000,1520.000000,1486.000000,1495.900024,1477.213745,1947894
2020-12-28,1503.300049,1547.650024,1496.150024,1543.550049,1524.268555,2497242
2020-12-29,1554.000000,1556.849976,1528.449951,1540.099976,1520.861450,2081338
2020-12-30,1548.000000,1555.699951,1533.300049,1552.599976,1533.205322,1151230
2020-12-31,1549.000000,1571.000000,1544.199951,1567.150024,1547.573608,2031709
2021-01-01,1562.099976,1573.000000,1555.949951,1558.599976,1539.130615,1003018
2021-01-04,1566.000000,1567.000000,1538.000000,1550.900024,1531.526733,1383979
2021-01-05,1545.000000,1576.849976,1541.500000,1570.949951,1551.326172,1351709
2021-01-06,1578.000000,1621.349976,1561.849976,1572.599976,1552.955566,3312171
2021-01-07,1570.000000,1570.000000,1535.000000,1542.349976,1523.083252,2820445
2021-01-08,1547.900024,1555.300049,1521.500000,1548.599976,1529.255493,3478504
2021-01-11,1560.000000,1572.000000,1545.699951,1563.900024,1544.364380,1425529
2021-01-12,1560.000000,1560.800049,1524.000000,1527.099976,1508.023804,2550741
2021-01-13,1530.000000,1536.000000,1495.000000,1505.800049,1486.990112,3527208
2021-01-14,1508.000000,1517.849976,1480.050049,1489.949951,1471.338013,2814477
2021-01-15,1489.949951,1509.000000,1471.300049,1477.250000,1458.796875,1725346
2021-01-18,1467.000000,1509.000000,1460.000000,1503.550049,1484.768066,2302268
2021-01-19,1518.000000,1524.000000,1501.000000,1519.900024,1500.913940,2279346
2021-01-20,1519.900024,1541.000000,1519.900024,1531.300049,1512.171631,1838240
2021-01-21,1533.099976,1549.849976,1512.050049,1517.300049,1498.346436,1558030
2021-01-22,1522.000000,1534.699951,1487.000000,1491.199951,1472.572388,1364197
2021-01-25,1505.050049,1512.800049,1478.750000,1499.849976,1481.114258,1604484
2021-01-27,1505.000000,1505.000000,1432.000000,1440.699951,1422.703247,2021747
2021-01-28,1420.000000,1454.449951,1415.650024,1450.099976,1431.985718,1850239
2021-01-29,1456.000000,1469.250000,1415.250000,1420.300049,1402.558105,2435997
2021-02-01,1437.800049,1508.550049,1423.650024,1501.550049,1482.793213,2215933
2021-02-02,1515.000000,1536.000000,1482.000000,1485.449951,1466.894287,1974202
2021-02-03,1492.000000,1529.000000,1492.000000,1525.150024,1506.098267,1853072
2021-02-04,1530.000000,1540.000000,1488.099976,1513.599976,1494.692627,2728965
2021-02-05,1518.550049,1538.949951,1504.500000,1509.449951,1490.594360,1344007
2021-02-08,1514.000000,1564.849976,1510.050049,1541.699951,1522.441406,2683198
2021-02-09,1548.000000,1584.650024,1543.050049,1559.900024,1540.414185,2364475
2021-02-10,1575.400024,1588.000000,1526.000000,1563.150024,1543.623535,2125469
2021-02-11,1552.000000,1575.900024,1511.250000,1524.699951,1505.653809,5970196
2021-02-12,1536.699951,1536.699951,1491.000000,1494.199951,1475.534790,3284441
2021-02-15,1506.000000,1518.500000,1476.750000,1484.750000,1466.203003,3156535
2021-02-16,1492.150024,1505.000000,1461.000000,1471.849976,1453.464111,3090249
2021-02-17,1469.400024,1483.000000,1449.500000,1460.400024,1442.157104,2096959
2021-02-18,1465.099976,1471.900024,1429.000000,1433.000000,1415.099365,2686046
2021-02-19,1434.000000,1444.900024,1412.800049,1425.550049,1407.742554,2543997
2021-02-22,1425.000000,1433.099976,1396.000000,1405.250000,1387.696167,1931189
2021-02-23,1415.000000,1436.949951,1400.150024,1424.050049,1406.261353,1871135
2021-02-24,1424.050049,1474.000000,1424.050049,1451.849976,1433.713989,1143204
2021-02-25,1460.000000,1462.949951,1430.500000,1434.449951,1416.531250,1967386
2021-02-26,1420.000000,1431.949951,1403.099976,1406.900024,1389.325562,2715597
2021-03-01,1421.500000,1466.000000,1416.599976,1452.150024,1434.010254,1962042
2021-03-02,1469.000000,1474.000000,1450.000000,1471.150024,1452.772949,1293306
2021-03-03,1472.000000,1481.650024,1466.150024,1474.599976,1456.179688,1227772
2021-03-04,1452.000000,1487.650024,1450.550049,1470.500000,1452.130981,1822476
2021-03-05,1465.000000,1493.000000,1462.199951,1474.199951,1455.784668,1954113
2021-03-08,1475.000000,1481.250000,1451.000000,1456.750000,1438.552734,1060584
2021-03-09,1470.000000,1478.900024,1445.000000,1456.900024,1438.700928,941590
2021-03-10,1470.000000,1481.000000,1463.000000,1471.250000,1452.871582,1257628
2021-03-12,1480.000000,1507.800049,1478.500000,1482.500000,1463.981201,2631081
2021-03-15,1496.900024,1496.900024,1471.000000,1492.199951,1473.559814,1482287
2021-03-16,1505.000000,1531.000000,1496.900024,1500.949951,1482.200562,3191850
2021-03-17,1494.250000,1499.550049,1470.050049,1472.550049,1454.155396,1195023
2021-03-18,1485.599976,1492.900024,1463.000000,1468.199951,1449.859619,1242978
2021-03-19,1450.000000,1470.849976,1432.050049,1465.449951,1447.144043,2360672
2021-03-22,1465.000000,1468.650024,1448.000000,1460.300049,1442.058472,1331121
2021-03-23,1460.300049,1514.800049,1454.000000,1495.349976,1476.670532,2534795
2021-03-24,1486.000000,1508.800049,1476.449951,1488.150024,1469.560547,1871092
2021-03-25,1484.099976,1498.500000,1447.750000,1450.849976,1432.726563,1609996
2021-03-26,1459.900024,1512.400024,1457.000000,1505.849976,1487.039307,1922278
2021-03-30,1510.000000,1563.000000,1510.000000,1552.199951,1532.810425,3466042
2021-03-31,1549.900024,1567.400024,1536.750000,1558.050049,1538.587402,1431746
2021-04-01,1560.000000,1593.300049,1551.550049,1559.349976,1539.871094,1343989
2021-04-05,1541.099976,1559.000000,1500.000000,1535.000000,1515.825195,1376233
2021-04-06,1529.500000,1548.000000,1509.000000,1525.500000,1506.443970,1400544
2021-04-07,1522.099976,1561.449951,1508.000000,1514.099976,1495.186401,2592185
2021-04-08,1529.250000,1579.000000,1525.500000,1571.300049,1551.671875,2085919
2021-04-09,1569.900024,1618.000000,1561.300049,1592.000000,1572.113281,3569146
2021-04-12,1571.000000,1572.650024,1502.250000,1510.449951,1491.581909,1889829
2021-04-13,1528.599976,1553.300049,1516.650024,1530.599976,1511.480225,1880575
2021-04-15,1545.000000,1554.500000,1515.550049,1538.550049,1519.331055,1313429
2021-04-16,1529.800049,1559.800049,1529.800049,1549.050049,1529.699829,1501276
2021-04-19,1525.000000,1532.449951,1500.099976,1518.699951,1499.728760,1439975
2021-04-20,1524.199951,1560.000000,1510.000000,1522.900024,1503.876465,1789104
2021-04-22,1530.000000,1530.000000,1473.150024,1480.849976,1462.351563,2200432
2021-04-23,1478.000000,1496.900024,1451.599976,1461.449951,1443.193970,1726070
2021-04-26,1470.000000,1489.750000,1465.150024,1479.849976,1461.364258,1020499
2021-04-27,1485.000000,1503.550049,1482.000000,1495.099976,1476.423706,1145908
2021-04-28,1505.000000,1514.900024,1491.699951,1508.849976,1490.001831,1037771
2021-04-29,1524.000000,1527.500000,1497.000000,1506.800049,1487.977539,1927546
2021-04-30,1500.000000,1516.550049,1471.000000,1491.650024,1473.016724,3691399
2021-05-03,1477.000000,1477.000000,1421.000000,1423.949951,1406.162476,3945733
2021-05-04,1434.000000,1434.000000,1400.050049,1402.900024,1385.375366,3194977
2021-05-05,1406.000000,1431.900024,1403.400024,1428.400024,1410.556885,1819256
2021-05-06,1435.800049,1448.449951,1431.000000,1444.400024,1426.357178,1464006
2021-05-07,1449.000000,1459.250000,1439.900024,1446.500000,1428.430786,1190019
2021-05-10,1454.400024,1469.750000,1445.000000,1455.150024,1436.972778,1322561
2021-05-11,1439.099976,1457.949951,1432.000000,1435.250000,1417.321167,1582827
2021-05-12,1431.000000,1460.000000,1425.849976,1454.949951,1436.775269,1358169
2021-05-14,1469.000000,1477.800049,1433.000000,1455.849976,1437.664063,1876873
2021-05-17,1462.000000,1470.800049,1438.000000,1468.300049,1449.958496,2218758
2021-05-18,1480.000000,1547.099976,1476.250000,1539.250000,1520.022217,3075596
2021-05-19,1522.250000,1553.900024,1516.800049,1521.150024,1502.148315,1504440
2021-05-20,1523.000000,1566.250000,1522.500000,1531.349976,1512.220825,3032029
2021-05-21,1552.199951,1552.849976,1533.550049,1538.349976,1519.133423,1158893
2021-05-24,1532.150024,1535.000000,1505.449951,1520.750000,1501.753418,1126532
2021-05-25,1536.000000,1574.900024,1535.000000,1569.150024,1549.548706,2530758
2021-05-26,1580.000000,1614.000000,1576.650024,1582.949951,1563.176147,3839248
2021-05-27,1590.699951,1606.949951,1567.349976,1594.250000,1574.335083,2810155
2021-05-28,1595.000000,1612.250000,1570.550049,1577.000000,1557.300659,1028675
2021-05-31,1570.650024,1608.250000,1569.000000,1596.250000,1576.310303,1525715
2021-06-01,1608.000000,1612.000000,1589.300049,1591.400024,1571.520874,1111933
2021-06-02,1581.000000,1596.750000,1564.199951,1585.699951,1565.891846,1859258
2021-06-03,1601.000000,1702.300049,1588.550049,1691.199951,1670.074097,7221910
2021-06-04,1713.800049,1713.800049,1665.500000,1679.500000,1658.520264,2952017
2021-06-07,1685.849976,1713.849976,1676.000000,1685.099976,1664.050293,1471576
2021-06-08,1686.000000,1726.000000,1674.199951,1712.500000,1691.107910,1743285
2021-06-09,1714.949951,1739.900024,1696.150024,1730.750000,1709.130127,2551140
2021-06-10,1741.400024,1745.849976,1722.199951,1738.650024,1716.931274,1850763
2021-06-11,1736.550049,1743.000000,1724.550049,1728.449951,1706.858765,761647
2021-06-14,1728.449951,1740.000000,1713.000000,1734.800049,1713.129395,887780
